FAT_YEARMONTH,FAT_DAY,FAT_TIME,FATALITY_ID,EVENT_ID,FATALITY_TYPE,FATALITY_DATE,FATALITY_AGE,FATALITY_SEX,FATALITY_LOCATION,EVENT_YEARMONTH
200107,8,0,18941,5263900,"D","07/08/2001 12:00:00",30,"M","Golfing",200107
200108,12,0,18942,5264220,"D","08/12/2001 12:00:00",65,"M","Under Tree",200108
200109,13,0,18943,5262768,"D","09/13/2001 12:00:00",38,"M","Ball Field",200109
200109,13,0,18945,5263820,"D","09/13/2001 12:00:00",45,"M","Boat",200109
200106,11,0,18946,5263577,"D","06/11/2001 12:00:00",82,"F","Permanent Home",200106
200106,14,0,18947,5263578,"D","06/14/2001 12:00:00",73,"F","Outside/Open Areas",200106
200106,27,0,18948,5263579,"D","06/27/2001 12:00:00",49,"M","Outside/Open Areas",200106
200107,5,0,18949,5263580,"D","07/05/2001 12:00:00",38,"M","Outside/Open Areas",200107
200107,7,0,18950,5263581,"D","07/07/2001 12:00:00",58,"M","Permanent Home",200107
200107,11,0,18951,5263582,"D","07/11/2001 12:00:00",72,"M","Outside/Open Areas",200107
200107,12,0,18952,5263583,"D","07/12/2001 12:00:00",78,"F","Outside/Open Areas",200107
200108,5,0,18953,5263584,"D","08/05/2001 12:00:00",65,"F","Permanent Home",200108
200108,8,0,18954,5263585,"D","08/08/2001 12:00:00",78,"F","Vehicle/Towed Trailer",200108
200108,9,0,18955,5263586,"D","08/09/2001 12:00:00",60,"M","Golfing",200108
200108,13,0,18956,5263587,"D","08/13/2001 12:00:00",79,"M","Permanent Home",200108
200108,14,0,18957,5263588,"D","08/14/2001 12:00:00",79,"F","Permanent Home",200108
200108,16,0,18958,5263589,"D","08/16/2001 12:00:00",38,"M","Outside/Open Areas",200108
200108,6,0,18959,5263590,"D","08/06/2001 12:00:00",81,"F","Vehicle/Towed Trailer",200108
200108,3,0,18960,5263591,"D","08/03/2001 12:00:00",68,"M","Permanent Home",200108
200107,19,0,18961,5262771,"D","07/19/2001 12:00:00",68,"M","Permanent Home",200107
200108,1,0,18962,5262772,"D","08/01/2001 12:00:00",75,"M","Permanent Home",200108
200108,22,0,18963,5262773,"D","08/22/2001 12:00:00",45,"M","Outside/Open Areas",200108
200108,2,0,18964,5262774,"D","08/02/2001 12:00:00",96,"F","Permanent Home",200108
200108,12,0,18965,5262775,"D","08/12/2001 12:00:00",35,"F","Permanent Home",200108
200108,4,0,18966,5263946,"D","08/04/2001 12:00:00",23,"F","Vehicle/Towed Trailer",200108
200108,3,0,18967,5263946,"D","08/03/2001 12:00:00",31,"M","In Water",200108
200108,13,0,18970,5264193,"D","08/13/2001 12:00:00",19,"M","In Water",200108
200108,11,0,18971,5264202,"D","08/11/2001 12:00:00",16,"M","Golfing",200108
200108,7,0,18972,5262730,"D","08/07/2001 12:00:00",77,"M","Permanent Home",200108
200108,8,0,18973,5262730,"D","08/08/2001 12:00:00",78,"F","Permanent Home",200108
200108,8,0,18974,5262730,"D","08/08/2001 12:00:00",72,"F","Permanent Home",200108
200108,8,0,18975,5262730,"D","08/08/2001 12:00:00",84,"F","Permanent Home",200108
200108,8,0,18977,5262730,"D","08/08/2001 12:00:00",45,"F","Permanent Home",200108
200108,9,0,18978,5262730,"D","08/09/2001 12:00:00",70,"M","Permanent Home",200108
200108,9,0,18979,5262730,"D","08/09/2001 12:00:00",53,"M","Permanent Home",200108
200108,9,0,18980,5262730,"D","08/09/2001 12:00:00",87,"F","Permanent Home",200108
200108,10,0,18981,5262730,"D","08/10/2001 12:00:00",72,"M","Permanent Home",200108
200108,10,0,18983,5262730,"D","08/10/2001 12:00:00",74,"F","Permanent Home",200108
200108,11,0,18985,5262730,"D","08/11/2001 12:00:00",49,"M","Permanent Home",200108
200108,8,0,18986,5263028,"D","08/08/2001 12:00:00",85,"F","Permanent Home",200108
200108,12,0,18988,5263034,"D","08/12/2001 12:00:00",2,"M","Vehicle/Towed Trailer",200108
200108,12,0,18989,5263034,"D","08/12/2001 12:00:00",2,"M","Vehicle/Towed Trailer",200108
200108,30,0,18990,5263679,"D","08/30/2001 12:00:00",21,"M","Business",200108
200108,30,0,18991,5263679,"D","08/30/2001 12:00:00",27,"M","Business",200108
200108,9,0,18992,5263688,"D","08/09/2001 12:00:00",50,"M","Permanent Home",200108
200108,9,0,18994,5263688,"D","08/09/2001 12:00:00",75,"F","Permanent Home",200108
200108,10,0,18995,5265059,"D","08/10/2001 12:00:00",57,"M","Other",200108
200108,10,0,18996,5265059,"D","08/10/2001 12:00:00",82,"F","Other",200108
200108,10,0,18997,5265059,"D","08/10/2001 12:00:00",76,"F","Other",200108
200108,10,0,18998,5265061,"D","08/10/2001 12:00:00",82,"F","Other",200108
200108,7,0,19000,5265255,"D","08/07/2001 12:00:00",18,"M","Outside/Open Areas",200108
200108,2,0,19001,5265406,"D","08/02/2001 12:00:00",61,"M","Permanent Home",200108
200108,3,0,19002,5265406,"D","08/03/2001 12:00:00",85,"F","Permanent Home",200108
200108,3,0,19003,5265406,"D","08/03/2001 12:00:00",77,"M","Permanent Home",200108
200108,6,0,19004,5265406,"D","08/06/2001 12:00:00",37,"M","Outside/Open Areas",200108
200108,9,0,19005,5264812,"D","08/09/2001 12:00:00",64,"M","Outside/Open Areas",200108
200108,15,0,19006,5265111,"D","08/15/2001 12:00:00",43,"M","Outside/Open Areas",200108
200108,9,0,19008,5266603,"D","08/09/2001 12:00:00",75,"F","Permanent Home",200108
200108,9,0,19009,5266609,"D","08/09/2001 12:00:00",56,"M","Permanent Home",200108
200108,9,0,19010,5266609,"D","08/09/2001 12:00:00",8,"F","Outside/Open Areas",200108
200107,2,0,19391,5304650,"D","07/02/2001 12:00:00",85,"M","Permanent Home",200107
200108,9,0,19024,5267398,"D","08/09/2001 12:00:00",72,"M","Permanent Home",200108
200108,9,0,19025,5267398,"D","08/09/2001 12:00:00",43,"F","Permanent Home",200108
200108,9,0,19026,5267398,"D","08/09/2001 12:00:00",46,"M","Permanent Home",200108
200108,17,0,19027,5267398,"D","08/17/2001 12:00:00",88,"F","Permanent Home",200108
200108,8,0,19028,5266769,"D","08/08/2001 12:00:00",19,"M","Long Span Roof",200108
200108,11,0,19029,5267010,"D","08/11/2001 12:00:00",39,"F","Boat",200108
200109,9,0,19030,5266170,"D","09/09/2001 12:00:00",14,"M","Ball Field",200109
200109,3,0,19031,5266248,"D","09/03/2001 12:00:00",15,"M","Vehicle/Towed Trailer",200109
200108,9,0,19033,5266694,"D","08/09/2001 12:00:00",65,"M","Permanent Home",200108
200108,8,0,19034,5266703,"D","08/08/2001 12:00:00",76,"M","Permanent Home",200108
200108,8,0,19035,5265973,"D","08/08/2001 12:00:00",56,"M","Permanent Home",200108
200108,10,0,19036,5265973,"D","08/10/2001 12:00:00",79,"F","Permanent Home",200108
200108,7,0,19037,5265974,"D","08/07/2001 12:00:00",78,"F","Permanent Home",200108
200108,8,0,19038,5265974,"D","08/08/2001 12:00:00",71,"M","Permanent Home",200108
200108,8,0,19039,5265974,"D","08/08/2001 12:00:00",66,"F","Permanent Home",200108
200108,8,0,19040,5265974,"D","08/08/2001 12:00:00",79,"F","Permanent Home",200108
200108,9,0,19041,5265974,"D","08/09/2001 12:00:00",81,"M","Permanent Home",200108
200108,10,0,19042,5265974,"D","08/10/2001 12:00:00",49,"M","Permanent Home",200108
200108,10,0,19043,5265974,"D","08/10/2001 12:00:00",50,"F","Permanent Home",200108
200108,10,0,19044,5265974,"D","08/10/2001 12:00:00",88,"F","Permanent Home",200108
200108,10,0,19045,5265974,"D","08/10/2001 12:00:00",81,"F","Permanent Home",200108
200108,10,0,19046,5265974,"D","08/10/2001 12:00:00",71,"M","Permanent Home",200108
200108,10,0,19047,5265974,"D","08/10/2001 12:00:00",82,"F","Permanent Home",200108
200108,11,0,19048,5265974,"D","08/11/2001 12:00:00",63,"M","Permanent Home",200108
200108,11,0,19049,5265974,"D","08/11/2001 12:00:00",50,"M","Permanent Home",200108
200108,11,0,19050,5265974,"D","08/11/2001 12:00:00",61,"M","Permanent Home",200108
200108,11,0,19051,5265974,"D","08/11/2001 12:00:00",88,"F","Permanent Home",200108
200108,12,0,19052,5265974,"D","08/12/2001 12:00:00",81,"F","Permanent Home",200108
200108,13,0,19053,5265974,"D","08/13/2001 12:00:00",51,"M","Permanent Home",200108
200108,15,0,19054,5265974,"D","08/15/2001 12:00:00",62,"F","Permanent Home",200108
200108,16,0,19055,5265974,"D","08/16/2001 12:00:00",75,"M","Permanent Home",200108
200108,9,0,19056,5266705,"D","08/09/2001 12:00:00",86,"F","Permanent Home",200108
200108,8,0,19057,5266712,"D","08/08/2001 12:00:00",33,"M","Permanent Home",200108
200108,11,0,19058,5268667,"D","08/11/2001 12:00:00",29,"M","Boat",200108
200108,25,0,19059,5268910,"D","08/25/2001 12:00:00",34,"M","In Water",200108
200109,22,0,19060,5269127,"D","09/22/2001 12:00:00",58,"M","Outside/Open Areas",200109
200109,26,0,19061,5269130,"D","09/26/2001 12:00:00",50,"M","Outside/Open Areas",200109
200109,2,0,19062,5269138,"D","09/02/2001 12:00:00",53,"M","Outside/Open Areas",200109
200109,3,0,19063,5269139,"D","09/03/2001 12:00:00",13,"M","Outside/Open Areas",200109
200109,19,0,19064,5269145,"D","09/19/2001 12:00:00",19,"M","In Water",200109
200108,29,0,19065,5269155,"D","08/29/2001 12:00:00",22,"M","In Water",200108
200109,2,0,19066,5268022,"D","09/02/2001 12:00:00",38,"M","Outside/Open Areas",200109
200108,7,0,19067,5269064,"D","08/07/2001 12:00:00",51,"M","Permanent Home",200108
200108,8,0,19068,5269064,"D","08/08/2001 12:00:00",60,"F","Permanent Home",200108
200108,8,0,19069,5269064,"D","08/08/2001 12:00:00",73,"M","Permanent Home",200108
200108,8,0,19070,5269064,"D","08/08/2001 12:00:00",47,"M","Permanent Home",200108
200108,8,0,19071,5269064,"D","08/08/2001 12:00:00",60,"M","Permanent Home",200108
200109,6,0,19072,5267831,"D","09/06/2001 12:00:00",39,"M","Long Span Roof",200109
200109,15,0,19073,5268058,"D","09/15/2001 12:00:00",15,"M","In Water",200109
200109,8,0,19074,5268220,"D","09/08/2001 12:00:00",43,"F","Outside/Open Areas",200109
200109,8,0,19075,5268220,"D","09/08/2001 12:00:00",50,"F","Outside/Open Areas",200109
200109,13,0,19076,5268221,"D","09/13/2001 12:00:00",67,"M","In Water",200109
200110,24,0,19077,5267982,"D","10/24/2001 12:00:00",4,"F","Permanent Home",200110
200110,20,0,19078,5270417,"D","10/20/2001 12:00:00",11,"F","In Water",200110
200110,27,0,19079,5270503,"D","10/27/2001 12:00:00",50,"M","In Water",200110
200109,24,0,19184,5270224,"D","09/24/2001 12:00:00",23,"F","Vehicle/Towed Trailer",200109
200111,13,0,19082,5269323,"D","11/13/2001 12:00:00",30,"F","Outside/Open Areas",200111
200110,1,0,19083,5270528,"D","10/01/2001 12:00:00",38,"M","In Water",200110
200110,1,0,19084,5270528,"D","10/01/2001 12:00:00",70,"M","In Water",200110
200110,13,0,19085,5269920,"D","10/13/2001 12:00:00",63,"M","Vehicle/Towed Trailer",200110
200110,15,0,19088,5270832,"D","10/15/2001 12:00:00",3,"F","Vehicle/Towed Trailer",200110
200110,8,0,19089,5271511,"D","10/08/2001 12:00:00",17,"M","Boat",200110
200110,24,0,19090,5271991,"D","10/24/2001 12:00:00",57,"F","Mobile/Trailer Home",200110
200111,15,0,19093,5271163,"D","11/15/2001 12:00:00",2,"F","Outside/Open Areas",200111
200111,15,0,19094,5271168,"D","11/15/2001 12:00:00",64,"M","Vehicle/Towed Trailer",200111
200111,15,0,19095,5272972,"D","11/15/2001 12:00:00",17,"M","Vehicle/Towed Trailer",200111
200111,15,0,19096,5272972,"D","11/15/2001 12:00:00",51,"F","Vehicle/Towed Trailer",200111
200111,15,0,19098,5272979,"D","11/15/2001 12:00:00",59,"F","Vehicle/Towed Trailer",200111
200111,15,0,19099,5273251,"D","11/15/2001 12:00:00",19,"F","Vehicle/Towed Trailer",200111
200111,16,0,19100,5272204,"D","11/16/2001 12:00:00",57,"M","Vehicle/Towed Trailer",200111
200110,24,0,19101,5271255,"D","10/24/2001 12:00:00",46,"M","Under Tree",200110
200112,8,0,19103,5273341,"D","12/08/2001 12:00:00",21,"M","Outside/Open Areas",200112
200112,12,0,19104,5273342,"D","12/12/2001 12:00:00",37,"M","Outside/Open Areas",200112
200112,22,0,19105,5273345,"D","12/22/2001 12:00:00",35,"M","Outside/Open Areas",200112
200112,24,0,19106,5272060,"D","12/24/2001 12:00:00",30,"M","Outside/Open Areas",200112
200111,24,0,19109,5272442,"D","11/24/2001 12:00:00",74,"M","Mobile/Trailer Home",200111
200111,24,0,19110,5272442,"D","11/24/2001 12:00:00",71,"F","Mobile/Trailer Home",200111
200111,29,0,19111,5272442,"D","11/29/2001 12:00:00",89,"M","Permanent Home",200111
200111,24,0,19138,5272625,"D","11/24/2001 12:00:00",0,"M","Permanent Home",200111
200111,28,0,19115,5273091,"D","11/28/2001 12:00:00",55,"M","Vehicle/Towed Trailer",200111
200111,24,0,19116,5273092,"D","11/24/2001 12:00:00",26,"M","Vehicle/Towed Trailer",200111
200111,8,0,19117,5272304,"D","11/08/2001 12:00:00",20,"F","In Water",200111
200111,23,0,19118,5272412,"D","11/23/2001 12:00:00",42,"M","In Water",200111
200111,26,0,19155,5276092,"D","11/26/2001 12:00:00",32,"F","Mobile/Trailer Home",200111
200112,2,0,19156,5276092,"D","12/02/2001 12:00:00",3,"M","Mobile/Trailer Home",200112
200111,28,0,19163,5276173,"D","11/28/2001 12:00:00",58,"F","Vehicle/Towed Trailer",200111
200111,20,0,19161,5276032,"D","11/20/2001 12:00:00",20,"M","In Water",200111
200112,15,0,19164,5275807,"D","12/15/2001 12:00:00",,"M","Outside/Open Areas",200112
200112,22,0,19165,5275809,"D","12/22/2001 12:00:00",69,"M","In Water",200112
200107,21,0,19166,5275879,"D","07/21/2001 12:00:00",76,"M","Permanent Home",200107
200107,14,0,19167,5275946,"D","07/14/2001 12:00:00",82,"F","Permanent Home",200107
200107,15,0,19168,5275946,"D","07/15/2001 12:00:00",62,"M","Permanent Home",200107
200107,17,0,19169,5275946,"D","07/17/2001 12:00:00",29,"M","Outside/Open Areas",200107
200107,21,0,19170,5275946,"D","07/21/2001 12:00:00",85,"F","Permanent Home",200107
200107,24,0,19171,5275946,"D","07/24/2001 12:00:00",52,"M","Permanent Home",200107
200107,28,0,19172,5275946,"D","07/28/2001 12:00:00",49,"M","Permanent Home",200107
200107,6,0,19173,5275947,"D","07/06/2001 12:00:00",78,"M","Business",200107
200102,27,0,1007152,5276433,"D","02/27/2001 12:00:00",43,"F","Outside/Open Areas",200102
200103,10,0,1007153,5275195,"D","03/10/2001 12:00:00",29,"M","Outside/Open Areas",200103
200103,10,0,1007154,5275195,"D","03/10/2001 12:00:00",29,"M","Outside/Open Areas",200103
200103,27,0,1007155,5275196,"D","03/27/2001 12:00:00",27,"M","Boat",200103
200105,13,0,1007156,5275206,"D","05/13/2001 12:00:00",10,"M","Outside/Open Areas",200105
200104,8,0,19314,5275434,"D","04/08/2001 12:00:00",21,"M","Outside/Open Areas",200104
200104,28,0,1007157,5275515,"D","04/28/2001 12:00:00",38,"M","Outside/Open Areas",200104
200104,28,0,1007158,5275515,"D","04/28/2001 12:00:00",39,"M","Outside/Open Areas",200104
200107,4,0,1007159,5275517,"D","07/04/2001 12:00:00",46,"M","Other",200107
200111,29,0,1007160,5275582,"D","11/29/2001 12:00:00",9,"F","Vehicle/Towed Trailer",200111
200111,29,0,1007161,5275588,"D","11/29/2001 12:00:00",43,"F","Vehicle/Towed Trailer",200111
200111,29,0,1007162,5275588,"D","11/29/2001 12:00:00",52,"F","Vehicle/Towed Trailer",200111
200111,24,0,19119,5272413,"D","11/24/2001 12:00:00",61,"M","In Water",200111
200111,24,0,19120,5272278,"D","11/24/2001 12:00:00",42,"F","Mobile/Trailer Home",200111
200111,24,0,19121,5272278,"D","11/24/2001 12:00:00",63,"F","Mobile/Trailer Home",200111
200111,24,0,19122,5272365,"D","11/24/2001 12:00:00",70,"F","Mobile/Trailer Home",200111
200111,24,0,19123,5272365,"D","11/24/2001 12:00:00",40,"M","Mobile/Trailer Home",200111
200112,27,0,19124,5274996,"D","12/27/2001 12:00:00",60,"M","Outside/Open Areas",200112
200111,27,0,19125,5274890,"D","11/27/2001 12:00:00",47,"M","Vehicle/Towed Trailer",200111
200111,23,0,19126,5273824,"D","11/23/2001 12:00:00",42,"F","Mobile/Trailer Home",200111
200111,17,0,19132,5274725,"D","11/17/2001 12:00:00",27,"M","In Water",200111
200112,30,0,19134,5274846,"D","12/30/2001 12:00:00",42,"M","In Water",200112
200112,7,0,19136,5273928,"D","12/07/2001 12:00:00",55,"M","In Water",200112
200111,17,0,19146,5274154,"D","11/17/2001 12:00:00",47,"F","Vehicle/Towed Trailer",200111
200111,17,0,19147,5274155,"D","11/17/2001 12:00:00",73,"F","Vehicle/Towed Trailer",200111
200112,5,0,19148,5273387,"D","12/05/2001 12:00:00",63,"M","Vehicle/Towed Trailer",200112
200112,29,0,19149,5274190,"D","12/29/2001 12:00:00",87,"F","Outside/Open Areas",200112
200112,16,0,19150,5274570,"D","12/16/2001 12:00:00",39,"M","Vehicle/Towed Trailer",200112
200111,24,0,19195,5274077,"D","11/24/2001 12:00:00",73,"F","Permanent Home",200111
200111,24,0,19196,5274077,"D","11/24/2001 12:00:00",61,"F","Permanent Home",200111
200111,24,0,19197,5274078,"D","11/24/2001 12:00:00",10,"F","Mobile/Trailer Home",200111
200104,9,0,18754,5243226,"D","04/09/2001 12:00:00",70,"F","Permanent Home",200104
200104,9,0,18755,5243226,"D","04/09/2001 12:00:00",88,"F","Permanent Home",200104
200104,9,0,18756,5243226,"D","04/09/2001 12:00:00",66,"F","Permanent Home",200104
200105,20,0,18757,5245932,"D","05/20/2001 12:00:00",36,"M","Mobile/Trailer Home",200105
200105,18,0,18763,5245298,"D","05/18/2001 12:00:00",35,"M","Vehicle/Towed Trailer",200105
200105,22,0,18764,5245370,"D","05/22/2001 12:00:00",2,"M","Outside/Open Areas",200105
200105,28,0,18765,5247619,"D","05/28/2001 12:00:00",43,"M","Vehicle/Towed Trailer",200105
200105,27,0,18768,5248139,"D","05/27/2001 12:00:00",41,"F","Vehicle/Towed Trailer",200105
200106,20,0,18769,5251745,"D","06/20/2001 12:00:00",21,"M","Outside/Open Areas",200106
200105,31,0,1007149,5249745,"D","05/31/2001 12:00:00",64,"M","Permanent Home",200105
200105,18,0,18772,5250065,"D","05/18/2001 12:00:00",19,"M","Outside/Open Areas",200105
200105,6,0,18773,5250237,"D","05/06/2001 12:00:00",53,"M","In Water",200105
200105,6,0,18774,5250237,"D","05/06/2001 12:00:00",27,"M","In Water",200105
200106,29,0,18776,5252050,"D","06/29/2001 12:00:00",45,"M","Outside/Open Areas",200106
200106,22,0,18777,5252053,"D","06/22/2001 12:00:00",65,"M","Outside/Open Areas",200106
200106,20,0,18778,5251522,"D","06/20/2001 12:00:00",56,"M","Under Tree",200106
200106,2,0,18779,5250990,"D","06/02/2001 12:00:00",30,"M","Outside/Open Areas",200106
200106,27,0,18780,5251147,"D","06/27/2001 12:00:00",40,"M","In Water",200106
200106,7,0,18781,5251461,"D","06/07/2001 12:00:00",46,"M","In Water",200106
200106,7,0,18782,5251462,"D","06/07/2001 12:00:00",25,"M","In Water",200106
200106,6,0,18783,5251528,"D","06/06/2001 12:00:00",48,"M","In Water",200106
200106,6,0,1007150,5251529,"D","06/06/2001 12:00:00",59,"M","In Water",200106
200106,6,0,1007151,5251529,"D","06/06/2001 12:00:00",60,"M","In Water",200106
200106,11,0,18787,5251271,"D","06/11/2001 12:00:00",19,"M","Vehicle/Towed Trailer",200106
200106,4,0,18788,5252819,"D","06/04/2001 12:00:00",,"F","Vehicle/Towed Trailer",200106
200106,25,0,18789,5253656,"D","06/25/2001 12:00:00",50,"M","Outside/Open Areas",200106
200107,1,0,18790,5253211,"D","07/01/2001 12:00:00",13,"F","In Water",200107
200107,21,0,18791,5253287,"D","07/21/2001 12:00:00",51,"M","Outside/Open Areas",200107
200106,9,0,18792,5253936,"D","06/09/2001 12:00:00",17,"M","Outside/Open Areas",200106
200106,24,0,1007148,5254334,"D","06/24/2001 12:00:00",39,"F","Outside/Open Areas",200106
200106,30,0,18794,5253842,"D","06/30/2001 12:00:00",22,"M","Outside/Open Areas",200106
200106,30,0,18795,5253863,"D","06/30/2001 12:00:00",70,"F","Permanent Home",200106
200106,30,0,18796,5253863,"D","06/30/2001 12:00:00",58,"M","Permanent Home",200106
200107,1,0,18798,5254763,"D","07/01/2001 12:00:00",51,"M","Other",200107
200106,7,0,18799,5256243,"D","06/07/2001 12:00:00",25,"F","Outside/Open Areas",200106
200106,7,0,18800,5256331,"D","06/07/2001 12:00:00",70,"M","Vehicle/Towed Trailer",200106
200106,11,0,18801,5255508,"D","06/11/2001 12:00:00",32,"M","Permanent Home",200106
200106,8,0,18802,5256253,"D","06/08/2001 12:00:00",42,"F","In Water",200106
200106,8,0,18803,5256253,"D","06/08/2001 12:00:00",45,"F","Permanent Home",200106
200106,9,0,18804,5256253,"D","06/09/2001 12:00:00",44,"M","In Water",200106
200106,9,0,18805,5256253,"D","06/09/2001 12:00:00",22,"M","Vehicle/Towed Trailer",200106
200106,9,0,18806,5256253,"D","06/09/2001 12:00:00",21,"M","Vehicle/Towed Trailer",200106
200106,9,0,18807,5256253,"D","06/09/2001 12:00:00",55,"F","In Water",200106
200106,8,0,18808,5256253,"D","06/08/2001 12:00:00",21,"M","In Water",200106
200106,9,0,18809,5256253,"D","06/09/2001 12:00:00",30,"M","Permanent Home",200106
200106,9,0,18810,5256253,"D","06/09/2001 12:00:00",53,"F","Permanent Home",200106
200106,8,0,18811,5256253,"D","06/08/2001 12:00:00",62,"M","In Water",200106
200106,8,0,18813,5256253,"D","06/08/2001 12:00:00",38,"M","Vehicle/Towed Trailer",200106
200106,9,0,18814,5256253,"D","06/09/2001 12:00:00",32,"M","In Water",200106
200106,8,0,18815,5256253,"D","06/08/2001 12:00:00",70,"M","Vehicle/Towed Trailer",200106
200106,9,0,18816,5256253,"D","06/09/2001 12:00:00",37,"M","Vehicle/Towed Trailer",200106
