YEARMONTH,EPISODE_ID,EVENT_ID,LOCATION_INDEX,RANGE,AZIMUTH,LOCATION,LATITUDE,LONGITUDE,LAT2,LON2
201804,123191,738631,1,.78,"N","EAST HAVEN",29.6412,-95.268,2938472,9516080
201804,123191,738631,2,.3,"NNE","EAST HAVEN",29.6341,-95.2684,2938046,9516104
201804,123191,738714,1,1.23,"WSW","DUMONT",29.6436,-95.2491,2938616,9514946
201804,123191,738715,1,1.18,"WSW","DUMONT",29.6462,-95.2492,2938772,9514952
201804,123192,738629,1,1.74,"NNE","TEXAS CITY",29.4236,-94.8897,2925416,9453382
201804,123204,738656,1,0,"N","BRODHEAD",37.4,-84.42,3724000,8425200
201804,123204,738656,2,1.38,"N","BRODHEAD",37.42,-84.42,3725200,8425200
201804,123204,738658,1,0,"N","BOONE",37.52,-84.32,3731200,8419200
201804,123204,738658,2,.88,"NE","CONWAY",37.48,-84.32,3728800,8419200
201804,123204,738659,1,.55,"E","STANTON",37.85,-83.86,3751000,8351600
201801,121489,727235,2,1.66,"NNE","GALE",38.9224,-80.0888,3855344,805328
201801,121489,727235,3,1.73,"N","GALE",38.9248,-80.0954,3855488,805724
201801,121489,727235,4,.8,"NNE","GALE",38.9109,-80.0954,3854654,805724
201801,121489,727236,1,.73,"NNE","REVEL",38.959,-80.8628,3857540,8051768
201801,121489,727236,2,1.19,"W","BLACKBURN",38.9196,-80.6922,3855176,8041532
201801,121489,727236,3,.92,"NW","GILMER",38.8785,-80.7331,3852710,8043986
201801,121489,727236,4,2.41,"NE","LETTER GAP",38.9004,-80.8836,3854024,8053016
201801,121496,727279,1,.99,"NE","MC CONNELSVILLE",39.6586,-81.8351,3939516,8150106
201801,121496,727279,2,2.32,"ESE","HOOKSBURG",39.5687,-81.739,3934122,8144340
201801,121496,727279,3,1.14,"SSW","STOCKPORT",39.5359,-81.8111,3932154,8148666
201801,121496,727279,4,.89,"SW","MALTA",39.6428,-81.8839,3938568,8153034
201801,121500,727810,1,2.8,"ESE","(PSB)MID ST ARPT PHI",40.8698,-78.0281,4052188,781686
201801,121500,727814,1,1.1,"S","TUNNELHILL",40.4541,-78.5475,4027246,7832850
201801,121500,727818,1,1.91,"NNW","MILLHEIM",40.907,-77.4776,4054420,7728656
201801,121503,727312,1,1.51,"SSE","PLAYALINDA BEACH",28.53,-80.77,2831800,8046200
201801,121603,727807,1,.67,"E","POWELL",32.1196,-96.3186,327176,9619116
201801,121603,727807,2,1.62,"ENE","POWELL",32.1307,-96.3053,327842,9618318
201801,121603,727808,1,3.56,"ESE","PICKTON",33.0015,-95.3288,3390,9519728
201801,121603,727808,2,3.98,"ESE","PICKTON",33.0092,-95.316,33552,9518960
201801,121603,727811,1,0,"N","NORTH RICHLAND HILLS",32.83,-97.25,3249800,9715000
201801,121603,727812,1,0,"N","HURST",32.82,-97.15,3249200,979000
201801,121603,727813,1,2.81,"NW","HANDLEY",32.7587,-97.2142,3245522,9712852
201801,121603,727815,1,0,"N","SOUTHLAKE",32.97,-97.13,3258200,977800
201801,121603,727816,1,2.14,"WNW","HANDLEY",32.7423,-97.2137,3244538,9712822
201801,121603,727817,1,0,"N","CARROLLTON",32.95,-96.9,3257000,9654000
201801,121603,727819,1,2.75,"NW","GRIBBLE",32.9037,-96.958,3254222,9657480
201801,121603,727820,1,1.87,"ENE","(DFW)DALLAS-FT WORTH",32.91,-97,3254600,9700
201801,121603,727821,1,3,"NNW","ALLEN",33.14,-96.7,338400,9642000
201801,121605,727986,1,.88,"NE","CANMER",37.29,-85.77,3717400,8546200
201801,121605,727987,1,2.2,"E","WAYNESBURG",37.33,-84.64,3719800,8438400
201801,121605,728001,1,1.64,"W","BUGGYTOWN",37.63,-84.4,3737800,8424000
201801,121610,727838,1,.87,"NW","SPRINGFIELD",39.93,-83.81,3955800,8348600
201801,121610,727839,1,.53,"E","NEW VIENNA",39.32,-83.69,3919200,8341400
201801,121610,727840,1,1.74,"WSW","KINGSVILLE",39.76,-84.31,3945600,8418600
201801,121610,727841,1,2.1,"SSW","MIAMISBURG",39.6232,-84.2988,3937392,8417928
201801,121610,727842,1,.57,"NNW","FREDRICK",39.9373,-84.2748,3956238,8416488
201801,121610,727843,1,2.07,"E","PORT JEFFERSON",40.3343,-84.0411,4020058,842466
201801,121610,727844,1,0,"N","FLEATOWN",40,-82.67,4000,8240200
201801,121610,727845,1,.87,"NW","LNCSTER FRFLD CO ARP",39.76,-82.66,3945600,8239600
201801,121610,727897,1,.53,"W","WRIGHT VIEW",39.8,-84.06,3948000,843600
201801,121610,727902,1,0,"N","ST LOUISVILLE",40.17,-82.42,4010200,8225200
201801,121470,727137,1,0,"N","BAKERSFIELD",35.37,-119,3522200,11900
201801,121470,727137,2,.16,"NW","BAKERSFIELD",35.3715,-119.0021,3522290,119126
201801,121470,727137,3,.2,"NNW","BAKERSFIELD",35.3726,-119.0015,3522356,11990
201801,121470,727137,4,.15,"NNE","BAKERSFIELD",35.372,-118.9991,3522320,11859946
201801,121470,727138,1,1.35,"WNW","BAKERSFIELD",35.3802,-119.0204,3522812,1191224
201801,121470,727138,2,1.34,"WNW","BAKERSFIELD",35.3799,-119.0204,3522794,1191224
201801,121470,727138,3,1.28,"WNW","BAKERSFIELD",35.38,-119.0192,3522800,1191152
201801,121470,727138,4,1.29,"WNW","BAKERSFIELD",35.3801,-119.0192,3522806,1191152
201801,121470,727139,1,1.15,"W","BAKERSFIELD",35.3702,-119.0204,3522212,1191224
201801,121470,727139,2,1.15,"W","BAKERSFIELD",35.37,-119.0204,3522200,1191224
201801,121470,727139,3,1.11,"W","BAKERSFIELD",35.37,-119.0198,3522200,1191188
201801,121470,727139,4,1.12,"W","BAKERSFIELD",35.3702,-119.0198,3522212,1191188
201801,121470,727140,1,7.7,"WNW","FRAZIER PARK",34.8426,-119.083,3450556,1194980
201801,121470,727140,2,7.67,"W","FRAZIER PARK",34.8372,-119.0836,3450232,1195016
201801,121470,727140,3,7.99,"W","FRAZIER PARK",34.8385,-119.0891,3450310,1195346
201801,121470,727140,4,7.96,"WNW","FRAZIER PARK",34.8439,-119.0873,3450634,1195238
201801,121470,727142,1,1,"NE","CANTIL",35.3102,-117.9575,3518612,11757450
201801,121470,727142,2,2.61,"NNE","CANTIL",35.3367,-117.9592,3520202,11757552
201801,121470,727142,3,.79,"ESE","CENEDA",35.3642,-117.908,3521852,11754480
201801,121470,727142,4,2.02,"SSW","SALTDALE",35.3451,-117.8988,3520706,11753928
201801,121488,727224,1,1.38,"WNW","WARNER",39.5749,-81.4451,3934494,8126706
201801,121488,727224,2,1.76,"ESE","MARIETTA",39.4124,-81.4186,3924744,8125116
201801,121488,727224,3,1.48,"NE","NEWELL RUN",39.3953,-81.2505,3923718,8115030
201801,121488,727224,4,.52,"SE","SALEM HALL",39.5651,-81.1126,3933906,816756
201801,121489,727231,1,.88,"SW","FINCH",39.3129,-81.0936,3918774,815616
201802,122366,732640,1,1.18,"NNW","GREER",46.395,-116.1816,4623700,11610896
201801,121489,727231,2,1.28,"E","FINCH",39.319,-81.0561,3919140,813366
201801,121489,727231,3,2.02,"NW","BEECH GROVE",39.3395,-81.0281,3920370,811686
201801,121489,727231,4,2.33,"WSW","MOUNTAIN",39.3316,-80.9565,3919896,8057390
201801,121489,727231,5,.75,"N","PENNSBORO",39.2908,-80.9706,3917448,8058236
201801,121489,727231,6,.39,"WNW","PIKE",39.2823,-81.0867,3916938,815202
201801,121489,727232,1,.61,"E","PLUM RUN",39.3716,-80.9888,3922296,8059328
201801,121489,727232,2,2.21,"S","SANCHO",39.3986,-80.9224,3923916,8055344
201801,121489,727232,3,1.17,"NNW","DEEP VLY",39.3447,-80.861,3920682,8051660
201801,121489,727232,4,1.25,"WSW","STRINGTOWN",39.4409,-80.7203,3926454,8043218
201801,121489,727232,5,2.32,"WNW","SANDUSKY",39.5685,-80.8862,3934110,8053172
201801,121489,727232,6,1.13,"NNE","EVERETT",39.494,-81.0191,3929640,811146
201801,121489,727233,1,.85,"NE","MARRTOWN",39.2576,-81.5675,3915456,8134050
201801,121489,727233,2,.59,"S","STEWART ARPT",39.2916,-81.5485,3917496,8132910
201801,121489,727233,3,1.17,"W","VIENNA",39.3306,-81.5519,3919836,8133114
201801,121489,727233,4,.31,"NNW","WILLIAMSTOWN",39.4044,-81.4513,3924264,8127078
201801,121489,727233,5,.3,"NW","WAVERLY",39.3328,-81.3744,3919968,8122464
201801,121489,727233,6,1.5,"SSE","BOREMAN",39.259,-81.4732,3915540,8128392
201801,121489,727234,1,1.39,"W","VALLEY BEND",38.7666,-79.9554,3845996,7957324
201801,121489,727234,2,1.29,"SSE","VALLEY BEND",38.7532,-79.9196,3845192,7955176
201801,121489,727234,3,1.96,"SE","MILL CREEK",38.7088,-79.9458,3842528,7956748
201801,121489,727234,4,3.36,"E","ELKWATER",38.635,-79.9581,3838100,7957486
201801,121489,727234,5,1.23,"NNE","ELKWATER",38.6452,-80.0081,3838712,80486
201801,121489,727234,6,.47,"WNW","HUTTONSVILLE",38.7228,-79.988,3843368,7959280
201801,121489,727235,1,1.31,"NNE","GALE",38.9172,-80.09,3855032,805400
201801,121960,730202,2,1.03,"SSW","WAIMANALO",21.3359,-157.7252,2120154,15743512
201801,122003,730409,1,1.5,"SSW","METALINE",48.8305,-117.3944,4849830,11723664
201801,122003,730409,2,1.47,"SSW","METALINE",48.8303,-117.392,4849818,11723520
201801,122003,730409,3,1.39,"SSW","METALINE",48.8315,-117.3918,4849890,11723508
201801,122003,730409,4,1.43,"SSW","METALINE",48.8315,-117.3937,4849890,11723622
201801,122003,730411,1,2.5,"NE","PEONE",47.83,-117.2,4749800,11712000
201801,122003,730411,2,2.5,"NNE","PEONE",47.8308,-117.2017,4749848,11712102
201801,122003,730411,3,2.53,"NNE","PEONE",47.8311,-117.2011,4749866,11712066
201801,122003,730411,4,2.54,"NNE","PEONE",47.8307,-117.2002,4749842,11712012
201801,122016,730505,1,1.32,"WNW","PETALUMA",38.2401,-122.6508,3814406,12239048
201801,122016,730506,1,1.97,"SW","RANCHO RINCONADO",37.2987,-122.0438,3717922,1222628
201801,122016,730606,1,.67,"N","PETALUMA",38.2397,-122.6298,3814382,12237788
201801,122016,730607,1,0,"N","SANTA ROSA",38.45,-122.7,3827000,12242000
201801,122041,730621,1,1.8,"SW","ROSEWOOD",40.7507,-124.1932,4045042,12411592
201801,122042,730634,1,.67,"NNE","EUREKA",40.8081,-124.1631,4048486,1249786
201801,122048,730647,1,.4,"ENE","CAPE LOOKOUT",34.6025,-76.5337,3436150,7632022
201801,122048,730648,1,.88,"NW","OCRACOKE FERRY TERMINAL",35.1192,-76.0006,357152,7636
201801,122048,730669,1,9.71,"NNW","OREGON INLET",35.9101,-75.5954,3554606,7535724
201801,122048,730671,1,.59,"NNE","CEDAR ISLAND",35.0176,-76.3152,351056,7618912
201801,122048,730672,1,9.8,"ESE","ENGELHARD",35.4256,-75.8349,3525536,7550094
201801,122048,730673,1,1.89,"SSE","BODIE ISLAND LIGHTHOUSE",35.7949,-75.5465,3547694,7532790
201801,122048,730674,1,17.19,"ESE","STUMPY POINT",35.5667,-75.4816,3534002,7528896
201801,122048,730675,1,6.04,"NNE","BUXTON",35.3473,-75.4998,3520838,7529988
201801,122048,730676,1,.51,"NNE","FRISCO",35.2468,-75.6265,3514808,7537590
201801,122048,730677,1,.54,"SW","BUXTON",35.2656,-75.5479,3515936,7532874
201801,122052,731022,1,1.91,"W","EVERGREEN",37.3017,-121.8146,3718102,12148876
201801,122052,731022,2,1.91,"W","EVERGREEN",37.3014,-121.8147,3718084,12148882
201801,122052,731022,3,1.92,"W","EVERGREEN",37.3016,-121.8149,3718096,12148894
201801,122052,731022,4,1.91,"W","EVERGREEN",37.3018,-121.8148,3718108,12148888
201801,122052,731023,1,.88,"SW","GILROY",37.01,-121.58,37600,12134800
201801,122052,731024,1,2,"WSW","OCCIDENTAL",38.4089,-122.9841,3824534,12259046
201801,122052,731025,1,5,"WNW","PETALUMA",38.2577,-122.7151,3815462,12242906
201801,122052,731026,1,2,"N","MORGAN HILL",37.159,-121.65,379540,12139000
201801,122052,731027,1,1,"E","PETALUMA",38.23,-122.6116,3813800,12236696
201801,122052,731028,1,4,"S","SAN JOSE",37.2721,-121.88,3716326,12152800
201801,122052,731029,1,.57,"W","SAUSALITO",37.8503,-122.4904,3751018,12229424
201801,122052,731030,1,.89,"SW","GILROY",37.01,-121.5803,37600,12134818
201801,122052,731031,1,5,"SE","DUBLIN",37.6688,-121.8553,3740128,12151318
201801,121919,730260,2,.86,"SE","WALNUT CREEK",37.8905,-122.0598,3753430,1223588
201801,121919,730260,3,.87,"NW","WALNUT HGTS",37.8903,-122.0593,3753418,1223558
201801,121919,730260,4,.87,"NW","WALNUT HGTS",37.89,-122.0595,3753400,1223570
201801,121919,730261,1,.34,"WNW","EAST RICHMOND",37.9326,-122.3253,3755956,12219518
201801,121919,730261,2,.36,"WNW","EAST RICHMOND",37.9326,-122.3257,3755956,12219542
201801,121919,730261,3,.35,"WNW","EAST RICHMOND",37.9325,-122.3256,3755950,12219536
201801,121919,730261,4,.34,"WNW","EAST RICHMOND",37.9325,-122.3254,3755950,12219524
201801,121919,730262,1,.75,"WNW","CARTE MADERA",37.9255,-122.5119,3755530,12230714
201801,121919,730262,2,.7,"NW","CARTE MADERA",37.9257,-122.5107,3755542,12230642
201801,121919,730262,3,.68,"WNW","CARTE MADERA",37.9251,-122.5106,3755506,12230636
201801,121919,730262,4,.71,"WNW","CARTE MADERA",37.9252,-122.5112,3755512,12230672
201801,121919,730263,1,1.77,"NNW","CAMBRIAN PARK",37.2948,-121.938,3717688,12156280
201801,121919,730263,2,1.76,"ESE","CAMPBELL",37.2945,-121.9388,3717670,12156328
201801,121919,730263,3,1.74,"NNW","CAMBRIAN PARK",37.2942,-121.9385,3717652,12156310
201801,121919,730263,4,1.75,"NNW","CAMBRIAN PARK",37.2945,-121.9382,3717670,12156292
201801,121919,730264,1,2.13,"WSW","WILDWOOD",37.1422,-122.1874,378532,12211244
201801,121919,730264,2,2.07,"WSW","WILDWOOD",37.142,-122.1862,378520,12211172
201801,121919,730264,3,2.1,"WSW","WILDWOOD",37.1416,-122.1866,378496,12211196
201801,121919,730264,4,2.14,"WSW","WILDWOOD",37.1418,-122.1874,378508,12211244
201801,121919,730500,1,.29,"ENE","GUERNEVILLE",38.5023,-122.9955,3830138,12259730
201801,121919,730500,2,.31,"ENE","GUERNEVILLE",38.5024,-122.9952,3830144,12259712
201801,121919,730500,3,.32,"NE","GUERNEVILLE",38.5027,-122.9953,3830162,12259718
201801,121919,730500,4,.3,"NE","GUERNEVILLE",38.5026,-122.9955,3830156,12259730
201801,121919,730501,1,1.98,"SSE","LOKOYA",38.3437,-122.4057,3820622,12224342
201801,121919,730501,2,2.01,"SSE","LOKOYA",38.3435,-122.4048,3820610,12224288
201801,121919,730501,3,2.01,"SSE","LOKOYA",38.3434,-122.4052,3820604,12224312
201801,121919,730501,4,1.99,"SSE","LOKOYA",38.3435,-122.4057,3820610,12224342
201801,121957,730195,1,1.24,"NNW","HAWI",20.2472,-155.8356,2014832,15550136
201801,121957,730195,2,8.67,"S","VOLCANO",19.2961,-155.2094,1917766,15512564
201801,121957,730196,1,1.03,"SSE","HAWI",20.2161,-155.8246,2012966,15549476
201801,121957,730196,2,9.77,"SW","VOLCANO",19.3065,-155.3192,1918390,15519152
201801,121957,730197,1,3.6,"E","KOLOA",21.9076,-159.4144,2154456,15924864
201801,121957,730197,2,3.51,"S","KILAUEA",22.1698,-159.4089,2210188,15924534
201801,121958,730198,1,1.79,"SSW","OOKALA",19.998,-155.2945,1959880,15517670
201801,121958,730198,2,1.76,"S","MOUNTAIN VIEW",19.5448,-155.116,1932688,1556960
201801,121958,730199,1,1.27,"NW","SCHOFIELD BARRACKS",21.5138,-158.083,2130828,1584980
201801,121958,730199,2,.16,"SE","WAIMANALO",21.3483,-157.7184,2120898,15743104
201801,121958,730200,1,1.27,"N","I KIHEI",20.7883,-156.4522,2047298,15627132
201801,121958,730200,2,1.5,"WNW","KIPAHULU",20.6593,-156.091,2039558,1565460
201801,121960,730202,1,3.58,"WSW","SCHOFIELD BARRACKS",21.4738,-158.118,2128428,1587080
201802,121962,730204,1,2.43,"WNW","FLORA LANE ARPT",32.59,-90.31,3235400,9018600
201802,121962,730205,1,3.12,"SW","DIXON",32.64,-89.26,3238400,8915600
201802,121962,730205,2,2.29,"SE","DOWDVILLE",32.6559,-89.273,3239354,8916380
201802,121962,730205,3,2.49,"SSE","DOWDVILLE",32.6494,-89.2775,3238964,8916650
201802,121962,730205,4,3.52,"SW","DIXON",32.6372,-89.2663,3238232,8915978
201802,121962,730206,1,2.33,"W","LANGFORD",32.35,-90.01,3221000,90600
201802,121962,730206,2,1.24,"NE","CLEARY",32.1824,-90.1648,3210944,909888
201802,121962,730206,3,1.54,"W","ANSE",32.1208,-90.1263,327248,907578
201802,121962,730206,4,2.78,"NNE","RANKIN",32.3193,-89.9094,3219158,8954564
201802,121962,730207,1,4.04,"ENE","LOUISVILLE",33.16,-88.99,339600,8859400
201802,121962,730208,1,10.56,"SSE","ETHEL",32.9833,-89.3883,3258998,8923298
201802,121962,730209,1,8.46,"SE","ETHEL",33.05,-89.35,333000,8921000
201802,121962,730210,1,1,"WNW","TRUITT",32.8071,-89.9151,3248426,8954906
201802,121962,730211,1,5.24,"NNW","MEEHAN",32.3963,-88.9137,3223778,8854822
201802,121962,730211,2,.95,"N","NELLIEBURG",32.4138,-88.7795,3224828,8846770
201802,121962,730212,1,2.38,"NNE","COMPLETE",32.41,-88.71,3224600,8842600
201801,121790,728989,2,1.44,"SE","TOWNSHIP PARK",41.757,-81.2082,4145420,8112492
201801,121790,728989,3,.66,"SW","TOWNSHIP PARK",41.7639,-81.2398,4145834,8114388
201801,121790,728989,4,.69,"NNW","FAIRPORT HARBOR",41.7588,-81.2762,4145528,8116572
201801,121790,728989,5,1.13,"NW","FAIRPORT HARBOR",41.7611,-81.2861,4145666,8117166
201801,121790,728989,6,.77,"NNW","LAKESHORE",41.7296,-81.2875,4143776,8117250
201801,121791,728991,1,0,"N","MEADVILLE",41.63,-80.15,4137800,809000
201801,121791,728991,2,1.49,"SSE","CAMBRIDGE SPGS",41.7806,-80.0574,4146836,803444
201801,121791,728991,3,1.97,"W","CAMBRIDGE SPGS",41.8021,-80.1082,4148126,806492
201801,121791,728991,4,2.02,"W","MEADVILLE ARPT",41.6341,-80.2387,4138046,8014322
201801,121791,728991,5,2.09,"N","CUSTARDS",41.5602,-80.1727,4133612,8010362
201801,121791,728991,6,.8,"E","PETTIS",41.5787,-80.0546,4134722,803276
201801,121814,729124,1,0,"N","FALLSBURG",38.17,-82.67,3810200,8240200
201801,121814,729125,1,2.07,"S","ASHLAND",38.44,-82.63,3826400,8237800
201801,121815,729126,1,.88,"NW","DOBBSTON",38.56,-82.43,3833600,8225800
201801,121816,729127,1,.42,"SSW","MALTA",39.6449,-81.8742,3938694,8152452
201801,121816,729127,2,.36,"NNE","MC CONNELSVILLE",39.6549,-81.8475,3939294,8150850
201801,121816,729127,3,1.28,"NE","STOCKPORT BLD EGL AR",39.5613,-81.7609,3933678,8145654
201801,121816,729127,4,.24,"S","STOCKPORT",39.5465,-81.8001,3932790,8148006
201801,121819,729175,1,1.5,"ESE","EAST LAS VEGAS",36.1081,-115.0474,366486,1152844
201804,123173,738549,2,0,"N","DARNELL",32.68,-91.45,3240800,9127000
