FAT_YEARMONTH,FAT_DAY,FAT_TIME,FATALITY_ID,EVENT_ID,FATALITY_TYPE,FATALITY_DATE,FATALITY_AGE,FATALITY_SEX,FATALITY_LOCATION,EVENT_YEARMONTH
201807,19,0,35551,759719,"D","07/19/2018 00:00:00",32,"M","In Water",201807
201807,11,0,35622,760551,"D","07/11/2018 00:00:00",61,"M","In Water",201807
201807,5,0,35565,760825,"D","07/05/2018 00:00:00",23,"M","Outside/Open Areas",201807
201807,3,0,35901,761147,"D","07/03/2018 00:00:00",24,"M","In Water",201807
201807,17,0,35571,761300,"D","07/17/2018 00:00:00",60,"M","Outside/Open Areas",201807
201807,1,0,35577,762222,"D","07/01/2018 00:00:00",47,"F","In Water",201807
201807,29,0,35579,762346,"D","07/29/2018 00:00:00",65,"M","In Water",201807
201807,23,0,35626,763448,"D","07/23/2018 00:00:00",56,"M","Under Tree",201807
201807,19,0,35612,764060,"D","07/19/2018 00:00:00",64,"M","Outside/Open Areas",201807
201807,9,0,35883,766986,"D","07/09/2018 00:00:00",0,"M","Mobile/Trailer Home",201807
201807,14,0,35670,767811,"D","07/14/2018 00:00:00",36,"M","Outside/Open Areas",201807
201807,29,0,35671,767811,"D","07/29/2018 00:00:00",33,"M","Under Tree",201807
201807,14,0,35672,768073,"D","07/14/2018 00:00:00",36,"M","Outside/Open Areas",201807
201807,29,0,35673,768073,"D","07/29/2018 00:00:00",33,"M","Under Tree",201807
201807,6,0,35687,771715,"D","07/06/2018 00:00:00",67,"M","Outside/Open Areas",201807
201807,3,0,35691,772286,"D","07/03/2018 00:00:00",,"F","Unknown",201807
201807,3,0,35692,772286,"D","07/03/2018 00:00:00",,"F","Unknown",201807
201807,3,0,35693,772286,"D","07/03/2018 00:00:00",,"F","Unknown",201807
201807,3,0,35694,772286,"D","07/03/2018 00:00:00",,"M","Unknown",201807
201807,3,0,35695,772286,"D","07/03/2018 00:00:00",,"M","Unknown",201807
201807,3,0,35696,772286,"D","07/03/2018 00:00:00",,"M","Unknown",201807
201807,3,0,35697,772286,"D","07/03/2018 00:00:00",,"M","Unknown",201807
201807,3,0,35698,772286,"D","07/03/2018 00:00:00",,"M","Unknown",201807
201807,3,0,35699,772288,"D","07/03/2018 00:00:00",,"M","Unknown",201807
201807,16,0,35711,772379,"D","07/16/2018 00:00:00",,"M","Unknown",201807
201807,16,0,35710,772380,"D","07/16/2018 00:00:00",,"M","Unknown",201807
201807,16,0,35707,772381,"D","07/16/2018 00:00:00",,"M","Unknown",201807
201807,16,0,35708,772381,"D","07/16/2018 00:00:00",,"","Unknown",201807
201807,16,0,35709,772381,"D","07/16/2018 00:00:00",,"","Unknown",201807
201807,17,0,35714,772382,"D","07/17/2018 00:00:00",,"M","Unknown",201807
201807,17,0,35715,772382,"D","07/17/2018 00:00:00",,"M","Unknown",201807
201807,17,0,35716,772383,"D","07/17/2018 00:00:00",,"F","Unknown",201807
201807,17,0,35717,772384,"D","07/17/2018 00:00:00",,"M","Unknown",201807
201807,4,0,35899,773052,"D","07/04/2018 00:00:00",46,"F","Vehicle/Towed Trailer",201807
201807,14,0,35900,773285,"D","07/14/2018 00:00:00",40,"M","Under Tree",201807
201807,2,0,35725,773530,"I","07/02/2018 00:00:00",62,"M","Unknown",201807
201807,1,0,35723,773530,"I","07/01/2018 00:00:00",53,"M","Outside/Open Areas",201807
201807,2,0,35724,773530,"D","07/02/2018 00:00:00",78,"M","Outside/Open Areas",201807
201807,2,0,35727,773530,"I","07/02/2018 00:00:00",61,"F","Outside/Open Areas",201807
201807,4,0,35729,773530,"I","07/04/2018 00:00:00",52,"M","Outside/Open Areas",201807
201807,4,0,35728,773530,"D","07/04/2018 00:00:00",78,"F","Permanent Home",201807
201807,5,0,35730,773530,"D","07/05/2018 00:00:00",49,"F","Permanent Home",201807
201807,2,0,35726,773530,"D","07/02/2018 00:00:00",65,"M","Vehicle/Towed Trailer",201807
201807,5,0,35731,773531,"D","07/05/2018 00:00:00",78,"M","Outside/Open Areas",201807
201807,6,0,35733,773532,"D","07/06/2018 00:00:00",47,"M","Outside/Open Areas",201807
201807,7,0,35734,773532,"D","07/07/2018 00:00:00",28,"M","Outside/Open Areas",201807
201807,7,0,35735,773532,"D","07/07/2018 00:00:00",47,"M","Outside/Open Areas",201807
201807,8,0,35736,773532,"D","07/08/2018 00:00:00",84,"F","Outside/Open Areas",201807
201807,9,0,35737,773532,"D","07/09/2018 00:00:00",60,"M","Outside/Open Areas",201807
201807,10,0,35739,773532,"D","07/10/2018 00:00:00",71,"M","Outside/Open Areas",201807
201807,10,0,35740,773532,"I","07/10/2018 00:00:00",46,"M","Outside/Open Areas",201807
201807,6,0,35732,773532,"D","07/06/2018 00:00:00",78,"F","Permanent Home",201807
201807,10,0,35738,773532,"D","07/10/2018 00:00:00",56,"M","Permanent Home",201807
201807,13,0,35741,773533,"I","07/13/2018 00:00:00",57,"M","Outside/Open Areas",201807
201807,11,0,35743,773534,"D","07/11/2018 00:00:00",70,"M","Outside/Open Areas",201807
201807,11,0,35744,773534,"D","07/11/2018 00:00:00",48,"M","Outside/Open Areas",201807
201807,12,0,35745,773534,"D","07/12/2018 00:00:00",62,"M","Outside/Open Areas",201807
201807,14,0,35747,773534,"D","07/14/2018 00:00:00",61,"M","Outside/Open Areas",201807
201807,11,0,35742,773534,"D","07/11/2018 00:00:00",70,"M","Permanent Home",201807
201807,12,0,35746,773534,"D","07/12/2018 00:00:00",28,"M","Vehicle/Towed Trailer",201807
201807,15,0,35748,773534,"I","07/15/2018 00:00:00",29,"M","Vehicle/Towed Trailer",201807
201807,16,0,35749,773535,"I","07/16/2018 00:00:00",47,"M","Outside/Open Areas",201807
201807,17,0,35751,773535,"I","07/17/2018 00:00:00",59,"M","Outside/Open Areas",201807
201807,17,0,35752,773535,"I","07/17/2018 00:00:00",64,"M","Outside/Open Areas",201807
201807,19,0,35754,773535,"D","07/19/2018 00:00:00",,"M","Outside/Open Areas",201807
201807,17,0,35750,773535,"D","07/17/2018 00:00:00",79,"F","Permanent Home",201807
201807,18,0,35753,773535,"I","07/18/2018 00:00:00",99,"F","Permanent Home",201807
201807,20,0,35755,773536,"D","07/20/2018 00:00:00",35,"M","Outside/Open Areas",201807
201807,20,0,35756,773536,"D","07/20/2018 00:00:00",50,"M","Outside/Open Areas",201807
201807,21,0,35757,773536,"D","07/21/2018 00:00:00",53,"M","Outside/Open Areas",201807
201807,22,0,35758,773536,"I","07/22/2018 00:00:00",63,"M","Outside/Open Areas",201807
201807,23,0,35759,773536,"I","07/23/2018 00:00:00",75,"M","Permanent Home",201807
201807,25,0,35761,773537,"I","07/25/2018 00:00:00",68,"M","Unknown",201807
201807,28,0,35773,773537,"D","07/28/2018 00:00:00",59,"M","Other",201807
201807,24,0,35760,773537,"D","07/24/2018 00:00:00",54,"M","Outside/Open Areas",201807
201807,25,0,35762,773537,"I","07/25/2018 00:00:00",75,"F","Outside/Open Areas",201807
201807,26,0,35764,773537,"D","07/26/2018 00:00:00",56,"M","Outside/Open Areas",201807
201807,26,0,35765,773537,"D","07/26/2018 00:00:00",44,"M","Outside/Open Areas",201807
201807,26,0,35766,773537,"D","07/26/2018 00:00:00",58,"M","Outside/Open Areas",201807
201807,27,0,35770,773537,"D","07/27/2018 00:00:00",41,"M","Outside/Open Areas",201807
201807,28,0,35771,773537,"D","07/28/2018 00:00:00",46,"M","Outside/Open Areas",201807
201807,28,0,35772,773537,"D","07/28/2018 00:00:00",54,"M","Outside/Open Areas",201807
201807,25,0,35763,773537,"D","07/25/2018 00:00:00",71,"F","Permanent Home",201807
201807,26,0,35767,773537,"D","07/26/2018 00:00:00",68,"M","Permanent Home",201807
201807,26,0,35768,773537,"I","07/26/2018 00:00:00",55,"M","Permanent Home",201807
201807,27,0,35769,773537,"D","07/27/2018 00:00:00",66,"F","Permanent Home",201807
201807,29,0,35774,773537,"D","07/29/2018 00:00:00",42,"F","Permanent Home",201807
201807,29,0,35775,773537,"D","07/29/2018 00:00:00",81,"M","Permanent Home",201807
201807,30,0,35776,773537,"D","07/30/2018 00:00:00",75,"M","Permanent Home",201807
201807,10,0,35902,774393,"D","07/10/2018 00:00:00",39,"M","Under Tree",201807
201807,28,0,35876,774715,"I","07/28/2018 00:00:00",,"","Unknown",201807
201807,23,0,35877,774715,"I","07/23/2018 00:00:00",81,"M","Heavy Equipment/Construction",201807
201807,26,0,35875,774718,"I","07/26/2018 00:00:00",70,"F","Unknown",201807
201807,26,0,35872,774718,"I","07/26/2018 00:00:00",37,"M","Vehicle/Towed Trailer",201807
201807,26,0,35873,774718,"I","07/26/2018 00:00:00",5,"M","Vehicle/Towed Trailer",201807
201807,26,0,35874,774718,"I","07/26/2018 00:00:00",4,"F","Vehicle/Towed Trailer",201807
201807,6,0,35880,774967,"D","07/06/2018 00:00:00",78,"M","Vehicle/Towed Trailer",201807
201807,16,0,35857,775396,"I","07/16/2018 00:00:00",25,"M","In Water",201807
201807,18,0,35858,775400,"I","07/18/2018 00:00:00",68,"M","In Water",201807
201807,15,0,35862,775579,"D","07/15/2018 00:00:00",43,"F","In Water",201807
201807,25,0,35863,775581,"D","07/25/2018 00:00:00",41,"M","In Water",201807
201807,21,0,35879,776172,"D","07/21/2018 00:00:00",20,"M","In Water",201807
201807,22,0,35888,776989,"D","07/22/2018 00:00:00",18,"M","Outside/Open Areas",201807
201807,23,0,35889,776990,"D","07/23/2018 00:00:00",19,"F","Outside/Open Areas",201807
201801,3,0,34676,727673,"D","01/03/2018 00:00:00",75,"M","Outside/Open Areas",201801
201801,3,0,35288,727674,"D","01/03/2018 00:00:00",88,"F","Outside/Open Areas",201801
201801,1,0,34680,727675,"D","01/01/2018 00:00:00",27,"F","Outside/Open Areas",201801
201801,10,0,34681,727697,"I","01/10/2018 00:00:00",35,"M","Vehicle/Towed Trailer",201801
201801,17,0,34824,727703,"D","01/17/2018 00:00:00",52,"F","Outside/Open Areas",201801
201801,2,0,35224,736999,"D","01/02/2018 00:00:00",,"","Outside/Open Areas",201801
201801,2,0,35226,737000,"D","01/02/2018 00:00:00",,"","Outside/Open Areas",201801
201801,16,0,35228,737656,"D","01/16/2018 00:00:00",,"M","Outside/Open Areas",201801
201801,2,0,35227,739886,"D","01/02/2018 00:00:00",,"","Outside/Open Areas",201801
201801,17,0,35232,739887,"D","01/17/2018 00:00:00",82,"F","Outside/Open Areas",201801
201801,5,0,35022,733846,"D","01/05/2018 00:00:00",46,"F","Outside/Open Areas",
201802,24,0,35272,735022,"D","02/24/2018 00:00:00",79,"F","Permanent Home",201802
201802,24,0,35271,736714,"D","02/24/2018 00:00:00",69,"M","In Water",201802
201801,18,0,35184,737864,"D","01/18/2018 00:00:00",46,"M","Other",
201802,24,0,35270,738582,"D","02/24/2018 00:00:00",83,"M","Mobile/Trailer Home",201802
201802,20,0,35287,743753,"I","02/20/2018 00:00:00",52,"F","In Water",
201802,24,0,35369,747628,"D","02/24/2018 00:00:00",38,"F","Boating",
201801,1,0,35076,726052,"D","01/01/2018 00:00:00",52,"F","Outside/Open Areas",201801
201801,4,0,34623,726215,"I","01/04/2018 00:00:00",20,"M","Vehicle/Towed Trailer",201801
201801,4,0,34618,726225,"I","01/04/2018 00:00:00",29,"M","Vehicle/Towed Trailer",201801
201801,1,0,34619,726403,"D","01/01/2018 00:00:00",49,"M","Outside/Open Areas",201801
201801,1,0,34620,726404,"D","01/01/2018 00:00:00",,"M","Outside/Open Areas",201801
201801,3,0,34622,726483,"D","01/03/2018 00:00:00",21,"M","In Water",201801
201801,8,0,34626,726786,"I","01/08/2018 00:00:00",56,"M","Vehicle/Towed Trailer",201801
201801,12,0,34631,727203,"I","01/12/2018 00:00:00",,"M","Outside/Open Areas",201801
201801,12,0,34926,727233,"D","01/12/2018 00:00:00",18,"F","Vehicle/Towed Trailer",201801
201801,12,0,34927,727233,"D","01/12/2018 00:00:00",56,"M","Vehicle/Towed Trailer",201801
201801,17,0,35083,727488,"D","01/17/2018 00:00:00",69,"M","Outside/Open Areas",201801
201801,17,0,35084,727488,"D","01/17/2018 00:00:00",57,"F","Outside/Open Areas",201801
201801,15,0,34645,727489,"D","01/15/2018 00:00:00",52,"M","Vehicle/Towed Trailer",201801
201801,15,0,34646,727489,"D","01/15/2018 00:00:00",35,"M","Vehicle/Towed Trailer",201801
201801,18,0,34649,727604,"I","01/18/2018 00:00:00",26,"M","Vehicle/Towed Trailer",201801
201801,21,0,34686,727985,"D","01/21/2018 00:00:00",27,"M","Outside/Open Areas",201801
201801,21,0,34687,728128,"I","01/21/2018 00:00:00",60,"M","Vehicle/Towed Trailer",201801
201801,11,0,34688,728269,"I","01/11/2018 00:00:00",82,"F","Vehicle/Towed Trailer",201801
201801,12,0,35014,728565,"D","01/12/2018 00:00:00",82,"M","Outside/Open Areas",201801
201801,24,0,34923,729040,"I","01/24/2018 00:00:00",25,"M","Outside/Open Areas",201801
201801,26,0,34941,730198,"I","01/26/2018 00:00:00",26,"F","In Water",201801
201801,13,0,34968,731057,"I","01/13/2018 00:00:00",31,"F","Vehicle/Towed Trailer",201801
201801,4,0,34992,731598,"D","01/04/2018 00:00:00",65,"F","Outside/Open Areas",201801
201801,3,0,34991,731599,"D","01/03/2018 00:00:00",57,"F","Outside/Open Areas",201801
201801,3,0,34990,731600,"D","01/03/2018 00:00:00",96,"F","Outside/Open Areas",201801
201801,1,0,34989,731601,"D","01/01/2018 00:00:00",55,"M","Outside/Open Areas",201801
201801,17,0,35066,731727,"I","01/17/2018 00:00:00",48,"M","Outside/Open Areas",201801
201801,2,0,35175,733015,"D","01/02/2018 00:00:00",45,"F","Outside/Open Areas",201801
201801,17,0,35020,733767,"I","01/17/2018 00:00:00",48,"M","Outside/Open Areas",201801
201801,17,0,35021,733767,"I","01/17/2018 00:00:00",63,"M","Vehicle/Towed Trailer",201801
201801,6,0,35089,734468,"I","01/06/2018 00:00:00",14,"M","Outside/Open Areas",201801
201801,9,0,35038,734679,"I","01/09/2018 00:00:00",,"","Vehicle/Towed Trailer",201801
201801,9,0,35039,734679,"I","01/09/2018 00:00:00",,"","Vehicle/Towed Trailer",201801
201801,2,0,35073,734806,"D","01/02/2018 00:00:00",60,"F","Outside/Open Areas",201801
201801,7,0,35074,734809,"D","01/07/2018 00:00:00",19,"M","Outside/Open Areas",201801
201801,24,0,35060,734908,"I","01/24/2018 00:00:00",41,"M","Vehicle/Towed Trailer",201801
201801,24,0,35061,734912,"I","01/24/2018 00:00:00",,"M","Vehicle/Towed Trailer",201801
201801,24,0,35062,734912,"I","01/24/2018 00:00:00",,"","Vehicle/Towed Trailer",201801
201801,17,0,35067,735408,"I","01/17/2018 00:00:00",57,"M","Outside/Open Areas",201801
201801,17,0,35068,735409,"I","01/17/2018 00:00:00",0,"M","Vehicle/Towed Trailer",201801
201801,17,0,35085,735822,"I","01/17/2018 00:00:00",6,"M","Outside/Open Areas",201801
201801,10,0,35077,735911,"D","01/10/2018 00:00:00",59,"M","Vehicle/Towed Trailer",201801
201801,9,0,35091,736574,"I","01/09/2018 00:00:00",65,"M","Outside/Open Areas",201801
201801,5,0,35090,737012,"I","01/05/2018 00:00:00",36,"F","Outside/Open Areas",201801
201801,3,0,35092,737092,"I","01/03/2018 00:00:00",57,"M","Vehicle/Towed Trailer",201801
201801,3,0,35093,737092,"I","01/03/2018 00:00:00",73,"M","Vehicle/Towed Trailer",201801
201801,8,0,35136,737106,"I","01/08/2018 00:00:00",23,"F","Vehicle/Towed Trailer",201801
201801,9,0,35194,737349,"D","01/09/2018 00:00:00",,"","Unknown",201801
201801,9,0,35195,737349,"D","01/09/2018 00:00:00",,"","Unknown",201801
201801,9,0,35196,737349,"D","01/09/2018 00:00:00",,"","Unknown",201801
201801,9,0,35197,737349,"D","01/09/2018 00:00:00",,"","Unknown",201801
201801,9,0,35198,737349,"D","01/09/2018 00:00:00",,"","Unknown",201801
201801,9,0,35199,737349,"D","01/09/2018 00:00:00",,"","Unknown",201801
201801,9,0,35200,737349,"D","01/09/2018 00:00:00",,"","Unknown",201801
201801,9,0,35201,737349,"D","01/09/2018 00:00:00",,"","Unknown",201801
201801,9,0,35202,737349,"D","01/09/2018 00:00:00",,"","Unknown",201801
201801,9,0,35203,737349,"D","01/09/2018 00:00:00",,"","Unknown",201801
201801,9,0,35204,737349,"D","01/09/2018 00:00:00",,"","Unknown",201801
201801,9,0,35205,737349,"D","01/09/2018 00:00:00",,"","Unknown",201801
201801,9,0,35206,737349,"D","01/09/2018 00:00:00",,"","Unknown",201801
201801,9,0,35207,737349,"D","01/09/2018 00:00:00",,"","Unknown",201801
201801,9,0,35208,737349,"D","01/09/2018 00:00:00",,"","Unknown",201801
201801,9,0,35209,737349,"D","01/09/2018 00:00:00",,"","Unknown",201801
201801,9,0,35210,737349,"D","01/09/2018 00:00:00",,"","Unknown",201801
201801,9,0,35211,737349,"D","01/09/2018 00:00:00",,"","Unknown",201801
201801,9,0,35212,737349,"D","01/09/2018 00:00:00",,"","Unknown",201801
201801,9,0,35213,737349,"D","01/09/2018 00:00:00",,"","Unknown",201801
201801,9,0,35214,737349,"D","01/09/2018 00:00:00",,"","Unknown",201801
201801,17,0,35139,737398,"D","01/17/2018 00:00:00",72,"F","Permanent Structure",201801
201801,10,0,35162,737434,"D","01/10/2018 00:00:00",36,"M","Vehicle/Towed Trailer",201801
201801,20,0,35161,737438,"D","01/20/2018 00:00:00",46,"M","Vehicle/Towed Trailer",201801
201801,21,0,35165,737466,"D","01/21/2018 00:00:00",,"M","In Water",201801
201801,25,0,35167,737504,"D","01/25/2018 00:00:00",68,"F","Outside/Open Areas",201801
201801,2,0,35171,737519,"I","01/02/2018 00:00:00",64,"M","Vehicle/Towed Trailer",201801
201801,17,0,35181,737640,"D","01/17/2018 00:00:00",84,"M","Permanent Home",201801
201801,1,0,35182,737791,"D","01/01/2018 00:00:00",,"","Outside/Open Areas",201801
201801,12,0,35183,737796,"D","01/12/2018 00:00:00",,"","Outside/Open Areas",201801
201801,1,0,35190,738328,"I","01/01/2018 00:00:00",21,"M","Vehicle/Towed Trailer",201801
201801,1,0,35189,738329,"D","01/01/2018 00:00:00",,"M","Outside/Open Areas",201801
201805,4,0,35538,743632,"D","05/04/2018 00:00:00",36,"M","Under Tree",201805
201805,8,0,35566,744182,"I","05/08/2018 00:00:00",36,"F","Vehicle/Towed Trailer",201805
201805,8,0,35567,744182,"I","05/08/2018 00:00:00",5,"F","Vehicle/Towed Trailer",201805
201805,5,0,35449,745602,"D","05/05/2018 00:00:00",40,"F","In Water",201805
201805,21,0,35341,746849,"D","05/21/2018 00:00:00",,"F","In Water",201805
201805,16,0,35342,746894,"I","05/16/2018 00:00:00",1,"F","Vehicle/Towed Trailer",201805
201805,15,0,35448,747018,"D","05/15/2018 00:00:00",0,"F","Vehicle/Towed Trailer",201805
201805,21,0,35375,748170,"I","05/21/2018 00:00:00",,"M","Outside/Open Areas",201805
201805,30,0,35423,750890,"D","05/30/2018 00:00:00",52,"F","In Water",201805
201805,18,0,35424,751595,"D","05/18/2018 00:00:00",59,"M","In Water",201805
201805,19,0,35429,751955,"D","05/19/2018 00:00:00",5,"M","In Water",201805
201805,25,0,35430,751966,"D","05/25/2018 00:00:00",31,"M","In Water",201805
201805,31,0,35431,751974,"D","05/31/2018 00:00:00",61,"M","In Water",201805
201805,25,0,35436,751979,"D","05/25/2018 00:00:00",28,"M","In Water",201805
201805,16,0,35562,753726,"D","05/16/2018 00:00:00",53,"F","Outside/Open Areas",201805
201805,13,0,35477,754418,"D","05/13/2018 00:00:00",18,"M","In Water",201805
201805,13,0,35478,754420,"D","05/13/2018 00:00:00",39,"M","In Water",201805
201805,13,0,35499,754422,"D","05/13/2018 00:00:00",34,"F","In Water",201805
201805,1,0,35483,754749,"I","05/01/2018 00:00:00",47,"M","Vehicle/Towed Trailer",201805
201805,10,0,35491,756269,"D","05/10/2018 00:00:00",88,"M","Outside/Open Areas",201805
201805,10,0,35492,756269,"I","05/10/2018 00:00:00",54,"M","Outside/Open Areas",201805
201805,29,0,35493,756270,"I","05/29/2018 00:00:00",61,"M","Outside/Open Areas",201805
201805,15,0,35505,756718,"D","05/15/2018 00:00:00",80,"F","Vehicle/Towed Trailer",201805
201805,31,0,35539,757297,"D","05/31/2018 00:00:00",,"","Vehicle/Towed Trailer",201805
201805,19,0,35531,758794,"I","05/19/2018 00:00:00",57,"M","Boating",201805
201805,25,0,35532,758796,"I","05/25/2018 00:00:00",50,"F","Outside/Open Areas",201805
201805,19,0,35533,758860,"D","05/19/2018 00:00:00",59,"F","Permanent Home",201805
201805,30,0,35549,759312,"I","05/30/2018 00:00:00",68,"M","Permanent Home",201805
201805,30,0,35550,759312,"I","05/30/2018 00:00:00",66,"F","Permanent Home",201805
201805,27,0,35559,759999,"D","05/27/2018 00:00:00",39,"M","Outside/Open Areas",201805
201805,30,0,35554,760004,"D","05/30/2018 00:00:00",82,"M","Vehicle/Towed Trailer",201805
201805,30,0,35555,760004,"D","05/30/2018 00:00:00",79,"F","Vehicle/Towed Trailer",201805
201805,30,0,35556,760005,"D","05/30/2018 00:00:00",43,"F","In Water",201805
201805,28,0,35560,760172,"I","05/28/2018 00:00:00",36,"M","Vehicle/Towed Trailer",201805
201805,28,0,35561,760172,"I","05/28/2018 00:00:00",35,"M","Vehicle/Towed Trailer",201805
201805,27,0,35569,761126,"D","05/27/2018 00:00:00",68,"M","Vehicle/Towed Trailer",201805
201805,26,0,35574,761444,"D","05/26/2018 00:00:00",2,"","In Water",201805
201805,12,0,35602,763337,"D","05/12/2018 00:00:00",,"","Boating",201805
201801,1,0,34671,727655,"D","01/01/2018 00:00:00",27,"F","Outside/Open Areas",201712
201806,6,0,35421,750301,"D","06/06/2018 00:00:00",55,"M","In Water",201806
201806,16,0,35432,751975,"D","06/16/2018 00:00:00",67,"M","In Water",201806
201806,17,0,35433,751976,"D","06/17/2018 00:00:00",21,"M","In Water",201806
201806,19,0,35434,751977,"D","06/19/2018 00:00:00",15,"M","In Water",201806
201806,19,0,35435,751978,"D","06/19/2018 00:00:00",60,"M","In Water",201806
201806,17,0,35461,753109,"D","06/17/2018 00:00:00",,"M","Unknown",201806
201806,15,0,35462,753635,"D","06/15/2018 00:00:00",48,"M","In Water",201806
201806,28,0,35465,753637,"D","06/28/2018 00:00:00",48,"M","In Water",201806
201806,24,0,35470,753814,"D","06/24/2018 00:00:00",33,"M","Unknown",201806
201806,27,0,35482,753974,"D","06/27/2018 00:00:00",44,"M","Boating",201806
201806,22,0,35501,755021,"D","06/22/2018 00:00:00",,"","Unknown",201806
201806,4,0,35685,757760,"D","06/04/2018 00:00:00",1,"F","Vehicle/Towed Trailer",201806
201806,23,0,35527,758147,"I","06/23/2018 00:00:00",48,"M","In Water",201806
201806,28,0,35575,758846,"I","06/28/2018 00:00:00",67,"M","Vehicle/Towed Trailer",201806
201806,17,0,35548,759145,"D","06/17/2018 00:00:00",12,"M","Permanent Home",201806
201806,19,0,35576,762189,"D","06/19/2018 00:00:00",56,"M","In Water",201806
201806,4,0,35580,762629,"I","06/04/2018 00:00:00",65,"M","Outside/Open Areas",201806
201806,5,0,35581,762629,"D","06/05/2018 00:00:00",39,"M","Outside/Open Areas",201806
201806,6,0,35582,762629,"D","06/06/2018 00:00:00",84,"M","Permanent Home",201806
201806,8,0,35583,762629,"I","06/08/2018 00:00:00",59,"M","Vehicle/Towed Trailer",201806
201806,13,0,35589,762630,"I","06/13/2018 00:00:00",57,"M","Outside/Open Areas",201806
201806,13,0,35590,762630,"D","06/13/2018 00:00:00",69,"F","Outside/Open Areas",201806
201806,13,0,35591,762630,"D","06/13/2018 00:00:00",66,"M","Outside/Open Areas",201806
201806,14,0,35592,762630,"I","06/14/2018 00:00:00",79,"M","Permanent Home",201806
201806,13,0,35593,762631,"D","06/13/2018 00:00:00",47,"M","Vehicle/Towed Trailer",201806
