FAT_YEARMONTH,FAT_DAY,FAT_TIME,FATALITY_ID,EVENT_ID,FATALITY_TYPE,FATALITY_DATE,FATALITY_AGE,FATALITY_SEX,FATALITY_LOCATION,EVENT_YEARMONTH
197405,12,245,1005894,9994577,"D","05/12/1974 02:45:00",,"","",197405
197405,12,430,1005895,9994580,"D","05/12/1974 04:30:00",,"","",197405
197406,23,1645,1005896,9981103,"D","06/23/1974 16:45:00",,"","",197406
197406,6,1610,1005897,9981174,"D","06/06/1974 16:10:00",,"","",197406
197406,8,1555,1005898,10092947,"D","06/08/1974 15:55:00",,"","",197406
197406,7,1130,1005899,10125424,"D","06/07/1974 11:30:00",,"","",197406
197406,8,1750,1005900,10092958,"D","06/08/1974 17:50:00",,"","",197406
197406,8,1800,1005901,10021981,"D","06/08/1974 18:00:00",,"","",197406
197406,18,2135,1005902,10012299,"D","06/18/1974 21:35:00",,"","",197406
197406,20,1645,1005903,10013412,"D","06/20/1974 16:45:00",,"","",197406
197406,8,1640,1005904,10092950,"D","06/08/1974 16:40:00",,"","",197406
197410,10,1500,1005905,10081865,"D","10/10/1974 15:00:00",,"","",197410
197410,29,110,1005906,10032942,"D","10/29/1974 01:10:00",,"","",197410
197410,28,1640,1005907,10132080,"D","10/28/1974 16:40:00",,"","",197410
197410,28,1700,1005908,10132082,"D","10/28/1974 17:00:00",,"","",197410
197401,30,1,1005811,10000547,"D","01/30/1974 00:01:00",,"","",197401
197401,26,1700,1005812,9978238,"D","01/26/1974 17:00:00",,"","",197401
