FAT_YEARMONTH,FAT_DAY,FAT_TIME,FATALITY_ID,EVENT_ID,FATALITY_TYPE,FATALITY_DATE,FATALITY_AGE,FATALITY_SEX,FATALITY_LOCATION,EVENT_YEARMONTH
200607,23,0,21927,5517546,"D","07/23/2006 12:00:00",68,"M","Permanent Home",200607
200607,27,0,21928,5517546,"D","07/27/2006 12:00:00",70,"M","Other",200607
200607,24,0,21929,5517546,"D","07/24/2006 12:00:00",72,"F","Other",200607
200607,24,0,21930,5517546,"D","07/24/2006 12:00:00",72,"F","Permanent Home",200607
200607,23,0,21931,5517546,"D","07/23/2006 12:00:00",75,"F","Mobile/Trailer Home",200607
200607,27,0,21932,5517546,"D","07/27/2006 12:00:00",76,"M","Permanent Home",200607
200607,23,0,21933,5517546,"D","07/23/2006 12:00:00",77,"M","Permanent Home",200607
200607,27,0,21934,5517546,"D","07/27/2006 12:00:00",79,"M","Permanent Home",200607
200607,28,0,21935,5517546,"D","07/28/2006 12:00:00",82,"F","Permanent Home",200607
200607,27,0,21936,5517546,"D","07/27/2006 12:00:00",83,"M","Permanent Home",200607
200607,27,0,21937,5517546,"D","07/27/2006 12:00:00",85,"M","Permanent Home",200607
200607,25,0,21938,5517546,"D","07/25/2006 12:00:00",86,"F","Permanent Home",200607
200607,27,0,21939,5517546,"D","07/27/2006 12:00:00",86,"M","Permanent Home",200607
200607,27,0,21940,5517546,"D","07/27/2006 12:00:00",88,"M","Permanent Home",200607
200607,23,0,21941,5517546,"D","07/23/2006 12:00:00",90,"F","Permanent Home",200607
200607,24,0,21942,5517546,"D","07/24/2006 12:00:00",74,"M","Outside/Open Areas",200607
200607,24,0,21943,5517546,"D","07/24/2006 12:00:00",76,"M","Camping",200607
200607,19,0,21944,5517548,"D","07/19/2006 12:00:00",38,"M","Other",200607
200607,23,0,21945,5517548,"D","07/23/2006 12:00:00",47,"F","Outside/Open Areas",200607
200607,14,0,21946,5517548,"D","07/14/2006 12:00:00",49,"M","Outside/Open Areas",200607
200607,27,0,21947,5517548,"D","07/27/2006 12:00:00",52,"F","Other",200607
200607,25,0,21948,5517548,"D","07/25/2006 12:00:00",53,"M","Other",200607
200607,24,0,21949,5517548,"D","07/24/2006 12:00:00",55,"M","Other",200607
200607,25,0,21950,5517548,"D","07/25/2006 12:00:00",58,"M","Other",200607
200607,26,0,21951,5517548,"D","07/26/2006 12:00:00",60,"M","Other",200607
200607,27,0,21952,5517548,"D","07/27/2006 12:00:00",60,"M","Other",200607
200607,25,0,21953,5517548,"D","07/25/2006 12:00:00",68,"M","Permanent Home",200607
200607,27,0,21954,5517548,"D","07/27/2006 12:00:00",77,"F","Other",200607
200607,27,0,21955,5517548,"D","07/27/2006 12:00:00",77,"F","Permanent Home",200607
200607,23,0,21956,5517548,"D","07/23/2006 12:00:00",82,"M","Permanent Home",200607
200607,26,0,21957,5517548,"D","07/26/2006 12:00:00",83,"M","Permanent Home",200607
200607,27,0,21958,5517548,"D","07/27/2006 12:00:00",83,"M","Permanent Home",200607
200607,27,0,21959,5517548,"D","07/27/2006 12:00:00",86,"F","Permanent Home",200607
200607,17,0,21764,5517712,"D","07/17/2006 12:00:00",83,"F","Outside/Open Areas",200607
200607,20,0,21765,5516245,"D","07/20/2006 12:00:00",6,"F","Camping",200607
200604,29,0,21766,5520438,"D","04/29/2006 12:00:00",17,"F","Ball Field",200604
200606,18,0,21767,5520870,"D","06/18/2006 12:00:00",42,"M","In Water",200606
200607,23,0,21768,5521641,"D","07/23/2006 12:00:00",31,"M","In Water",200607
200607,21,0,21769,5521827,"D","07/21/2006 12:00:00",11,"M","Ball Field",200607
200607,24,0,21770,5521828,"D","07/24/2006 12:00:00",31,"M","In Water",200607
200607,20,0,21771,5521527,"D","07/20/2006 12:00:00",38,"M","Outside/Open Areas",200607
200607,14,0,21772,5521584,"D","07/14/2006 12:00:00",53,"M","In Water",200607
200607,8,0,21773,5521587,"D","07/08/2006 12:00:00",16,"M","Outside/Open Areas",200607
200607,31,0,21774,5521865,"D","07/31/2006 12:00:00",39,"M","Mobile/Trailer Home",200607
200607,16,0,21775,5521305,"D","07/16/2006 12:00:00",52,"F","Outside/Open Areas",200607
200607,9,0,21776,5521315,"D","07/09/2006 12:00:00",15,"M","In Water",200607
200606,17,0,21777,5521170,"D","06/17/2006 12:00:00",50,"M","Under Tree",200606
200607,20,0,21779,5519553,"D","07/20/2006 12:00:00",62,"F","Permanent Home",200607
200607,18,0,21780,5519553,"D","07/18/2006 12:00:00",52,"M","Permanent Home",200607
200607,18,0,21781,5519553,"D","07/18/2006 12:00:00",56,"M","Permanent Home",200607
200607,18,0,21782,5519553,"D","07/18/2006 12:00:00",59,"M","Permanent Home",200607
200607,19,0,21783,5519553,"D","07/19/2006 12:00:00",60,"M","Permanent Home",200607
200607,17,0,21784,5519553,"D","07/17/2006 12:00:00",53,"F","Permanent Home",200607
200607,17,0,21786,5519553,"D","07/17/2006 12:00:00",79,"F","Permanent Home",200607
200607,30,0,21787,5519553,"D","07/30/2006 12:00:00",63,"M","Permanent Home",200607
200607,30,0,21995,5519554,"D","07/30/2006 12:00:00",1,"F","Permanent Home",200607
200607,30,0,21996,5519554,"D","07/30/2006 12:00:00",51,"M","Permanent Home",200607
200607,29,0,21998,5519554,"D","07/29/2006 12:00:00",28,"M","Permanent Home",200607
200607,18,0,21790,5520080,"D","07/18/2006 12:00:00",54,"M","Permanent Home",200607
200607,20,0,21791,5521815,"D","07/20/2006 12:00:00",60,"M","Outside/Open Areas",200607
200607,20,0,21792,5521822,"D","07/20/2006 12:00:00",73,"M","Vehicle/Towed Trailer",200607
200607,16,0,21793,5519422,"D","07/16/2006 12:00:00",11,"M","Outside/Open Areas",200607
200607,13,0,21795,5520366,"D","07/13/2006 12:00:00",43,"M","Outside/Open Areas",200607
200607,29,0,22140,5519084,"D","07/29/2006 12:00:00",87,"M","Permanent Home",200607
200607,9,0,21797,5519088,"D","07/09/2006 12:00:00",43,"F","In Water",200607
200603,11,0,21552,5493226,"D","03/11/2006 12:00:00",,"","Outside/Open Areas",200603
200601,12,0,21553,5493237,"D","01/12/2006 12:00:00",17,"M","In Water",200601
200603,11,0,21554,5493371,"D","03/11/2006 12:00:00",,"M","Outside/Open Areas",200603
200603,12,0,21556,5498975,"D","03/12/2006 12:00:00",54,"M","Permanent Home",200603
200603,12,0,21557,5497828,"D","03/12/2006 12:00:00",39,"F","Mobile/Trailer Home",200603
200606,15,0,21906,5497919,"D","06/15/2006 12:00:00",66,"M","Permanent Home",200606
200603,12,0,21558,5497925,"D","03/12/2006 12:00:00",60,"M","Mobile/Trailer Home",200603
200603,12,0,21559,5497925,"D","03/12/2006 12:00:00",57,"F","Mobile/Trailer Home",200603
200603,12,0,21560,5497925,"D","03/12/2006 12:00:00",84,"F","Permanent Home",200603
200603,12,0,21561,5497925,"D","03/12/2006 12:00:00",85,"M","Permanent Home",200603
200603,11,0,21562,5497943,"D","03/11/2006 12:00:00",20,"M","Vehicle/Towed Trailer",200603
200603,11,0,21563,5497943,"D","03/11/2006 12:00:00",19,"F","Vehicle/Towed Trailer",200603
200603,11,0,21564,5497943,"D","03/11/2006 12:00:00",19,"M","Vehicle/Towed Trailer",200603
200603,19,0,21692,5498944,"D","03/19/2006 12:00:00",23,"F","In Water",200603
200603,20,0,21566,5496426,"D","03/20/2006 12:00:00",23,"F","Business",200603
200603,12,0,21585,5496254,"D","03/12/2006 12:00:00",49,"F","Vehicle/Towed Trailer",200603
200603,12,0,21586,5496254,"D","03/12/2006 12:00:00",56,"M","Vehicle/Towed Trailer",200603
200603,12,0,21587,5496254,"D","03/12/2006 12:00:00",14,"F","Vehicle/Towed Trailer",200603
200603,12,0,21588,5496254,"D","03/12/2006 12:00:00",46,"F","Vehicle/Towed Trailer",200603
200603,12,0,21589,5496254,"D","03/12/2006 12:00:00",94,"M","Permanent Home",200603
200603,12,0,21590,5496254,"D","03/12/2006 12:00:00",84,"M","Permanent Home",200603
200603,12,0,21591,5496254,"D","03/12/2006 12:00:00",64,"F","Permanent Home",200603
200603,12,0,21592,5496254,"D","03/12/2006 12:00:00",42,"M","Permanent Home",200603
200603,12,0,21593,5496254,"D","03/12/2006 12:00:00",32,"M","Permanent Home",200603
200603,12,0,21594,5496254,"D","03/12/2006 12:00:00",32,"M","Permanent Home",200603
200603,12,0,21595,5496254,"D","03/12/2006 12:00:00",30,"M","Permanent Home",200603
200603,6,0,21579,5496268,"D","03/06/2006 12:00:00",73,"F","Under Tree",200603
200603,11,0,21580,5496269,"D","03/11/2006 12:00:00",30,"F","Vehicle/Towed Trailer",200603
200604,12,0,21582,5497354,"D","04/12/2006 12:00:00",73,"M","Outside/Open Areas",200604
200604,18,0,21583,5497421,"D","04/18/2006 12:00:00",,"M","Outside/Open Areas",200604
200604,23,0,21596,5497063,"D","04/23/2006 12:00:00",71,"F","Permanent Home",200604
200604,7,0,21597,5500706,"D","04/07/2006 12:00:00",53,"F","Mobile/Trailer Home",200604
200604,7,0,21598,5500706,"D","04/07/2006 12:00:00",81,"M","Mobile/Trailer Home",200604
200604,7,0,21599,5500707,"D","04/07/2006 12:00:00",48,"F","Mobile/Trailer Home",200604
200604,7,0,21600,5500766,"D","04/07/2006 12:00:00",60,"M","Permanent Home",200604
200604,7,0,21601,5500766,"D","04/07/2006 12:00:00",39,"F","Mobile/Trailer Home",200604
200604,7,0,21602,5500766,"D","04/07/2006 12:00:00",29,"M","Business",200604
200604,7,0,21603,5500766,"D","04/07/2006 12:00:00",46,"F","Vehicle/Towed Trailer",200604
200604,7,0,21604,5500766,"D","04/07/2006 12:00:00",44,"F","Vehicle/Towed Trailer",200604
200604,7,0,21605,5500766,"D","04/07/2006 12:00:00",57,"M","Permanent Home",200604
200604,7,0,21606,5500766,"D","04/07/2006 12:00:00",53,"F","Permanent Home",200604
200604,11,0,21607,5500843,"D","04/11/2006 12:00:00",14,"F","Outside/Open Areas",200604
200604,26,0,21608,5501105,"D","04/26/2006 12:00:00",65,"M","Permanent Home",200604
200604,2,0,21609,5501456,"D","04/02/2006 12:00:00",42,"M","Mobile/Trailer Home",200604
200604,2,0,21610,5501074,"D","04/02/2006 12:00:00",54,"M","Business",200604
200604,29,0,21611,5499730,"D","04/29/2006 12:00:00",40,"M","Mobile/Trailer Home",200604
200604,15,0,21913,5499514,"D","04/15/2006 12:00:00",14,"M","In Water",200604
200604,2,0,21613,5503629,"D","04/02/2006 12:00:00",56,"M","Outside/Open Areas",200604
200604,17,0,21614,5504482,"D","04/17/2006 12:00:00",22,"M","Mobile/Trailer Home",200604
200604,3,0,21662,5502369,"D","04/03/2006 12:00:00",53,"M","In Water",200604
200604,1,0,21663,5502719,"D","04/01/2006 12:00:00",57,"F","In Water",200604
200604,13,0,21661,5502569,"D","04/13/2006 12:00:00",49,"F","Mobile/Trailer Home",200604
200604,2,0,21620,5506267,"D","04/02/2006 12:00:00",69,"M","Vehicle/Towed Trailer",200604
200604,2,0,21621,5506368,"D","04/02/2006 12:00:00",37,"M","Mobile/Trailer Home",200604
200604,2,0,21622,5506368,"D","04/02/2006 12:00:00",40,"F","Mobile/Trailer Home",200604
200604,2,0,21623,5506368,"D","04/02/2006 12:00:00",13,"M","Mobile/Trailer Home",200604
200604,2,0,21624,5506368,"D","04/02/2006 12:00:00",69,"M","Permanent Home",200604
200604,2,0,21625,5506368,"D","04/02/2006 12:00:00",87,"F","Permanent Home",200604
200604,2,0,21626,5506368,"D","04/02/2006 12:00:00",66,"M","Permanent Home",200604
200604,2,0,21627,5506368,"D","04/02/2006 12:00:00",63,"F","Mobile/Trailer Home",200604
200604,2,0,21629,5506368,"D","04/02/2006 12:00:00",27,"M","Mobile/Trailer Home",200604
200604,2,0,21630,5506368,"D","04/02/2006 12:00:00",26,"F","Mobile/Trailer Home",200604
200604,2,0,21631,5506368,"D","04/02/2006 12:00:00",47,"F","Permanent Home",200604
200604,2,0,21632,5506368,"D","04/02/2006 12:00:00",57,"M","Permanent Home",200604
200604,2,0,21633,5506368,"D","04/02/2006 12:00:00",0,"M","Permanent Home",200604
200604,2,0,21634,5506368,"D","04/02/2006 12:00:00",67,"F","Permanent Home",200604
200604,2,0,21636,5506368,"D","04/02/2006 12:00:00",35,"M","Mobile/Trailer Home",200604
200604,2,0,21637,5506369,"D","04/02/2006 12:00:00",61,"F","Mobile/Trailer Home",200604
200604,2,0,21638,5506369,"D","04/02/2006 12:00:00",53,"F","Permanent Home",200604
200604,2,0,21639,5506369,"D","04/02/2006 12:00:00",28,"M","Permanent Home",200604
200604,2,0,21640,5506369,"D","04/02/2006 12:00:00",29,"F","Permanent Home",200604
200604,2,0,21641,5506369,"D","04/02/2006 12:00:00",5,"M","Permanent Home",200604
200604,2,0,21642,5506369,"D","04/02/2006 12:00:00",3,"M","Permanent Home",200604
200604,2,0,21644,5506443,"D","04/02/2006 12:00:00",44,"F","Permanent Home",200604
200605,9,0,21645,5507660,"D","05/09/2006 12:00:00",42,"M","In Water",200605
200605,9,0,21646,5507660,"D","05/09/2006 12:00:00",43,"F","In Water",200605
200605,9,0,21647,5507660,"D","05/09/2006 12:00:00",62,"M","In Water",200605
200601,5,0,21472,5489374,"D","01/05/2006 12:00:00",1,"F","Outside/Open Areas",200601
200601,18,0,21480,5489478,"D","01/18/2006 12:00:00",80,"F","Vehicle/Towed Trailer",200601
200601,3,0,21481,5486254,"D","01/03/2006 12:00:00",19,"F","Outside/Open Areas",200601
200601,3,0,21482,5486255,"D","01/03/2006 12:00:00",30,"M","Vehicle/Towed Trailer",200601
200601,7,0,21483,5486709,"D","01/07/2006 12:00:00",5,"F","Outside/Open Areas",200601
200601,14,0,21485,5487676,"D","01/14/2006 12:00:00",22,"F","Outside/Open Areas",200601
200601,14,0,21486,5487676,"D","01/14/2006 12:00:00",21,"M","Outside/Open Areas",200601
200601,12,0,21487,5489259,"D","01/12/2006 12:00:00",54,"M","Vehicle/Towed Trailer",200601
200601,2,0,21513,5487700,"D","01/02/2006 12:00:00",50,"M","Other",200601
200601,17,0,21490,5486070,"D","01/17/2006 12:00:00",,"M","Business",200601
200601,25,0,21492,5486153,"D","01/25/2006 12:00:00",,"M","Vehicle/Towed Trailer",200601
200601,25,0,21493,5486154,"D","01/25/2006 12:00:00",,"","Vehicle/Towed Trailer",200601
200601,25,0,21495,5486154,"D","01/25/2006 12:00:00",42,"M","Vehicle/Towed Trailer",200601
200601,1,0,21497,5486345,"D","01/01/2006 12:00:00",50,"F","Vehicle/Towed Trailer",200601
200601,1,0,21498,5486450,"D","01/01/2006 12:00:00",42,"M","Vehicle/Towed Trailer",200601
200601,13,0,21499,5487738,"D","01/13/2006 12:00:00",58,"F","Permanent Home",200601
200602,20,0,21506,5493064,"D","02/20/2006 12:00:00",42,"F","Outside/Open Areas",200602
200601,13,0,21507,5492609,"D","01/13/2006 12:00:00",40,"M","Outside/Open Areas",200601
200602,6,0,21508,5492969,"D","02/06/2006 12:00:00",55,"M","Boat",200602
200602,15,0,21509,5492160,"D","02/15/2006 12:00:00",79,"F","Vehicle/Towed Trailer",200602
200602,15,0,21510,5492160,"D","02/15/2006 12:00:00",85,"M","Vehicle/Towed Trailer",200602
200603,4,0,21511,5492774,"D","03/04/2006 12:00:00",43,"M","In Water",200603
200602,14,0,21512,5492879,"D","02/14/2006 12:00:00",46,"M","Outside/Open Areas",200602
200602,18,0,21514,5492294,"D","02/18/2006 12:00:00",45,"M","Outside/Open Areas",200602
200602,8,0,21515,5492912,"D","02/08/2006 12:00:00",81,"M","Outside/Open Areas",200602
200602,6,0,21516,5490196,"D","02/06/2006 12:00:00",87,"F","Outside/Open Areas",200602
200602,11,0,21517,5490456,"D","02/11/2006 12:00:00",48,"F","Outside/Open Areas",200602
200602,12,0,21518,5490552,"D","02/12/2006 12:00:00",,"M","Outside/Open Areas",200602
200602,1,0,21519,5489950,"D","02/01/2006 12:00:00",31,"F","Outside/Open Areas",200602
200602,4,0,21520,5490159,"D","02/04/2006 12:00:00",38,"F","Vehicle/Towed Trailer",200602
200602,17,0,21522,5489769,"D","02/17/2006 12:00:00",52,"F","Vehicle/Towed Trailer",200602
200602,17,0,21523,5489684,"D","02/17/2006 12:00:00",46,"M","Vehicle/Towed Trailer",200602
200603,9,0,21524,5490514,"D","03/09/2006 12:00:00",60,"F","Permanent Home",200603
200601,1,0,21526,5490156,"D","01/01/2006 12:00:00",25,"M","Outside/Open Areas",200601
200601,1,0,21527,5490156,"D","01/01/2006 12:00:00",32,"M","Outside/Open Areas",200601
200602,27,0,21532,5490663,"D","02/27/2006 12:00:00",73,"F","Under Tree",200602
200603,9,0,21533,5494673,"D","03/09/2006 12:00:00",83,"M","Permanent Home",200603
200603,14,0,21534,5495538,"D","03/14/2006 12:00:00",2,"M","In Water",200603
200603,14,0,21535,5495538,"D","03/14/2006 12:00:00",22,"F","In Water",200603
200603,14,0,21536,5495538,"D","03/14/2006 12:00:00",24,"F","In Water",200603
200603,14,0,21537,5495538,"D","03/14/2006 12:00:00",30,"M","In Water",200603
200603,14,0,21538,5495538,"D","03/14/2006 12:00:00",33,"M","In Water",200603
200603,14,0,21539,5495538,"D","03/14/2006 12:00:00",37,"M","In Water",200603
200603,14,0,21540,5495538,"D","03/14/2006 12:00:00",49,"M","In Water",200603
200603,13,0,21541,5495496,"D","03/13/2006 12:00:00",,"M","Vehicle/Towed Trailer",200603
200603,13,0,21542,5493500,"D","03/13/2006 12:00:00",25,"M","Vehicle/Towed Trailer",200603
200603,12,0,21543,5493502,"D","03/12/2006 12:00:00",28,"M","Boat",200603
200603,19,0,21544,5493887,"D","03/19/2006 12:00:00",17,"M","Outside/Open Areas",200603
200603,24,0,21545,5494277,"D","03/24/2006 12:00:00",32,"M","Outside/Open Areas",200603
200603,11,0,21546,5493738,"D","03/11/2006 12:00:00",40,"M","Vehicle/Towed Trailer",200603
200607,7,0,21798,5520108,"D","07/07/2006 12:00:00",30,"M","Ball Field",200607
200607,28,0,21799,5520112,"D","07/28/2006 12:00:00",21,"M","Long Span Roof",200607
200607,26,0,21800,5519948,"D","07/26/2006 12:00:00",72,"M","Under Tree",200607
200607,20,0,21801,5524372,"D","07/20/2006 12:00:00",93,"F","Permanent Home",200607
200607,21,0,21802,5524372,"D","07/21/2006 12:00:00",56,"M","Permanent Home",200607
200607,21,0,21803,5524372,"D","07/21/2006 12:00:00",49,"M","Permanent Home",200607
200607,21,0,21804,5524372,"D","07/21/2006 12:00:00",78,"M","Permanent Home",200607
200607,29,0,21805,5524373,"D","07/29/2006 12:00:00",71,"F","School",200607
200607,21,0,21806,5524375,"D","07/21/2006 12:00:00",93,"M","Permanent Home",200607
200607,21,0,21807,5524377,"D","07/21/2006 12:00:00",60,"M","Permanent Home",200607
200607,21,0,21808,5524377,"D","07/21/2006 12:00:00",54,"M","Permanent Home",200607
200607,30,0,21809,5524618,"D","07/30/2006 12:00:00",75,"M","Permanent Home",200607
200607,20,0,21810,5523804,"D","07/20/2006 12:00:00",77,"F","Permanent Home",200607
200607,24,0,21811,5523804,"D","07/24/2006 12:00:00",51,"F","Outside/Open Areas",200607
200607,25,0,21812,5523805,"D","07/25/2006 12:00:00",64,"M","Permanent Home",200607
200607,28,0,21813,5523805,"D","07/28/2006 12:00:00",83,"F","Permanent Home",200607
200607,16,0,21814,5523893,"D","07/16/2006 12:00:00",76,"M","Permanent Home",200607
200607,17,0,21815,5523893,"D","07/17/2006 12:00:00",62,"F","Permanent Home",200607
200607,25,0,21816,5523893,"D","07/25/2006 12:00:00",72,"F","Permanent Home",200607
200607,20,0,21817,5523893,"D","07/20/2006 12:00:00",87,"F","Permanent Home",200607
200607,30,0,21818,5523893,"D","07/30/2006 12:00:00",60,"M","Outside/Open Areas",200607
200607,26,0,21819,5523903,"D","07/26/2006 12:00:00",88,"F","Outside/Open Areas",200607
200607,31,0,21820,5524321,"D","07/31/2006 12:00:00",62,"M","Vehicle/Towed Trailer",200607
200607,24,0,21821,5524090,"D","07/24/2006 12:00:00",24,"M","Under Tree",200607
200607,21,0,21869,5522354,"D","07/21/2006 12:00:00",78,"M","Permanent Home",200607
200607,18,0,21870,5522793,"D","07/18/2006 12:00:00",57,"F","Under Tree",200607
200607,18,0,21871,5522793,"D","07/18/2006 12:00:00",73,"F","Vehicle/Towed Trailer",200607
200607,19,0,21877,5522001,"D","07/19/2006 12:00:00",17,"M","Ball Field",200607
200607,11,0,21878,5523061,"D","07/11/2006 12:00:00",57,"M","Outside/Open Areas",200607
200607,22,0,21879,5523064,"D","07/22/2006 12:00:00",84,"M","Permanent Home",200607
200607,23,0,21880,5523064,"D","07/23/2006 12:00:00",65,"F","Mobile/Trailer Home",200607
200607,22,0,21881,5523065,"D","07/22/2006 12:00:00",50,"M","Outside/Open Areas",200607
