FAT_YEARMONTH,FAT_DAY,FAT_TIME,FATALITY_ID,EVENT_ID,FATALITY_TYPE,FATALITY_DATE,FATALITY_AGE,FATALITY_SEX,FATALITY_LOCATION,EVENT_YEARMONTH
200306,26,0,20090,5364116,"D","06/26/2003 12:00:00",78,"F","Permanent Home",200306
200306,16,0,20091,5364550,"D","06/16/2003 12:00:00",23,"M","Other",200306
200306,16,0,20092,5366652,"D","06/16/2003 12:00:00",20,"M","Outside/Open Areas",200306
200306,16,0,20093,5365505,"D","06/16/2003 12:00:00",28,"F","Vehicle/Towed Trailer",200306
200306,16,0,20095,5365505,"D","06/16/2003 12:00:00",8,"M","Vehicle/Towed Trailer",200306
200306,16,0,20096,5365505,"D","06/16/2003 12:00:00",47,"M","Vehicle/Towed Trailer",200306
200306,16,0,20097,5365505,"D","06/16/2003 12:00:00",40,"M","Vehicle/Towed Trailer",200306
200306,13,0,20099,5366008,"D","06/13/2003 12:00:00",19,"M","Vehicle/Towed Trailer",200306
200306,13,0,20100,5366008,"D","06/13/2003 12:00:00",26,"M","Vehicle/Towed Trailer",200306
200306,13,0,20102,5366008,"D","06/13/2003 12:00:00",1,"M","Vehicle/Towed Trailer",200306
200306,22,0,20103,5366233,"D","06/22/2003 12:00:00",47,"M","Permanent Home",200306
200307,5,0,20104,5367460,"D","07/05/2003 12:00:00",,"M","Outside/Open Areas",200307
200307,12,0,20105,5366298,"D","07/12/2003 12:00:00",18,"M","Outside/Open Areas",200307
200307,14,0,20106,5366299,"D","07/14/2003 12:00:00",,"M","Outside/Open Areas",200307
200307,20,0,20107,5366300,"D","07/20/2003 12:00:00",,"M","Outside/Open Areas",200307
200307,20,0,20108,5366300,"D","07/20/2003 12:00:00",,"F","Outside/Open Areas",200307
200307,29,0,20109,5366301,"D","07/29/2003 12:00:00",2,"F","Vehicle/Towed Trailer",200307
200307,4,0,20110,5365760,"D","07/04/2003 12:00:00",16,"M","In Water",200307
200307,21,0,20112,5365829,"D","07/21/2003 12:00:00",18,"M","In Water",200307
200307,24,0,20113,5365830,"D","07/24/2003 12:00:00",25,"M","In Water",200307
200307,30,0,20114,5365836,"D","07/30/2003 12:00:00",30,"M","Heavy Equipment/Construction",200307
200306,23,0,20180,5370039,"D","06/23/2003 12:00:00",70,"M","Heavy Equipment/Construction",200306
200306,9,0,20117,5373177,"D","06/09/2003 12:00:00",66,"M","In Water",200306
200306,8,0,20118,5373178,"D","06/08/2003 12:00:00",57,"M","In Water",200306
200306,8,0,20119,5373538,"D","06/08/2003 12:00:00",31,"F","In Water",200306
200306,19,0,20121,5370504,"D","06/19/2003 12:00:00",72,"M","Boat",200306
200307,7,0,20122,5369697,"D","07/07/2003 12:00:00",83,"F","Other",200307
200307,20,0,20123,5369698,"D","07/20/2003 12:00:00",45,"M","Outside/Open Areas",200307
200307,23,0,20124,5369699,"D","07/23/2003 12:00:00",86,"F","Other",200307
200307,22,0,20125,5369604,"D","07/22/2003 12:00:00",,"M","Outside/Open Areas",200307
200307,22,0,20126,5369604,"D","07/22/2003 12:00:00",,"M","Outside/Open Areas",200307
200307,14,0,20127,5370077,"D","07/14/2003 12:00:00",42,"M","Outside/Open Areas",200307
200307,6,0,20128,5376526,"D","07/06/2003 12:00:00",54,"M","Outside/Open Areas",200307
200307,7,0,20129,5376526,"D","07/07/2003 12:00:00",78,"M","Permanent Home",200307
200307,9,0,20130,5376532,"D","07/09/2003 12:00:00",80,"M","Other",200307
200307,4,0,20131,5375907,"D","07/04/2003 12:00:00",27,"M","Mobile/Trailer Home",200307
200307,6,0,20132,5373346,"D","07/06/2003 12:00:00",45,"M","In Water",200307
200307,5,0,20133,5372851,"D","07/05/2003 12:00:00",36,"F","In Water",200307
200307,5,0,20134,5372851,"D","07/05/2003 12:00:00",62,"F","In Water",200307
200307,23,0,20135,5372565,"D","07/23/2003 12:00:00",21,"M","Under Tree",200307
200307,26,0,20138,5379612,"D","07/26/2003 12:00:00",25,"F","Outside/Open Areas",200307
200307,21,0,20489,5378141,"D","07/21/2003 12:00:00",10,"M","Outside/Open Areas",200307
200307,22,0,20490,5376645,"D","07/22/2003 12:00:00",,"M","Permanent Home",200307
200307,21,0,20491,5376645,"D","07/21/2003 12:00:00",18,"M","Permanent Home",200307
200307,21,0,20492,5376645,"D","07/21/2003 12:00:00",53,"M","Permanent Home",200307
200307,21,0,20142,5376037,"D","07/21/2003 12:00:00",,"M","Vehicle/Towed Trailer",200307
200307,2,0,20143,5375780,"D","07/02/2003 12:00:00",38,"F","Camping",200307
200307,11,0,20144,5376485,"D","07/11/2003 12:00:00",94,"F","Other",200307
200307,4,0,20145,5376503,"D","07/04/2003 12:00:00",86,"M","Other",200307
200307,16,0,20146,5379500,"D","07/16/2003 12:00:00",37,"M","Permanent Home",200307
200307,18,0,20147,5379500,"D","07/18/2003 12:00:00",79,"M","Permanent Home",200307
200307,26,0,20148,5379514,"D","07/26/2003 12:00:00",53,"M","Outside/Open Areas",200307
200307,15,0,20150,5379104,"D","07/15/2003 12:00:00",13,"M","Outside/Open Areas",200307
200307,20,0,20151,5330236,"D","07/20/2003 12:00:00",19,"M","In Water",200307
200307,31,0,20152,5379544,"D","07/31/2003 12:00:00",51,"M","Under Tree",200307
200307,31,0,20153,5379544,"D","07/31/2003 12:00:00",48,"F","Under Tree",200307
200308,24,0,20154,5379623,"D","08/24/2003 12:00:00",,"M","Outside/Open Areas",200308
200308,26,0,20155,5378862,"D","08/26/2003 12:00:00",,"M","Long Span Roof",200308
200307,25,0,20156,5330170,"D","07/25/2003 12:00:00",31,"F","In Water",200307
200307,22,0,20157,5330204,"D","07/22/2003 12:00:00",75,"M","Permanent Home",200307
200307,4,0,20169,5334374,"D","07/04/2003 12:00:00",36,"F","Under Tree",200307
200307,4,0,20170,5334374,"D","07/04/2003 12:00:00",74,"F","Under Tree",200307
200307,11,0,20172,5334521,"D","07/11/2003 12:00:00",17,"M","Outside/Open Areas",200307
200307,29,0,20173,5330382,"D","07/29/2003 12:00:00",33,"M","Vehicle/Towed Trailer",200307
200307,29,0,20174,5330382,"D","07/29/2003 12:00:00",33,"F","Vehicle/Towed Trailer",200307
200307,29,0,20175,5330382,"D","07/29/2003 12:00:00",3,"M","Vehicle/Towed Trailer",200307
200307,10,0,20241,5334018,"D","07/10/2003 12:00:00",3,"M","Vehicle/Towed Trailer",200307
200307,10,0,20242,5334018,"D","07/10/2003 12:00:00",37,"F","Vehicle/Towed Trailer",200307
200307,17,0,20243,5368933,"D","07/17/2003 12:00:00",38,"M","Vehicle/Towed Trailer",200307
200307,21,0,20363,5335003,"D","07/21/2003 12:00:00",27,"M","Outside/Open Areas",200307
200308,8,0,20364,5335029,"D","08/08/2003 12:00:00",51,"M","Heavy Equipment/Construction",200308
200307,22,0,20179,5334809,"D","07/22/2003 12:00:00",52,"F","Under Tree",200307
200307,2,0,20181,5334603,"D","07/02/2003 12:00:00",55,"M","In Water",200307
200307,2,0,20182,5334603,"D","07/02/2003 12:00:00",14,"F","In Water",200307
200308,9,0,20183,5335013,"D","08/09/2003 12:00:00",67,"M","Outside/Open Areas",200308
200308,9,0,20184,5335014,"D","08/09/2003 12:00:00",51,"M","Outside/Open Areas",200308
200308,30,0,20185,5368512,"D","08/30/2003 12:00:00",34,"M","In Water",200308
200308,31,0,20186,5368513,"D","08/31/2003 12:00:00",21,"F","In Water",200308
200308,27,0,20187,5378062,"D","08/27/2003 12:00:00",58,"M","Permanent Home",200308
200308,27,0,20188,5378062,"D","08/27/2003 12:00:00",92,"F","Permanent Home",200308
200308,26,0,20190,5377476,"D","08/26/2003 12:00:00",36,"F","Vehicle/Towed Trailer",200308
200308,26,0,20191,5377476,"D","08/26/2003 12:00:00",29,"M","Vehicle/Towed Trailer",200308
200308,23,0,20192,5369109,"D","08/23/2003 12:00:00",23,"M","Ball Field",200308
200308,9,0,20193,5368343,"D","08/09/2003 12:00:00",30,"M","In Water",200308
200308,1,0,20194,5368614,"D","08/01/2003 12:00:00",63,"F","Outside/Open Areas",200308
200309,13,0,20196,5368632,"D","09/13/2003 12:00:00",47,"M","In Water",200309
200307,22,0,20197,5368496,"D","07/22/2003 12:00:00",22,"M","Outside/Open Areas",200307
200308,30,0,20198,5376896,"D","08/30/2003 12:00:00",32,"M","In Water",200308
200308,30,0,20199,5376897,"D","08/30/2003 12:00:00",46,"M","In Water",200308
200308,31,0,20200,5376898,"D","08/31/2003 12:00:00",30,"M","In Water",200308
200308,31,0,20201,5376899,"D","08/31/2003 12:00:00",18,"M","In Water",200308
200308,31,0,20202,5376900,"D","08/31/2003 12:00:00",25,"M","In Water",200308
200308,19,0,20203,5378014,"D","08/19/2003 12:00:00",50,"M","Outside/Open Areas",200308
200308,21,0,20204,5378015,"D","08/21/2003 12:00:00",31,"M","Permanent Home",200308
200308,26,0,20205,5377522,"D","08/26/2003 12:00:00",49,"M","Outside/Open Areas",200308
200308,22,0,20206,5376915,"D","08/22/2003 12:00:00",39,"F","Mobile/Trailer Home",200308
200308,22,0,20207,5376915,"D","08/22/2003 12:00:00",6,"M","Mobile/Trailer Home",200308
200308,4,0,20208,5377116,"D","08/04/2003 12:00:00",17,"M","Long Span Roof",200308
200308,23,0,20235,5333777,"D","08/23/2003 12:00:00",85,"F","Permanent Home",200308
200308,23,0,20236,5333777,"D","08/23/2003 12:00:00",88,"F","Permanent Home",200308
200308,6,0,20239,5374500,"D","08/06/2003 12:00:00",14,"M","In Water",200308
200308,24,0,20382,5374738,"D","08/24/2003 12:00:00",59,"M","Outside/Open Areas",200308
200308,30,0,20250,5374676,"D","08/30/2003 12:00:00",29,"M","Outside/Open Areas",200308
200309,18,0,20251,5374546,"D","09/18/2003 12:00:00",67,"M","Other",200309
200309,1,0,20253,5375298,"D","09/01/2003 12:00:00",33,"M","In Water",200309
200309,1,0,20254,5375298,"D","09/01/2003 12:00:00",31,"M","In Water",200309
200309,1,0,20255,5375299,"D","09/01/2003 12:00:00",38,"M","In Water",200309
200310,30,0,20256,5337687,"D","10/30/2003 12:00:00",0,"M","Vehicle/Towed Trailer",200310
200310,30,0,20257,5337687,"D","10/30/2003 12:00:00",40,"M","Vehicle/Towed Trailer",200310
200310,25,0,20259,5374960,"D","10/25/2003 12:00:00",23,"M","In Water",200310
200309,1,0,20260,5336906,"D","09/01/2003 12:00:00",78,"F","In Water",200309
200308,11,0,20261,5337190,"D","08/11/2003 12:00:00",42,"F","Vehicle/Towed Trailer",200308
200308,11,0,20262,5337190,"D","08/11/2003 12:00:00",9,"F","Vehicle/Towed Trailer",200308
200309,18,0,20407,5336736,"D","09/18/2003 12:00:00",,"F","Vehicle/Towed Trailer",200309
200309,20,0,20408,5337624,"D","09/20/2003 12:00:00",51,"M","In Water",200309
200309,18,0,20265,5337294,"D","09/18/2003 12:00:00",45,"M","Vehicle/Towed Trailer",200309
200309,3,0,20266,5336936,"D","09/03/2003 12:00:00",37,"M","In Water",200309
200309,21,0,20268,5337032,"D","09/21/2003 12:00:00",42,"M","In Water",200309
200301,30,0,19904,5339327,"D","01/30/2003 12:00:00",85,"F","Other",200301
200301,6,0,19910,5341554,"D","01/06/2003 12:00:00",1,"F","Vehicle/Towed Trailer",200301
200301,24,0,19921,5340310,"D","01/24/2003 12:00:00",84,"M","Outside/Open Areas",200301
200302,20,0,19922,5341358,"D","02/20/2003 12:00:00",54,"M","Outside/Open Areas",200302
200302,2,0,19923,5341359,"D","02/02/2003 12:00:00",18,"M","Vehicle/Towed Trailer",200302
200302,17,0,19924,5342022,"D","02/17/2003 12:00:00",19,"M","Outside/Open Areas",200302
200302,16,0,19925,5342023,"D","02/16/2003 12:00:00",45,"F","Vehicle/Towed Trailer",200302
200302,5,0,19926,5340887,"D","02/05/2003 12:00:00",,"F","Other",200302
200302,13,0,19927,5340888,"D","02/13/2003 12:00:00",16,"F","Outside/Open Areas",200302
200302,15,0,19928,5340891,"D","02/15/2003 12:00:00",34,"F","In Water",200302
200302,14,0,19929,5340911,"D","02/14/2003 12:00:00",22,"M","In Water",200302
200302,25,0,19930,5340541,"D","02/25/2003 12:00:00",42,"M","In Water",200302
200302,23,0,19932,5343344,"D","02/23/2003 12:00:00",78,"M","Under Tree",200302
200302,22,0,19933,5343310,"D","02/22/2003 12:00:00",35,"M","In Water",200302
200302,23,0,19934,5343784,"D","02/23/2003 12:00:00",47,"M","In Water",200302
200302,16,0,19935,5343908,"D","02/16/2003 12:00:00",50,"M","Other",200302
200302,16,0,19936,5342889,"D","02/16/2003 12:00:00",76,"F","Outside/Open Areas",200302
200302,16,0,19937,5344136,"D","02/16/2003 12:00:00",51,"F","Outside/Open Areas",200302
200302,16,0,19938,5342291,"D","02/16/2003 12:00:00",7,"F","Vehicle/Towed Trailer",200302
200302,16,0,19939,5342291,"D","02/16/2003 12:00:00",12,"M","Vehicle/Towed Trailer",200302
200302,22,0,19941,5342413,"D","02/22/2003 12:00:00",35,"M","Outside/Open Areas",200302
200302,22,0,19942,5342413,"D","02/22/2003 12:00:00",45,"M","Outside/Open Areas",200302
200301,27,0,19943,5342808,"D","01/27/2003 12:00:00",78,"M","Permanent Home",200301
200301,24,0,19944,5342810,"D","01/24/2003 12:00:00",77,"M","Permanent Home",200301
200301,24,0,19945,5342810,"D","01/24/2003 12:00:00",70,"F","Permanent Home",200301
200301,24,0,19946,5342810,"D","01/24/2003 12:00:00",66,"F","Permanent Home",200301
200301,22,0,19947,5343271,"D","01/22/2003 12:00:00",20,"M","Vehicle/Towed Trailer",200301
200303,4,0,19949,5345201,"D","03/04/2003 12:00:00",66,"F","Vehicle/Towed Trailer",200303
200303,4,0,19950,5345201,"D","03/04/2003 12:00:00",62,"M","Vehicle/Towed Trailer",200303
200302,17,0,19951,5344579,"D","02/17/2003 12:00:00",23,"M","Ball Field",200302
200303,30,0,19952,5344583,"D","03/30/2003 12:00:00",2,"M","In Water",200303
200303,30,0,19953,5344583,"D","03/30/2003 12:00:00",3,"M","In Water",200303
200303,28,0,19955,5345567,"D","03/28/2003 12:00:00",45,"F","Vehicle/Towed Trailer",200303
200303,3,0,19956,5345927,"D","03/03/2003 12:00:00",86,"F","Outside/Open Areas",200303
200303,9,0,19957,5345928,"D","03/09/2003 12:00:00",74,"M","Outside/Open Areas",200303
200302,22,0,19959,5345281,"D","02/22/2003 12:00:00",27,"F","Mobile/Trailer Home",200302
200311,29,0,20360,5336514,"D","11/29/2003 12:00:00",57,"F","Vehicle/Towed Trailer",200311
200312,9,0,20365,5336241,"D","12/09/2003 12:00:00",,"M","Other",200312
200311,13,0,20377,5328381,"D","11/13/2003 12:00:00",55,"M","Vehicle/Towed Trailer",200311
200311,13,0,20380,5331445,"D","11/13/2003 12:00:00",46,"M","Long Span Roof",200311
200308,30,0,20209,5376882,"D","08/30/2003 12:00:00",33,"F","In Water",200308
200308,30,0,20210,5376882,"D","08/30/2003 12:00:00",31,"M","In Water",200308
200308,30,0,20211,5376882,"D","08/30/2003 12:00:00",8,"F","In Water",200308
200308,30,0,20212,5376882,"D","08/30/2003 12:00:00",5,"M","In Water",200308
200308,30,0,20213,5376882,"D","08/30/2003 12:00:00",3,"M","In Water",200308
200308,30,0,20214,5376882,"D","08/30/2003 12:00:00",1,"F","In Water",200308
200308,22,0,20215,5377060,"D","08/22/2003 12:00:00",26,"M","Outside/Open Areas",200308
200308,1,0,20216,5377221,"D","08/01/2003 12:00:00",29,"M","Outside/Open Areas",200308
200308,31,0,20217,5377927,"D","08/31/2003 12:00:00",15,"M","Outside/Open Areas",200308
200308,5,0,20224,5332930,"D","08/05/2003 12:00:00",52,"M","Golfing",200308
200308,13,0,20225,5374654,"D","08/13/2003 12:00:00",58,"F","Vehicle/Towed Trailer",200308
200308,14,0,20226,5374730,"D","08/14/2003 12:00:00",60,"M","Outside/Open Areas",200308
200307,5,0,20227,5333696,"D","07/05/2003 12:00:00",33,"M","In Water",200307
200307,4,0,20228,5333701,"D","07/04/2003 12:00:00",86,"F","Permanent Home",200307
200307,6,0,20229,5333701,"D","07/06/2003 12:00:00",88,"M","Permanent Home",200307
200307,7,0,20230,5333701,"D","07/07/2003 12:00:00",69,"M","Permanent Home",200307
200307,7,0,20231,5333701,"D","07/07/2003 12:00:00",75,"M","Permanent Home",200307
200308,31,0,20233,5374600,"D","08/31/2003 12:00:00",18,"M","In Water",200308
200309,3,0,20234,5333765,"D","09/03/2003 12:00:00",50,"M","Mobile/Trailer Home",200309
200302,22,0,19960,5345281,"D","02/22/2003 12:00:00",40,"M","Mobile/Trailer Home",200302
200303,13,0,19961,5344719,"D","03/13/2003 12:00:00",34,"M","Mobile/Trailer Home",200303
200303,9,0,19963,5344437,"D","03/09/2003 12:00:00",48,"M","Outside/Open Areas",200303
200303,29,0,20547,5347225,"D","03/29/2003 12:00:00",36,"M","In Water",200303
200303,27,0,19966,5346988,"D","03/27/2003 12:00:00",19,"M","In Water",200303
200303,19,0,19967,5346695,"D","03/19/2003 12:00:00",75,"M","Mobile/Trailer Home",200303
200302,17,0,19998,5347850,"D","02/17/2003 12:00:00",,"M","Outside/Open Areas",200302
200302,21,0,19999,5347850,"D","02/21/2003 12:00:00",79,"F","Outside/Open Areas",200302
200302,17,0,20000,5346257,"D","02/17/2003 12:00:00",23,"M","Outside/Open Areas",200302
200303,20,0,20466,5347027,"D","03/20/2003 12:00:00",1,"M","Mobile/Trailer Home",200303
200303,20,0,20467,5347027,"D","03/20/2003 12:00:00",8,"M","Mobile/Trailer Home",200303
200303,20,0,20468,5347027,"D","03/20/2003 12:00:00",40,"F","Mobile/Trailer Home",200303
200303,20,0,20469,5347027,"D","03/20/2003 12:00:00",42,"M","Mobile/Trailer Home",200303
200303,20,0,20470,5347028,"D","03/20/2003 12:00:00",77,"F","Mobile/Trailer Home",200303
200303,20,0,20471,5347028,"D","03/20/2003 12:00:00",50,"M","Mobile/Trailer Home",200303
200303,22,0,19977,5348974,"D","03/22/2003 12:00:00",22,"M","Outside/Open Areas",200303
200304,17,0,19978,5349000,"D","04/17/2003 12:00:00",24,"M","Boat",200304
200304,17,0,19979,5349001,"D","04/17/2003 12:00:00",67,"M","In Water",200304
200304,17,0,19980,5349001,"D","04/17/2003 12:00:00",65,"M","Outside/Open Areas",200304
200304,7,0,19981,5351215,"D","04/07/2003 12:00:00",30,"M","Vehicle/Towed Trailer",200304
200304,5,0,19982,5351252,"D","04/05/2003 12:00:00",73,"M","Outside/Open Areas",200304
200304,3,0,19983,5350901,"D","04/03/2003 12:00:00",48,"M","Vehicle/Towed Trailer",200304
200304,3,0,19984,5350901,"D","04/03/2003 12:00:00",,"M","Vehicle/Towed Trailer",200304
200304,28,0,19986,5350832,"D","04/28/2003 12:00:00",52,"M","Outside/Open Areas",200304
200305,25,0,19988,5350362,"D","05/25/2003 12:00:00",47,"M","In Water",200305
200305,19,0,19989,5350849,"D","05/19/2003 12:00:00",18,"M","Outside/Open Areas",200305
200305,19,0,19990,5350849,"D","05/19/2003 12:00:00",18,"M","Outside/Open Areas",200305
200305,19,0,19991,5350849,"D","05/19/2003 12:00:00",23,"M","Outside/Open Areas",200305
200305,19,0,19992,5350849,"D","05/19/2003 12:00:00",41,"F","Outside/Open Areas",200305
200304,7,0,20325,5351915,"D","04/07/2003 12:00:00",12,"M","In Water",200304
200304,7,0,19995,5349900,"D","04/07/2003 12:00:00",37,"M","In Water",200304
200304,17,0,19996,5349901,"D","04/17/2003 12:00:00",36,"M","In Water",200304
200304,23,0,20381,5352734,"D","04/23/2003 12:00:00",36,"F","Outside/Open Areas",200304
200304,15,0,20001,5353837,"D","04/15/2003 12:00:00",30,"M","Other",200304
200304,4,0,20002,5352199,"D","04/04/2003 12:00:00",60,"F","Vehicle/Towed Trailer",200304
200305,6,0,20709,5352325,"D","05/06/2003 12:00:00",53,"M","Permanent Home",200305
200305,6,0,1007387,5352326,"D","05/06/2003 12:00:00",65,"F","Mobile/Trailer Home",200305
200305,31,0,20005,5352857,"D","05/31/2003 12:00:00",23,"F","Camping",200305
200304,7,0,20006,5353715,"D","04/07/2003 12:00:00",68,"F","Vehicle/Towed Trailer",200304
200301,13,0,20007,5354358,"D","01/13/2003 12:00:00",7,"M","Vehicle/Towed Trailer",200301
200305,19,0,20009,5353979,"D","05/19/2003 12:00:00",51,"M","Business",200305
200304,10,0,20010,5355613,"D","04/10/2003 12:00:00",22,"M","Outside/Open Areas",200304
200304,10,0,20011,5355613,"D","04/10/2003 12:00:00",35,"M","In Water",200304
200305,9,0,20012,5355515,"D","05/09/2003 12:00:00",30,"M","Permanent Home",200305
200305,11,0,20014,5357139,"D","05/11/2003 12:00:00",29,"F","Mobile/Trailer Home",200305
200305,18,0,20015,5355288,"D","05/18/2003 12:00:00",49,"M","Boat",200305
200305,18,0,20016,5355288,"D","05/18/2003 12:00:00",55,"M","Boat",200305
200305,19,0,20017,5355288,"D","05/19/2003 12:00:00",16,"F","Boat",200305
200305,5,0,20018,5357376,"D","05/05/2003 12:00:00",60,"F","Vehicle/Towed Trailer",200305
200305,5,0,20019,5357376,"D","05/05/2003 12:00:00",64,"M","Vehicle/Towed Trailer",200305
200305,6,0,20021,5357474,"D","05/06/2003 12:00:00",35,"M","Vehicle/Towed Trailer",200305
200305,11,0,20120,5358511,"D","05/11/2003 12:00:00",15,"M","In Water",200305
200305,9,0,20023,5358512,"D","05/09/2003 12:00:00",41,"M","In Water",200305
200305,9,0,20024,5357402,"D","05/09/2003 12:00:00",34,"M","In Water",200305
200305,4,0,20409,5356963,"D","05/04/2003 12:00:00",1,"M","Permanent Home",200305
200305,4,0,20410,5356963,"D","05/04/2003 12:00:00",7,"M","Mobile/Trailer Home",200305
200305,4,0,20411,5356963,"D","05/04/2003 12:00:00",8,"M","Mobile/Trailer Home",200305
200305,4,0,20413,5356963,"D","05/04/2003 12:00:00",23,"F","Mobile/Trailer Home",200305
200305,4,0,20414,5356963,"D","05/04/2003 12:00:00",25,"F","Mobile/Trailer Home",200305
200305,4,0,20415,5356963,"D","05/04/2003 12:00:00",33,"M","Mobile/Trailer Home",200305
200305,4,0,20416,5356963,"D","05/04/2003 12:00:00",39,"M","Mobile/Trailer Home",200305
200305,4,0,20417,5356963,"D","05/04/2003 12:00:00",40,"F","Mobile/Trailer Home",200305
200305,4,0,20418,5356963,"D","05/04/2003 12:00:00",44,"F","Mobile/Trailer Home",200305
200305,4,0,20419,5356963,"D","05/04/2003 12:00:00",53,"M","Mobile/Trailer Home",200305
200305,6,0,20036,5356236,"D","05/06/2003 12:00:00",42,"M","Vehicle/Towed Trailer",200305
200305,8,0,20037,5358750,"D","05/08/2003 12:00:00",79,"M","Vehicle/Towed Trailer",200305
200305,9,0,20038,5357513,"D","05/09/2003 12:00:00",17,"M","Other",200305
200305,4,0,20039,5358085,"D","05/04/2003 12:00:00",50,"F","Permanent Home",200305
200305,4,0,20040,5358085,"D","05/04/2003 12:00:00",80,"M","Permanent Home",200305
200305,4,0,20041,5358085,"D","05/04/2003 12:00:00",73,"F","Permanent Home",200305
200305,4,0,20042,5358086,"D","05/04/2003 12:00:00",48,"F","Mobile/Trailer Home",200305
200305,4,0,20043,5358086,"D","05/04/2003 12:00:00",68,"M","Permanent Home",200305
200305,4,0,20218,5358087,"D","05/04/2003 12:00:00",88,"M","Permanent Home",200305
200306,18,0,20046,5358164,"D","06/18/2003 12:00:00",83,"F","Permanent Home",200306
200305,4,0,20047,5358164,"D","05/04/2003 12:00:00",53,"M","Mobile/Trailer Home",200305
200305,4,0,20048,5358164,"D","05/04/2003 12:00:00",75,"M","Permanent Home",200305
200305,4,0,20049,5358164,"D","05/04/2003 12:00:00",76,"F","Permanent Home",200305
200305,4,0,20051,5358167,"D","05/04/2003 12:00:00",34,"M","Outside/Open Areas",200305
200305,4,0,20052,5358167,"D","05/04/2003 12:00:00",86,"M","Permanent Home",200305
200305,4,0,20053,5358169,"D","05/04/2003 12:00:00",63,"F","Permanent Home",200305
200305,4,0,20356,5358172,"D","05/04/2003 12:00:00",49,"M","Permanent Home",200305
200305,4,0,20357,5358172,"D","05/04/2003 12:00:00",47,"F","Permanent Home",200305
200305,4,0,20054,5358175,"D","05/04/2003 12:00:00",40,"F","Outside/Open Areas",200305
200305,4,0,20055,5358178,"D","05/04/2003 12:00:00",71,"M","Permanent Home",200305
200305,4,0,20219,5358181,"D","05/04/2003 12:00:00",46,"F","Mobile/Trailer Home",200305
200305,4,0,20220,5358181,"D","05/04/2003 12:00:00",52,"M","Other",200305
200305,4,0,20221,5358181,"D","05/04/2003 12:00:00",1,"M","Mobile/Trailer Home",200305
200305,4,0,20222,5358181,"D","05/04/2003 12:00:00",52,"F","Permanent Home",200305
200305,4,0,20223,5358181,"D","05/04/2003 12:00:00",39,"F","Mobile/Trailer Home",200305
200305,31,0,20062,5357638,"D","05/31/2003 12:00:00",73,"M","In Water",200305
200305,4,0,20237,5358626,"D","05/04/2003 12:00:00",82,"M","Permanent Home",200305
200310,12,0,20238,5358626,"D","10/12/2003 12:00:00",46,"F","Permanent Home",200310
200307,19,0,20064,5359317,"D","07/19/2003 12:00:00",34,"M","Camping",200307
200306,14,0,20066,5358974,"D","06/14/2003 12:00:00",6,"F","Vehicle/Towed Trailer",200306
200304,20,0,20067,5358984,"D","04/20/2003 12:00:00",65,"M","In Water",200304
200312,25,0,20432,5328281,"D","12/25/2003 12:00:00",11,"M","Outside/Open Areas",200312
