FAT_YEARMONTH,FAT_DAY,FAT_TIME,FATALITY_ID,EVENT_ID,FATALITY_TYPE,FATALITY_DATE,FATALITY_AGE,FATALITY_SEX,FATALITY_LOCATION,EVENT_YEARMONTH
200805,10,0,3435,109027,"D","05/10/2008 00:00:00",20,"M","Vehicle/Towed Trailer",999999
200805,10,0,3436,109027,"D","05/10/2008 00:00:00",19,"F","Vehicle/Towed Trailer",999999
200805,10,0,3437,109027,"D","05/10/2008 00:00:00",28,"M","Vehicle/Towed Trailer",999999
200805,29,0,3459,109456,"I","05/29/2008 00:00:00",62,"F","Permanent Home",999999
200805,25,0,3460,109456,"D","05/25/2008 00:00:00",2,"M","Permanent Home",999999
200806,25,0,3523,109503,"D","06/25/2008 00:00:00",65,"F","In Water",999999
200807,27,0,3533,110133,"D","07/27/2008 00:00:00",49,"M","Outside/Open Areas",999999
200805,23,0,3471,110644,"D","05/23/2008 00:00:00",33,"M","Vehicle/Towed Trailer",999999
200805,23,0,3472,110644,"D","05/23/2008 00:00:00",28,"F","Vehicle/Towed Trailer",999999
200807,1,0,3900,111033,"I","07/01/2008 00:00:00",58,"M","Permanent Home",999999
200808,4,0,3865,111672,"I","08/04/2008 00:00:00",24,"M","Vehicle/Towed Trailer",999999
200806,21,0,3493,111912,"D","06/21/2008 00:00:00",21,"M","Boating",999999
200806,21,0,3494,111912,"D","06/21/2008 00:00:00",17,"M","Boating",999999
200805,11,0,3512,112205,"D","08/11/2008 00:00:00",34,"M","Vehicle/Towed Trailer",999999
200806,10,0,3502,112307,"D","06/10/2008 00:00:00",33,"M","Outside/Open Areas",999999
200806,1,0,3536,112400,"D","06/01/2008 00:00:00",34,"M","In Water",999999
200806,1,0,3537,112400,"D","06/01/2008 00:00:00",19,"M","In Water",999999
200806,10,0,3538,112406,"D","06/10/2008 00:00:00",52,"M","In Water",999999
200806,11,0,5021,112505,"D","06/11/2008 00:00:00",21,"F","Outside/Open Areas",999999
200806,29,0,3515,112518,"D","06/29/2008 00:00:00",5,"M","Outside/Open Areas",999999
200806,10,0,3681,113022,"D","06/10/2008 00:00:00",,"","Outside/Open Areas",999999
200806,10,0,3683,113066,"D","06/10/2008 00:00:00",,"","Outside/Open Areas",999999
200806,8,0,3684,113365,"D","06/08/2008 00:00:00",23,"M","Other",999999
200808,3,0,3526,113664,"D","08/03/2008 00:00:00",,"","Vehicle/Towed Trailer",999999
200808,3,0,3527,113664,"D","08/03/2008 00:00:00",,"","Vehicle/Towed Trailer",999999
200808,3,0,3528,113664,"D","08/03/2008 00:00:00",,"","Vehicle/Towed Trailer",999999
200806,20,0,3530,113984,"D","06/20/2008 00:00:00",47,"M","Under Tree",999999
200806,8,0,3598,114270,"I","06/08/2008 00:00:00",37,"M","In Water",999999
200806,9,0,3597,114271,"D","06/09/2008 00:00:00",1,"M","Vehicle/Towed Trailer",999999
200806,9,0,3599,114273,"I","06/09/2008 00:00:00",,"M","In Water",999999
200806,10,0,3595,114275,"D","06/10/2008 00:00:00",65,"M","Outside/Open Areas",999999
200806,11,0,3697,114277,"D","06/11/2008 00:00:00",53,"M","Outside/Open Areas",999999
200806,9,0,3689,114277,"D","06/09/2008 00:00:00",82,"F","Permanent Home",999999
200806,10,0,3690,114277,"D","06/10/2008 00:00:00",65,"F","Permanent Home",999999
200806,10,0,3691,114277,"D","06/10/2008 00:00:00",89,"M","Permanent Home",999999
200806,10,0,3692,114277,"D","06/10/2008 00:00:00",65,"F","Permanent Home",999999
200806,10,0,3693,114277,"D","06/10/2008 00:00:00",69,"F","Permanent Home",999999
200806,10,0,3694,114277,"D","06/10/2008 00:00:00",91,"F","Permanent Home",999999
200806,10,0,3695,114277,"D","06/10/2008 00:00:00",85,"M","Permanent Home",999999
200806,10,0,3696,114277,"D","06/10/2008 00:00:00",94,"M","Permanent Home",999999
200806,11,0,3698,114277,"D","06/11/2008 00:00:00",81,"F","Permanent Home",999999
200806,11,0,3699,114277,"D","06/11/2008 00:00:00",97,"F","Permanent Home",999999
200806,11,0,3700,114277,"D","06/11/2008 00:00:00",67,"F","Permanent Home",999999
200806,11,0,3701,114277,"D","06/11/2008 00:00:00",82,"M","Permanent Home",999999
200806,11,0,3702,114277,"D","06/11/2008 00:00:00",50,"F","Permanent Home",999999
200806,11,0,3703,114277,"D","06/11/2008 00:00:00",42,"M","Permanent Home",999999
200806,11,0,3704,114277,"D","06/11/2008 00:00:00",82,"F","Permanent Home",999999
200806,12,0,3705,114277,"D","06/12/2008 00:00:00",91,"F","Permanent Home",999999
200806,12,0,3706,114277,"D","06/12/2008 00:00:00",73,"M","Permanent Home",999999
200806,8,0,3600,114290,"I","06/08/2008 00:00:00",34,"M","In Water",999999
200806,17,0,3636,114633,"D","08/17/2008 00:00:00",67,"F","Permanent Home",999999
200806,21,0,3560,114890,"D","06/21/2008 00:00:00",,"M","In Water",999999
200806,28,0,3552,115039,"I","06/28/2008 00:00:00",34,"M","Outside/Open Areas",999999
200806,29,0,3551,115041,"I","06/29/2008 00:00:00",59,"M","Outside/Open Areas",999999
200806,29,0,3561,115423,"D","06/29/2008 00:00:00",37,"M","Vehicle/Towed Trailer",999999
200806,12,0,3720,115514,"D","06/12/2008 00:00:00",52,"M","Vehicle/Towed Trailer",999999
200806,29,0,3721,115514,"I","06/29/2008 00:00:00",25,"F","Vehicle/Towed Trailer",999999
200806,3,0,3722,115514,"I","07/03/2008 00:00:00",37,"M","Vehicle/Towed Trailer",999999
200807,23,0,3562,115820,"D","07/23/2008 00:00:00",56,"M","In Water",999999
200807,20,0,3767,116076,"I","07/20/2008 00:00:00",49,"M","Outside/Open Areas",999999
200806,11,0,3609,116652,"I","06/11/2008 00:00:00",61,"M","Permanent Home",999999
200802,1,0,3568,116742,"D","02/01/2008 00:00:00",45,"M","Outside/Open Areas",999999
200806,14,0,4387,117094,"I","06/14/2008 00:00:00",35,"M","In Water",999999
200806,22,0,5606,117114,"D","06/22/2008 00:00:00",81,"F","Outside/Open Areas",999999
200802,5,0,2699,81043,"D","02/05/2008 00:00:00",37,"F","Mobile/Trailer Home",999999
200802,5,0,2697,81043,"D","02/05/2008 00:00:00",81,"F","Permanent Home",999999
200802,5,0,2711,81045,"D","02/05/2008 00:00:00",50,"F","Permanent Home",999999
200802,5,0,2701,81054,"D","02/05/2008 00:00:00",51,"M","Mobile/Trailer Home",999999
200802,5,0,2702,81054,"D","02/05/2008 00:00:00",32,"M","Mobile/Trailer Home",999999
200802,22,0,2600,81401,"I","02/22/2008 00:00:00",48,"F","Vehicle/Towed Trailer",999999
200802,22,0,2599,81418,"I","02/22/2008 00:00:00",40,"F","Vehicle/Towed Trailer",999999
200802,13,0,2604,81756,"I","02/13/2008 00:00:00",31,"M","Unknown",999999
200802,13,0,2605,81756,"I","02/13/2008 00:00:00",28,"F","Unknown",999999
200802,13,0,2606,81756,"I","02/13/2008 00:00:00",10,"M","Unknown",999999
200802,3,0,2609,82066,"I","02/03/2008 00:00:00",9,"","Vehicle/Towed Trailer",999999
200802,3,0,2610,82066,"I","02/03/2008 00:00:00",11,"","Vehicle/Towed Trailer",999999
200802,21,0,2611,82213,"I","02/21/2008 00:00:00",24,"M","Vehicle/Towed Trailer",999999
200802,23,0,2613,82221,"I","02/23/2008 00:00:00",32,"F","Vehicle/Towed Trailer",999999
200802,5,0,2954,82421,"D","02/05/2008 00:00:00",23,"M","Permanent Structure",999999
200802,5,0,2955,82421,"D","02/05/2008 00:00:00",38,"M","Permanent Structure",999999
200805,25,0,4411,90824,"D","05/25/2008 00:00:00",48,"M","Permanent Home",999999
200805,25,0,4412,90824,"D","05/25/2008 00:00:00",71,"F","Permanent Home",999999
200805,26,0,4413,90824,"D","05/26/2008 00:00:00",72,"M","Permanent Home",999999
200805,3,0,4414,90824,"D","06/03/2008 00:00:00",85,"F","Permanent Home",999999
200805,7,0,4415,90824,"D","11/07/2008 00:00:00",61,"F","Permanent Home",999999
200803,31,0,3077,90918,"I","03/31/2008 00:00:00",57,"F","Vehicle/Towed Trailer",999999
200803,8,0,3524,91542,"D","03/08/2008 00:00:00",11,"M","In Water",999999
200803,31,0,3099,91661,"D","03/31/2008 00:00:00",7,"M","In Water",999999
200804,11,0,3159,91895,"D","04/11/2008 00:00:00",59,"M","Vehicle/Towed Trailer",999999
200804,11,0,3160,91895,"D","04/11/2008 00:00:00",55,"F","Vehicle/Towed Trailer",999999
200805,2,0,3423,92156,"D","05/02/2008 00:00:00",52,"M","Mobile/Trailer Home",999999
200805,2,0,3424,92156,"D","05/02/2008 00:00:00",15,"M","Mobile/Trailer Home",999999
200805,2,0,3425,92157,"D","05/02/2008 00:00:00",47,"M","Permanent Home",999999
200805,2,0,3426,92157,"D","05/02/2008 00:00:00",54,"F","Permanent Home",999999
200805,2,0,3427,92157,"D","05/02/2008 00:00:00",4,"F","Permanent Home",999999
200803,7,0,3130,92379,"D","03/07/2008 00:00:00",74,"F","Outside/Open Areas",999999
200805,2,0,3391,92397,"D","05/02/2008 00:00:00",43,"F","Mobile/Trailer Home",999999
200805,22,0,3400,92771,"D","05/22/2008 00:00:00",17,"M","Under Tree",999999
200804,15,0,3135,92980,"D","04/15/2008 00:00:00",,"M","Vehicle/Towed Trailer",999999
200804,15,0,3136,92980,"D","04/15/2008 00:00:00",,"F","Vehicle/Towed Trailer",999999
200806,7,0,3486,93030,"D","06/07/2008 00:00:00",33,"M","Vehicle/Towed Trailer",999999
200806,8,0,3487,93048,"D","06/08/2008 00:00:00",50,"M","Outside/Open Areas",999999
200805,27,0,3138,93300,"D","05/27/2008 00:00:00",22,"M","Ball Field",999999
200806,11,0,3140,93475,"D","06/11/2008 00:00:00",20,"M","Outside/Open Areas",999999
200805,22,0,3860,93763,"D","05/22/2008 00:00:00",52,"M","Vehicle/Towed Trailer",999999
200804,6,0,3143,94465,"D","04/06/2008 00:00:00",40,"M","In Water",999999
200804,10,0,3157,94490,"D","04/10/2008 00:00:00",54,"M","Vehicle/Towed Trailer",999999
200804,10,0,3150,94750,"D","04/10/2008 00:00:00",14,"M","In Water",999999
200803,31,0,3167,95160,"I","03/31/2008 00:00:00",,"","Vehicle/Towed Trailer",999999
200804,6,0,3156,95377,"D","04/06/2008 00:00:00",85,"M","In Water",999999
200805,27,0,3208,95550,"D","05/27/2008 00:00:00",46,"F","Vehicle/Towed Trailer",999999
200806,9,0,3734,95852,"I","06/09/2008 00:00:00",48,"M","Mobile/Trailer Home",999999
200804,15,0,3163,96184,"I","04/15/2008 00:00:00",30,"M","Vehicle/Towed Trailer",999999
200804,15,0,3164,96184,"I","04/15/2008 00:00:00",38,"M","Vehicle/Towed Trailer",999999
200804,15,0,3165,96204,"I","04/15/2008 00:00:00",42,"M","Other",999999
