FAT_YEARMONTH,FAT_DAY,FAT_TIME,FATALITY_ID,EVENT_ID,FATALITY_TYPE,FATALITY_DATE,FATALITY_AGE,FATALITY_SEX,FATALITY_LOCATION,EVENT_YEARMONTH
199804,8,0,1002442,5637201,"D","04/08/1998 12:00:00",49,"M","Permanent Home",199804
199804,8,0,1002443,5637201,"D","04/08/1998 12:00:00",78,"M","Permanent Home",199804
199804,8,0,1002444,5637201,"D","04/08/1998 12:00:00",89,"F","Permanent Home",199804
199804,8,0,1002445,5637201,"D","04/08/1998 12:00:00",89,"M","Permanent Home",199804
199804,8,0,1002446,5637201,"D","04/08/1998 12:00:00",54,"F","Permanent Home",199804
199804,8,0,1002448,5637201,"D","04/08/1998 12:00:00",27,"F","Permanent Home",199804
199804,8,0,1002449,5637201,"D","04/08/1998 12:00:00",48,"M","Permanent Home",199804
199804,8,0,1002450,5637201,"D","04/08/1998 12:00:00",4,"M","Permanent Home",199804
199804,8,0,1002451,5637201,"D","04/08/1998 12:00:00",7,"M","Permanent Home",199804
199804,8,0,1002453,5637201,"D","04/08/1998 12:00:00",72,"F","Permanent Home",199804
199804,8,0,1002454,5637201,"D","04/08/1998 12:00:00",66,"F","Permanent Home",199804
199804,8,0,1002455,5637201,"D","04/08/1998 12:00:00",72,"M","Permanent Home",199804
199804,8,0,1002456,5637201,"D","04/08/1998 12:00:00",72,"F","Permanent Home",199804
199804,8,0,1002458,5637201,"D","04/08/1998 12:00:00",44,"M","Mobile/Trailer Home",199804
199804,8,0,1002459,5637201,"D","04/08/1998 12:00:00",16,"F","Mobile/Trailer Home",199804
199804,8,0,1002460,5637201,"D","04/08/1998 12:00:00",37,"F","Mobile/Trailer Home",199804
199804,8,0,1002461,5637201,"D","04/08/1998 12:00:00",63,"F","Permanent Home",199804
199804,8,0,1002462,5637201,"D","04/08/1998 12:00:00",61,"M","Permanent Home",199804
199804,8,0,1002463,5637201,"D","04/08/1998 12:00:00",76,"F","Permanent Home",199804
199804,8,0,1002464,5637201,"D","04/08/1998 12:00:00",78,"M","Permanent Home",199804
199804,8,0,1002465,5637201,"D","04/08/1998 12:00:00",77,"F","Permanent Home",199804
199804,8,0,1002467,5637201,"D","04/08/1998 12:00:00",50,"M","Permanent Home",199804
199804,8,0,1002468,5637201,"D","04/08/1998 12:00:00",46,"F","Permanent Home",199804
199804,8,0,1002469,5637201,"D","04/08/1998 12:00:00",47,"F","Permanent Home",199804
199804,8,0,1002470,5637201,"D","04/08/1998 12:00:00",49,"F","Permanent Home",199804
199804,8,0,1002472,5637201,"D","04/08/1998 12:00:00",50,"F","Permanent Home",199804
199804,26,0,1002475,5643311,"D","04/26/1998 12:00:00",37,"M","Heavy Equipment/Construction",199804
199804,8,0,1002476,5643903,"D","04/08/1998 12:00:00",16,"M","Mobile/Trailer Home",199804
199804,16,0,1002477,5642005,"D","04/16/1998 12:00:00",5,"F","Mobile/Trailer Home",199804
199804,16,0,1002478,5642005,"D","04/16/1998 12:00:00",2,"M","Mobile/Trailer Home",199804
199804,16,0,1002479,5642013,"D","04/16/1998 12:00:00",47,"M","Mobile/Trailer Home",199804
199804,16,0,1002480,5642013,"D","04/16/1998 12:00:00",47,"F","Mobile/Trailer Home",199804
199804,9,0,1002481,5642727,"D","04/09/1998 12:00:00",51,"M","In Water",199804
199804,16,0,1002482,5642865,"D","04/16/1998 12:00:00",35,"F","Permanent Home",199804
199804,17,0,1002483,5642972,"D","04/17/1998 12:00:00",38,"F","Vehicle/Towed Trailer",199804
199804,23,0,1002488,5643351,"D","04/23/1998 12:00:00",51,"M","Boat",199804
199804,23,0,1002489,5643351,"D","04/23/1998 12:00:00",37,"M","Boat",199804
199804,16,0,1002538,5641116,"D","04/16/1998 12:00:00",75,"F","Mobile/Trailer Home",199804
199804,16,0,1002539,5641116,"D","04/16/1998 12:00:00",57,"F","Mobile/Trailer Home",199804
199804,16,0,1002540,5641116,"D","04/16/1998 12:00:00",69,"F","Permanent Home",199804
199804,1,0,1002561,5649784,"D","04/01/1998 12:00:00",1,"M","Permanent Home",199804
199805,7,0,1002421,5639368,"D","05/07/1998 12:00:00",38,"F","Mobile/Trailer Home",199805
199805,26,0,1002427,5636295,"D","05/26/1998 12:00:00",68,"M","Outside/Open Areas",199805
199805,10,0,1002473,5636650,"D","05/10/1998 12:00:00",90,"F","Mobile/Trailer Home",199805
199805,7,0,1002474,5641851,"D","05/07/1998 12:00:00",20,"M","In Water",199805
199805,12,0,1002490,5643643,"D","05/12/1998 12:00:00",29,"M","Outside/Open Areas",199805
199805,2,0,1002535,5640755,"D","05/02/1998 12:00:00",39,"M","In Water",199805
199805,31,0,1002536,5640113,"D","05/31/1998 12:00:00",48,"F","Permanent Home",199805
199805,4,0,1002537,5641024,"D","05/04/1998 12:00:00",22,"M","Outside/Open Areas",199805
199805,18,0,1002541,5640396,"D","05/18/1998 12:00:00",36,"F","Permanent Home",199805
199805,18,0,1002542,5640397,"D","05/18/1998 12:00:00",68,"M","Outside/Open Areas",199805
199805,31,0,1002543,5647264,"D","05/31/1998 12:00:00",31,"M","Camping",199805
199805,31,0,1002544,5647284,"D","05/31/1998 12:00:00",30,"F","Permanent Home",199805
199805,1,0,1002545,5646095,"D","05/01/1998 12:00:00",41,"M","Outside/Open Areas",199805
199805,1,0,1002546,5646095,"D","05/01/1998 12:00:00",34,"M","Outside/Open Areas",199805
199805,31,0,1002547,5647303,"D","05/31/1998 12:00:00",14,"M","Outside/Open Areas",199805
199805,6,0,1002548,5645741,"D","05/06/1998 12:00:00",53,"M","Vehicle/Towed Trailer",199805
199805,29,0,1002549,5646214,"D","05/29/1998 12:00:00",69,"M","Under Tree",199805
199805,30,0,1002551,5645426,"D","05/30/1998 12:00:00",77,"F","Permanent Home",199805
199805,30,0,1002552,5645426,"D","05/30/1998 12:00:00",93,"F","Permanent Home",199805
199805,30,0,1002553,5645426,"D","05/30/1998 12:00:00",68,"F","Permanent Home",199805
199805,30,0,1002554,5645426,"D","05/30/1998 12:00:00",62,"M","Permanent Home",199805
199805,30,0,1002555,5645426,"D","05/30/1998 12:00:00",85,"F","Permanent Home",199805
199801,24,0,1002423,5638823,"D","01/24/1998 12:00:00",91,"M","Other",199801
199801,24,0,1002424,5638823,"D","01/24/1998 12:00:00",71,"F","Outside/Open Areas",199801
199801,9,0,1002604,5656653,"D","01/09/1998 12:00:00",87,"F","Permanent Home",199801
199801,4,0,1002647,5659983,"D","01/04/1998 12:00:00",49,"M","Vehicle/Towed Trailer",199801
199801,14,0,1002648,5659985,"D","01/14/1998 12:00:00",27,"F","Vehicle/Towed Trailer",199801
199801,18,0,1002649,5660074,"D","01/18/1998 12:00:00",38,"M","Outside/Open Areas",199801
199801,11,0,1002790,5664801,"D","01/11/1998 12:00:00",43,"M","Vehicle/Towed Trailer",199801
199801,11,0,1002791,5664801,"D","01/11/1998 12:00:00",45,"M","Vehicle/Towed Trailer",199801
199801,11,0,1002792,5664801,"D","01/11/1998 12:00:00",48,"M","Vehicle/Towed Trailer",199801
199801,17,0,1002793,5664812,"D","01/17/1998 12:00:00",21,"M","Other",199801
199801,17,0,1002794,5664812,"D","01/17/1998 12:00:00",23,"M","Other",199801
199802,3,0,1002287,5623562,"D","02/03/1998 12:00:00",37,"M","Permanent Home",199802
199802,28,0,1002325,5628578,"D","02/28/1998 12:00:00",41,"M","Outside/Open Areas",199802
199802,18,0,1002339,5631201,"D","02/18/1998 12:00:00",,"M","Boat",199802
199802,18,0,1002340,5631201,"D","02/18/1998 12:00:00",,"M","Boat",199802
199802,18,0,1002341,5631201,"D","02/18/1998 12:00:00",,"M","Boat",199802
199802,18,0,1002342,5631201,"D","02/18/1998 12:00:00",,"M","Boat",199802
199802,6,0,1002348,5629834,"D","02/06/1998 12:00:00",20,"F","In Water",199802
199802,7,0,1002350,5629860,"D","02/07/1998 12:00:00",41,"M","Camping",199802
199802,7,0,1002351,5630012,"D","02/07/1998 12:00:00",14,"M","Outside/Open Areas",199802
199802,23,0,1002352,5630027,"D","02/23/1998 12:00:00",19,"M","Vehicle/Towed Trailer",199802
199802,23,0,1002353,5630027,"D","02/23/1998 12:00:00",19,"M","Vehicle/Towed Trailer",199802
199802,23,0,1002354,5630027,"D","02/23/1998 12:00:00",41,"M","In Water",199802
199802,23,0,1002356,5630029,"D","02/23/1998 12:00:00",41,"M","Vehicle/Towed Trailer",199802
199802,4,0,1002357,5631521,"D","02/04/1998 12:00:00",4,"M","Other",199802
199802,5,0,1002358,5631521,"D","02/05/1998 12:00:00",71,"M","Other",199802
199802,5,0,1002359,5631537,"D","02/05/1998 12:00:00",35,"M","Other",199802
199802,4,0,1002364,5631288,"D","02/04/1998 12:00:00",25,"M","Outside/Open Areas",199802
199802,4,0,1002365,5631288,"D","02/04/1998 12:00:00",19,"M","Outside/Open Areas",199802
199802,23,0,1002366,5631320,"D","02/23/1998 12:00:00",25,"M","Permanent Home",199802
199802,23,0,1002367,5631320,"D","02/23/1998 12:00:00",44,"M","Permanent Home",199802
199802,9,0,1002371,5635348,"D","02/09/1998 12:00:00",55,"M","Mobile/Trailer Home",199802
199802,3,0,1002372,5635350,"D","02/03/1998 12:00:00",57,"F","Vehicle/Towed Trailer",199802
199802,3,0,1002373,5635350,"D","02/03/1998 12:00:00",75,"F","Vehicle/Towed Trailer",199802
199802,2,0,1002374,5634123,"D","02/02/1998 12:00:00",35,"M","Boat",199802
199802,4,0,1002379,5635361,"D","02/04/1998 12:00:00",58,"M","Long Span Roof",199802
199802,4,0,1002380,5635361,"D","02/04/1998 12:00:00",48,"M","Long Span Roof",199802
199802,10,0,1002381,5635858,"D","02/10/1998 12:00:00",42,"M","Permanent Home",199802
199802,11,0,1002382,5635999,"D","02/11/1998 12:00:00",47,"M","Outside/Open Areas",199802
199802,19,0,1002383,5636015,"D","02/19/1998 12:00:00",39,"M","Outside/Open Areas",199802
199802,23,0,1002517,5641811,"D","02/23/1998 12:00:00",50,"M","Mobile/Trailer Home",199802
199802,23,0,1002518,5641811,"D","02/23/1998 12:00:00",51,"M","Vehicle/Towed Trailer",199802
199802,23,0,1002519,5641811,"D","02/23/1998 12:00:00",55,"M","Mobile/Trailer Home",199802
199802,23,0,1002520,5641811,"D","02/23/1998 12:00:00",64,"F","Vehicle/Towed Trailer",199802
199802,24,0,1002425,5639098,"D","02/24/1998 12:00:00",33,"F","Vehicle/Towed Trailer",199802
199802,3,0,1002438,5636772,"D","02/03/1998 12:00:00",62,"M","In Water",199802
199802,22,0,1002491,5643839,"D","02/22/1998 12:00:00",41,"M","Mobile/Trailer Home",199802
199802,22,0,1002492,5643841,"D","02/22/1998 12:00:00",68,"F","Mobile/Trailer Home",199802
199802,22,0,1002493,5643841,"D","02/22/1998 12:00:00",80,"M","Mobile/Trailer Home",199802
199802,22,0,1002494,5643841,"D","02/22/1998 12:00:00",80,"M","Mobile/Trailer Home",199802
199802,23,0,1002495,5643842,"D","02/23/1998 12:00:00",9,"M","Mobile/Trailer Home",199802
199802,23,0,1002496,5643842,"D","02/23/1998 12:00:00",11,"F","Mobile/Trailer Home",199802
199802,23,0,1002497,5643842,"D","02/23/1998 12:00:00",21,"F","Mobile/Trailer Home",199802
199802,23,0,1002498,5643842,"D","02/23/1998 12:00:00",23,"M","Mobile/Trailer Home",199802
199802,23,0,1002499,5643842,"D","02/23/1998 12:00:00",26,"M","Mobile/Trailer Home",199802
199802,23,0,1002500,5643842,"D","02/23/1998 12:00:00",37,"M","Mobile/Trailer Home",199802
199802,23,0,1002501,5643842,"D","02/23/1998 12:00:00",39,"F","Mobile/Trailer Home",199802
199802,23,0,1002502,5643842,"D","02/23/1998 12:00:00",40,"F","Mobile/Trailer Home",199802
199802,23,0,1002503,5643842,"D","02/23/1998 12:00:00",41,"M","Mobile/Trailer Home",199802
199802,23,0,1002504,5643842,"D","02/23/1998 12:00:00",49,"M","Mobile/Trailer Home",199802
199802,23,0,1002505,5643842,"D","02/23/1998 12:00:00",53,"M","Permanent Home",199802
199802,23,0,1002506,5643842,"D","02/23/1998 12:00:00",62,"M","Mobile/Trailer Home",199802
199802,23,0,1002508,5641811,"D","02/23/1998 12:00:00",1,"M","Mobile/Trailer Home",199802
199802,23,0,1002509,5641811,"D","02/23/1998 12:00:00",22,"M","Mobile/Trailer Home",199802
199802,23,0,1002510,5641811,"D","02/23/1998 12:00:00",23,"M","Mobile/Trailer Home",199802
199802,23,0,1002511,5641811,"D","02/23/1998 12:00:00",30,"M","Vehicle/Towed Trailer",199802
199802,23,0,1002512,5641811,"D","02/23/1998 12:00:00",31,"F","Mobile/Trailer Home",199802
199802,23,0,1002513,5641811,"D","02/23/1998 12:00:00",33,"F","Mobile/Trailer Home",199802
199802,23,0,1002514,5641811,"D","02/23/1998 12:00:00",38,"M","Mobile/Trailer Home",199802
199802,23,0,1002515,5641811,"D","02/23/1998 12:00:00",45,"F","Mobile/Trailer Home",199802
199802,23,0,1002516,5641811,"D","02/23/1998 12:00:00",47,"F","Mobile/Trailer Home",199802
199802,23,0,1002521,5641811,"D","02/23/1998 12:00:00",65,"F","Mobile/Trailer Home",199802
199802,23,0,1002522,5641811,"D","02/23/1998 12:00:00",66,"F","Mobile/Trailer Home",199802
199802,23,0,1002523,5641811,"D","02/23/1998 12:00:00",67,"F","Mobile/Trailer Home",199802
199802,23,0,1002524,5641811,"D","02/23/1998 12:00:00",69,"M","Vehicle/Towed Trailer",199802
199802,23,0,1002525,5641811,"D","02/23/1998 12:00:00",70,"F","Vehicle/Towed Trailer",199802
199802,23,0,1002526,5641811,"D","02/23/1998 12:00:00",71,"F","Vehicle/Towed Trailer",199802
199802,23,0,1002527,5641811,"D","02/23/1998 12:00:00",71,"M","Vehicle/Towed Trailer",199802
199802,23,0,1002529,5641811,"D","02/23/1998 12:00:00",75,"F","Mobile/Trailer Home",199802
199802,23,0,1002530,5641811,"D","02/23/1998 12:00:00",85,"F","Vehicle/Towed Trailer",199802
199802,23,0,1002531,5641811,"D","02/23/1998 12:00:00",51,"M","Vehicle/Towed Trailer",199802
199802,23,0,1002532,5641811,"D","02/23/1998 12:00:00",33,"M","Vehicle/Towed Trailer",199802
199802,3,0,1002940,5671474,"D","02/03/1998 12:00:00",49,"M","Outside/Open Areas",199802
199802,6,0,1002941,5671475,"D","02/06/1998 12:00:00",24,"M","Outside/Open Areas",199802
199802,3,0,1002942,5671477,"D","02/03/1998 12:00:00",62,"M","Outside/Open Areas",199802
199802,8,0,1002795,5665035,"D","02/08/1998 12:00:00",19,"M","Vehicle/Towed Trailer",199802
199802,8,0,1002796,5665035,"D","02/08/1998 12:00:00",89,"F","Vehicle/Towed Trailer",199802
199803,22,0,1002360,5629426,"D","03/22/1998 12:00:00",62,"M","Boat",199803
199803,22,0,1002361,5629426,"D","03/22/1998 12:00:00",37,"M","Boat",199803
199803,8,0,1002368,5634372,"D","03/08/1998 12:00:00",81,"F","Outside/Open Areas",199803
199803,7,0,1002384,5634024,"D","03/07/1998 12:00:00",30,"F","Outside/Open Areas",199803
199803,7,0,1002385,5634564,"D","03/07/1998 12:00:00",45,"F","Vehicle/Towed Trailer",199803
199803,29,0,1002386,5632167,"D","03/29/1998 12:00:00",24,"M","Other",199803
199803,20,0,1002387,5633550,"D","03/20/1998 12:00:00",1,"M","Mobile/Trailer Home",199803
199803,20,0,1002388,5633550,"D","03/20/1998 12:00:00",6,"M","Mobile/Trailer Home",199803
199803,20,0,1002389,5633550,"D","03/20/1998 12:00:00",12,"F","Mobile/Trailer Home",199803
199803,20,0,1002390,5633550,"D","03/20/1998 12:00:00",30,"M","Mobile/Trailer Home",199803
199803,20,0,1002391,5633550,"D","03/20/1998 12:00:00",32,"F","Mobile/Trailer Home",199803
199803,20,0,1002392,5633550,"D","03/20/1998 12:00:00",35,"M","Mobile/Trailer Home",199803
199803,20,0,1002394,5633550,"D","03/20/1998 12:00:00",51,"M","Mobile/Trailer Home",199803
199803,20,0,1002395,5633550,"D","03/20/1998 12:00:00",52,"M","Mobile/Trailer Home",199803
199801,19,0,1002311,5628225,"D","01/19/1998 12:00:00",10,"M","Vehicle/Towed Trailer",199801
199801,7,0,1002312,5628372,"D","01/07/1998 12:00:00",32,"M","In Water",199801
199801,7,0,1002313,5627226,"D","01/07/1998 12:00:00",72,"M","In Water",199801
199801,18,0,1002314,5628077,"D","01/18/1998 12:00:00",24,"M","Outside/Open Areas",199801
199801,4,0,1002315,5628078,"D","01/04/1998 12:00:00",9,"M","Vehicle/Towed Trailer",199801
199801,15,0,1002316,5628097,"D","01/15/1998 12:00:00",30,"F","Vehicle/Towed Trailer",199801
199801,7,0,1002317,5629359,"D","01/07/1998 12:00:00",62,"F","Outside/Open Areas",199801
199801,1,0,1002318,5627239,"D","01/01/1998 12:00:00",51,"F","Outside/Open Areas",199801
199801,2,0,1002319,5627240,"D","01/02/1998 12:00:00",43,"M","Outside/Open Areas",199801
199801,2,0,1002320,5627240,"D","01/02/1998 12:00:00",16,"M","Outside/Open Areas",199801
199801,6,0,1002321,5627680,"D","01/06/1998 12:00:00",56,"M","Vehicle/Towed Trailer",199801
199801,30,0,1002322,5628134,"D","01/30/1998 12:00:00",72,"F","Permanent Home",199801
199801,28,0,1002323,5628134,"D","01/28/1998 12:00:00",42,"M","Outside/Open Areas",199801
199801,7,0,1002324,5628562,"D","01/07/1998 12:00:00",5,"F","Outside/Open Areas",199801
199801,7,0,1002326,5627426,"D","01/07/1998 12:00:00",19,"M","Vehicle/Towed Trailer",199801
199801,8,0,1002327,5627163,"D","01/08/1998 12:00:00",37,"M","In Water",199801
199801,8,0,1002329,5627163,"D","01/08/1998 12:00:00",65,"F","Vehicle/Towed Trailer",199801
199801,8,0,1002330,5627163,"D","01/08/1998 12:00:00",59,"M","Vehicle/Towed Trailer",199801
199801,8,0,1002331,5627163,"D","01/08/1998 12:00:00",49,"F","Vehicle/Towed Trailer",199801
199801,8,0,1002333,5627163,"D","01/08/1998 12:00:00",12,"F","Vehicle/Towed Trailer",199801
199801,28,0,1002334,5627171,"D","01/28/1998 12:00:00",68,"M","Long Span Roof",199801
199801,3,0,1002335,5627479,"D","01/03/1998 12:00:00",37,"M","Outside/Open Areas",199801
199801,3,0,1002336,5627479,"D","01/03/1998 12:00:00",59,"M","Outside/Open Areas",199801
199801,16,0,1002337,5627631,"D","01/16/1998 12:00:00",74,"M","Vehicle/Towed Trailer",199801
199801,16,0,1002338,5627631,"D","01/16/1998 12:00:00",70,"F","Vehicle/Towed Trailer",199801
199801,5,0,1002343,5631439,"D","01/05/1998 12:00:00",58,"M","In Water",199801
199801,4,0,1002344,5630410,"D","01/04/1998 12:00:00",15,"M","In Water",199801
199801,12,0,1002346,5630569,"D","01/12/1998 12:00:00",43,"M","Outside/Open Areas",199801
199801,21,0,1002347,5629744,"D","01/21/1998 12:00:00",25,"M","Outside/Open Areas",199801
199801,28,0,1002362,5630978,"D","01/28/1998 12:00:00",34,"M","Permanent Home",199801
199801,30,0,1002363,5630988,"D","01/30/1998 12:00:00",68,"M","Outside/Open Areas",199801
199801,11,0,1002375,5636120,"D","01/11/1998 12:00:00",,"M","Other",199801
199801,11,0,1002376,5636121,"D","01/11/1998 12:00:00",,"M","Other",199801
199801,25,0,1002377,5633950,"D","01/25/1998 12:00:00",,"F","Outside/Open Areas",199801
199801,3,0,1002399,5631841,"D","01/03/1998 12:00:00",14,"M","In Water",199801
199801,18,0,1002408,5633145,"D","01/18/1998 12:00:00",17,"M","Vehicle/Towed Trailer",199801
199801,18,0,1002409,5633145,"D","01/18/1998 12:00:00",16,"M","Vehicle/Towed Trailer",199801
199803,20,0,1002396,5633550,"D","03/20/1998 12:00:00",74,"M","Mobile/Trailer Home",199803
199803,20,0,1002397,5633551,"D","03/20/1998 12:00:00",4,"F","Mobile/Trailer Home",199803
199803,30,0,1002398,5633551,"D","03/30/1998 12:00:00",31,"M","Mobile/Trailer Home",199803
199803,9,0,1002400,5633046,"D","03/09/1998 12:00:00",42,"M","Outside/Open Areas",199803
199803,9,0,1002402,5631714,"D","03/09/1998 12:00:00",52,"M","Vehicle/Towed Trailer",199803
199803,7,0,1002410,5639845,"D","03/07/1998 12:00:00",26,"M","Boat",199803
199803,23,0,1002411,5638159,"D","03/23/1998 12:00:00",80,"M","Permanent Home",199803
199803,8,0,1002403,5632268,"D","03/08/1998 12:00:00",5,"M","Vehicle/Towed Trailer",199803
199803,23,0,1002412,5638159,"D","03/23/1998 12:00:00",24,"F","Vehicle/Towed Trailer",199803
199803,8,0,1002415,5638304,"D","03/08/1998 12:00:00",43,"M","Outside/Open Areas",199803
199803,30,0,1002419,5638760,"D","03/30/1998 12:00:00",85,"M","Permanent Home",199803
199803,10,0,1002426,5638036,"D","03/10/1998 12:00:00",44,"M","Outside/Open Areas",199803
199803,27,0,1002434,5637623,"D","03/27/1998 12:00:00",46,"M","Vehicle/Towed Trailer",199803
199803,28,0,1002484,5642014,"D","03/28/1998 12:00:00",,"M","In Water",199803
199803,28,0,1002485,5642014,"D","03/28/1998 12:00:00",,"M","In Water",199803
199803,28,0,1002486,5642014,"D","03/28/1998 12:00:00",,"M","In Water",199803
199803,12,0,1002533,5642650,"D","03/12/1998 12:00:00",,"","Vehicle/Towed Trailer",199803
199803,12,0,1002534,5642650,"D","03/12/1998 12:00:00",45,"M","Vehicle/Towed Trailer",199803
199806,28,0,1002645,5659446,"D","06/28/1998 12:00:00",83,"M","Permanent Home",199806
199806,27,0,1002652,5659890,"D","06/27/1998 12:00:00",40,"M","Vehicle/Towed Trailer",199806
199806,28,0,1002653,5659894,"D","06/28/1998 12:00:00",55,"F","Mobile/Trailer Home",199806
199806,28,0,1002655,5659912,"D","06/28/1998 12:00:00",1,"M","In Water",199806
199806,3,0,1002669,5658517,"D","06/03/1998 12:00:00",1,"F","Permanent Home",199806
199806,21,0,1002670,5658606,"D","06/21/1998 12:00:00",71,"F","Under Tree",199806
199806,21,0,1002671,5658607,"D","06/21/1998 12:00:00",47,"M","Other",199806
199806,24,0,1002672,5658814,"D","06/24/1998 12:00:00",44,"M","Vehicle/Towed Trailer",199806
199806,29,0,1002674,5657573,"D","06/29/1998 12:00:00",25,"M","Outside/Open Areas",199806
199806,30,0,1002675,5657576,"D","06/30/1998 12:00:00",26,"M","Outside/Open Areas",199806
199806,12,0,1002684,5658529,"D","06/12/1998 12:00:00",75,"M","Mobile/Trailer Home",199806
199806,26,0,1002689,5658485,"D","06/26/1998 12:00:00",9,"F","Under Tree",199806
199806,15,0,1002690,5663230,"D","06/15/1998 12:00:00",20,"M","Outside/Open Areas",199806
199806,30,0,1002696,5663140,"D","06/30/1998 12:00:00",92,"M","Permanent Home",199806
199806,30,0,1002697,5663140,"D","06/30/1998 12:00:00",90,"F","Permanent Home",199806
199806,30,0,1002698,5663140,"D","06/30/1998 12:00:00",87,"M","Permanent Home",199806
199806,28,0,1002699,5663264,"D","06/28/1998 12:00:00",71,"M","Permanent Home",199806
199806,24,0,1002704,5662563,"D","06/24/1998 12:00:00",38,"M","Outside/Open Areas",199806
199806,27,0,1002966,5675807,"D","06/27/1998 12:00:00",46,"M","Permanent Home",199806
199806,29,0,1002754,5666534,"D","06/29/1998 12:00:00",30,"F","Under Tree",199806
199806,19,0,1002778,5666251,"D","06/19/1998 12:00:00",69,"M","Outside/Open Areas",199806
199806,26,0,1002783,5665647,"D","06/26/1998 12:00:00",84,"F","Other",199806
199806,21,0,1002784,5665648,"D","06/21/1998 12:00:00",73,"M","Permanent Home",199806
199806,26,0,1002785,5665821,"D","06/26/1998 12:00:00",75,"M","Permanent Home",199806
199806,25,0,1002786,5665822,"D","06/25/1998 12:00:00",65,"F","Permanent Home",199806
199806,26,0,1002787,5665822,"D","06/26/1998 12:00:00",80,"F","Other",199806
199806,28,0,1002841,5668504,"D","06/28/1998 12:00:00",90,"M","Permanent Home",199806
199806,28,0,1002842,5668504,"D","06/28/1998 12:00:00",89,"F","Permanent Home",199806
199806,28,0,1002843,5668504,"D","06/28/1998 12:00:00",71,"M","Vehicle/Towed Trailer",199806
199806,28,0,1002845,5668504,"D","06/28/1998 12:00:00",37,"M","In Water",199806
199806,28,0,1002846,5668587,"D","06/28/1998 12:00:00",41,"F","Vehicle/Towed Trailer",199806
199806,27,0,1002847,5668706,"D","06/27/1998 12:00:00",45,"F","Mobile/Trailer Home",199806
199806,28,0,1002848,5668898,"D","06/28/1998 12:00:00",16,"M","Camping",199806
199806,21,0,1002851,5668058,"D","06/21/1998 12:00:00",81,"F","Permanent Home",199806
199806,29,0,1002852,5668059,"D","06/29/1998 12:00:00",76,"M","Permanent Home",199806
199807,1,0,1002627,5654528,"D","07/01/1998 12:00:00",75,"M","Permanent Home",199807
199807,2,0,1002628,5654528,"D","07/02/1998 12:00:00",55,"M","Permanent Home",199807
199807,14,0,1002629,5654529,"D","07/14/1998 12:00:00",40,"F","Permanent Home",199807
199807,15,0,1002630,5654529,"D","07/15/1998 12:00:00",55,"M","Permanent Home",199807
199807,15,0,1002631,5654529,"D","07/15/1998 12:00:00",75,"M","Permanent Home",199807
199807,13,0,1002556,5645012,"D","07/13/1998 12:00:00",40,"M","Other",199807
199807,2,0,1002564,5649921,"D","07/02/1998 12:00:00",84,"M","Mobile/Trailer Home",199807
199807,2,0,1002565,5649921,"D","07/02/1998 12:00:00",63,"F","Mobile/Trailer Home",199807
199807,24,0,1002570,5649112,"D","07/24/1998 12:00:00",86,"M","Permanent Home",199807
199807,21,0,1002577,5653873,"D","07/21/1998 12:00:00",42,"M","Heavy Equipment/Construction",199807
199807,8,0,1002596,5651189,"D","07/08/1998 12:00:00",19,"M","Under Tree",199807
199807,19,0,1002598,5651632,"D","07/19/1998 12:00:00",46,"M","Boat",199807
