YEARMONTH,EPISODE_ID,EVENT_ID,LOCATION_INDEX,RANGE,AZIMUTH,LOCATION,LATITUDE,LONGITUDE,LAT2,LON2
200406,1173592,5406621,1,,"","COVE PT",,,,
200406,1173905,5406622,1,,"","BATESLAND",43.1,-102.13333,,
200406,1173905,5406623,1,17,"SSW","RED SHIRT",43.43333,-103.03333,,
200406,1173905,5406624,1,15,"SW","RED SHIRT",43.51667,-103.11667,,
200406,1173905,5406625,1,,"","OGLALA",43.18333,-102.75,,
200406,1173913,5406650,1,4,"S","PORCUPINE",43.18333,-102.33333,,
200406,1173913,5406651,1,8,"S","POTATO CREEK",43.41667,-102,,
200406,1173913,5406652,1,,"","WANBLEE",43.56667,-101.66667,,
200406,1172756,5404241,1,,"","CONNER",45.93333,-114.13333,,
200406,1172459,5404706,1,5,"N","HEMPHILL",31.4,-93.85,,
200406,1172460,5404707,1,,"","TYLER",32.35,-95.3,,
200406,1172461,5404708,1,8,"SW","TYLER",32.26667,-95.4,,
200406,1172462,5404709,1,8,"SW","TYLER",32.26667,-95.4,,
200405,1172251,5404530,1,,"","LOST CREEK",37.48333,-83.33333,,
200405,1172252,5404531,1,,"","IRVINE",,,,
200405,1172253,5404532,1,,"","JEFFERSONVILLE",,,,
200405,1172254,5404533,1,,"","WILSTACY",,,,
200405,1172255,5404534,1,,"","MEANS",,,,
200406,1172384,5404293,1,,"","BILLINGS",37.06667,-93.56667,,
200406,1172385,5404294,1,,"","BILLINGS",37.06667,-93.56667,,
200406,1172386,5404295,1,1,"N","FORSYTH",36.7,-93.11667,,
200406,1172387,5404296,1,1,"SW","HARWOOD",37.93333,-94.18333,,
200406,1172388,5404297,1,,"","EL DORADO SPGS",37.86667,-94.03333,,
200406,1172389,5404298,1,,"","EL DORADO SPGS",37.86667,-94.03333,,
200406,1172390,5404299,1,,"","EL DORADO SPGS",37.86667,-94.03333,,
200406,1172391,5404300,1,,"","BRONSON",,,,
200406,1172392,5404301,1,,"","CARTHAGE",,,,
200406,1172393,5404302,1,,"","PLEW",,,,
200406,1172394,5404303,1,,"","MAPLETON",,,,
200406,1172395,5404304,1,,"","LAMAR",,,,
200406,1172396,5404305,1,,"","CASSVILLE",,,,
200406,1172397,5404306,1,,"","MT VERNON",,,,
200406,1172398,5404307,1,,"","NEOSHO",,,,
200406,1172405,5404382,1,,"","",,,,
200406,1172406,5404383,1,,"","",,,,
200406,1172407,5404384,1,,"","",,,,
200406,1172408,5404385,1,3,"S","PRINCETON",35.41667,-78.16667,,
200406,1172408,5404386,1,,"","NAHUNTA",35.5,-78.06667,,
200405,1172306,5404023,1,3,"ESE","STOUGHTON",42.9,-89.15,,
200405,1172230,5404448,1,,"","BRODHEAD",,,,
200405,1172231,5404449,1,,"","SOMERSET",,,,
200405,1172232,5404450,1,,"","BARBOURVILLE",36.86667,-83.88333,,
200405,1172233,5404451,1,,"","LAUREL CREEK",,,,
200405,1172306,5404031,1,1,"NE","MENOMONEE FALLS",,,,
200406,1172933,5405192,1,9,"NW","DRYDEN",30.15,-102.21667,,
200406,1172934,5405193,1,10,"WSW","PYOTE",31.48333,-103.28333,,
200406,1172936,5405289,1,1,"NW","MIDLAND",32.01667,-102.1,,
200406,1172999,5405290,1,,"","SOMERS",42.38333,-94.43333,,
200406,1172999,5405291,1,2,"W","MOORLAND",42.43333,-94.33333,,
200406,1172934,5405200,1,7,"SSW","PECOS",31.31667,-103.53333,,
200406,1172941,5405362,1,10,"S","ALPINE",30.21667,-103.66667,,
200406,1172941,5405363,1,22,"WNW","BELDING",30.9,-103.36667,,
200406,1172999,5405214,1,3,"W","RINGSTED",43.3,-94.58333,,
200406,1172999,5405215,1,1,"W","RINGSTED",43.3,-94.53333,,
200406,1172999,5405216,1,3,"NW","RINGSTED",43.33333,-94.56667,,
200406,1172999,5405217,1,,"","ARMSTRONG",43.4,-94.5,,
200406,1172999,5405218,1,6,"WNW","SWEA CITY",43.41667,-94.41667,,
200406,1172999,5405219,1,5,"NNE","EMMETSBURG",43.18333,-94.66667,,
200406,1172999,5405220,1,,"","RINGSTED",43.3,-94.51667,,
200406,1172999,5405221,1,5,"SW","SWEA CITY",43.33333,-94.36667,,
200406,1173000,5405386,1,7,"W","PERRY",41.83333,-94.25,,
200406,1173000,5405387,1,,"","BOONE",42.06667,-93.88333,,
200406,1172940,5405360,1,10,"E","PLATEAU",31.06667,-104.38333,,
200406,1172940,5405361,1,,"","TOYAH",31.31667,-103.78333,,
200406,1172988,5404927,1,1,"SW","EAST DAYTON",43.38333,-83.3,,
200406,1172942,5405443,1,,"","ALPINE",30.36667,-103.66667,,
200406,1173002,5405470,1,4,"W","FT DODGE",42.5,-94.26667,,
200405,1171671,5403419,1,,"","",,,,
200405,1171672,5403420,1,,"","",,,,
200405,1171672,5403421,1,,"","",,,,
200405,1171672,5403422,1,,"","",,,,
200406,1172938,5403498,1,,"","WESTBROOK",32.35,-101.01667,,
200406,1172146,5403499,1,10,"S","SHARON SPGS",38.73333,-101.73333,,
200406,1172146,5403500,1,12,"SW","SHARON SPGS",38.76667,-101.88333,,
200406,1172938,5403566,1,17,"SSE","COLORADO CITY",32.16667,-100.73333,,
200406,1172538,5403609,1,,"","PRESCOTT",33.8,-93.38333,,
200406,1172539,5403610,1,,"","ASHDOWN",33.66667,-94.13333,,
200406,1172908,5406084,1,,"","ENTERPRISE",38.9,-97.11667,,
200405,1171689,5401949,1,3,"NE","SHICKLEY",40.46667,-99.25,,
200405,1172179,5402000,1,5,"W","SALYERSVILLE",37.75,-83.15,,
200405,1171517,5401467,1,2,"SE","EUREKA",39.68333,-88.13333,,
200405,1171517,5401468,1,,"","HAVANA",39.48333,-88.36667,,
200405,1171517,5401469,1,,"","HAVANA",39.23333,-89.11667,,
200405,1171517,5401470,1,,"","BEARDSTOWN",39.88333,-88.73333,,
200405,1171517,5401471,1,,"","PEKIN",40.2,-88.36667,,
200405,1171517,5401472,1,,"","DELAVAN",,,,
200405,1171225,5401473,1,2,"N","LONGMONT",40.2,-105.1,,
200405,1171225,5401474,1,1,"W","CARR",40.9,-104.88333,,
200405,1171225,5401475,1,1,"N","ROCKPORT",40.91667,-104.78333,,
200405,1171225,5401476,1,,"","CARR",40.9,-104.86667,,
200405,1171225,5401477,1,13,"NNW","FIRESTONE",40.28333,-105.03333,,
200405,1171225,5401478,1,2,"SW","LOVELAND",40.38333,-105.1,,
200405,1171225,5401479,1,2,"E","SIMLA",39.16667,-104,,
200405,1171465,5401512,1,,"","LYONS",39.03333,-87.16667,,
200405,1171465,5401513,1,8,"SW","BLOOMINGTON",38.98333,-87.08333,,
200405,1171465,5401514,1,,"","SULLIVAN",39.08333,-86.61667,,
200405,1171465,5401515,1,1,"SW","RUSSIAVILLE",39.1,-87.41667,,
200405,1171256,5401765,1,5,"W","LADONIA",32.46667,-85.15,,
200405,1171257,5401766,1,,"","AUBURN",32.61667,-85.46667,,
200405,1171466,5401767,1,5,"NW","CLOVERDALE",40.21667,-85.76667,,
200405,1171466,5401768,1,3,"W","BRAZIL",39.08333,-86.46667,,
200405,1171466,5401769,1,,"","LITTLE PT",38.8,-85.85,,
200405,1171466,5401770,1,4,"S","CLAYTON",38.96667,-87.4,,
200405,1171261,5401796,1,,"","PRATT CITY",33.58333,-86.86667,,
200405,1171262,5401797,1,,"","MOUNTAIN BROOK",33.5,-86.75,,
200405,1171262,5401798,1,8,"NE","PELHAM",33.36667,-86.71667,,
200405,1171263,5401799,1,,"","BRIERFIELD",33.03333,-86.91667,,
200405,1171264,5401800,1,,"","ELMIRA ARPT",42.16667,-76.9,,
200405,1171265,5401801,1,,"","CONKLIN",42.03333,-75.8,,
200405,1171685,5401927,1,,"","",,,,
200405,1171686,5401928,1,,"","WILCOX",40.36667,-99.23333,,
200405,1171686,5401929,1,1,"N","AYR",,,,
200406,1172083,5402379,1,,"","NORTHWEST PORTION",,,,
200406,1172083,5402380,1,,"","CENTRAL PORTION",,,,
200405,1171723,5402723,1,7,"SW","DOVRAY",43.98333,-95.65,,
200405,1171723,5402724,1,7,"SW","DOVRAY",43.98333,-95.65,,
200405,1171724,5402725,1,6,"SW","AVOCA",43.88333,-95.75,,
200405,1171725,5402726,1,6,"NW","ELK PT",42.75,-96.75,,
200405,1171652,5402591,1,,"","MORLAND",39.35,-100.08333,,
200405,1171652,5402592,1,8,"SW","SHARON SPGS",38.8,-101.83333,,
200405,1171653,5402593,1,,"","YUMA",40.11667,-102.71667,,
200405,1171654,5402594,1,12,"W","WINONA",39.06667,-101.46667,,
200405,1171636,5402408,1,2,"E","LUMBERTON",34.61667,-78.96667,,
200405,1171637,5402409,1,4,"NW","LORIS",34.08333,-78.93333,,
200405,1171638,5402410,1,,"","LUMBERTON",34.61667,-79,,
200405,1171639,5402411,1,,"","FAIRMONT",34.5,-79.11667,,
200405,1171640,5402412,1,1,"E","CONWAY",33.83333,-79.03333,,
200405,1171709,5402621,1,3,"W","YANKTON",42.86667,-97.45,,
200405,1171709,5402622,1,,"","YANKTON",42.86667,-97.38333,,
200405,1171710,5402623,1,3,"NW","BANCROFT",44.51667,-97.8,,
200405,1171710,5402624,1,2,"N","BANCROFT",44.51667,-97.75,,
200406,1173294,5404998,1,,"","DUNBAR",40.66667,-96.03333,,
200406,1173295,5404999,1,,"","ASHLAND",41.05,-96.38333,,
200406,1173296,5405000,1,7,"NNE","TOBIAS",40.51667,-97.28333,,
200406,1173297,5405001,1,,"","OMAHA",41.26667,-96,,
200406,1173298,5405002,1,,"","OMAHA",41.26667,-96,,
200406,1173299,5405003,1,3,"E","WAHOO",41.21667,-96.56667,,
200406,1172920,5405004,1,,"","WILLISTON",34.78333,-76.5,,
200406,1172921,5405005,1,,"","FARMVILLE",35.6,-77.6,,
200406,1172921,5405006,1,,"","COLUMBIA",35.91667,-76.25,,
200406,1172921,5405007,1,,"","SNOW HILL",35.45,-77.68333,,
200406,1172921,5405008,1,,"","JAMESVILLE",35.81667,-76.9,,
200406,1172921,5405009,1,5,"SW","BELHAVEN",35.48333,-76.7,,
200406,1172921,5405010,1,,"","PINK HILL",35.05,-77.75,,
200406,1172921,5405011,1,8,"N","KENANSVILLE",35.06667,-77.95,,
200406,1172921,5405012,1,,"","NEW BERN",35.11667,-77.05,,
200406,1172921,5405013,1,,"","WARSAW",35,-78.08333,,
200406,1172921,5405014,1,,"","RICHLANDS",34.9,-77.53333,,
200406,1172921,5405015,1,,"","ARAPAHOE",35.03333,-76.83333,,
200407,1173183,5405065,1,,"","OLSBURG",39.91667,-97.9,,
200407,1173183,5405066,1,1,"W","OLSBURG",39.43333,-96.61667,,
200407,1173183,5405067,1,,"","EMMETT",39.43333,-96.63333,,
200407,1173183,5405068,1,5,"SE","TOPEKA",39.3,-96.05,,
200407,1173183,5405069,1,,"","NORTONVILLE",39,-95.61667,,
200407,1173184,5405070,1,6,"N","GLASCO",39.45,-97.85,,
200407,1173185,5405071,1,,"","MINNEAPOLIS",39.13333,-97.71667,,
200407,1173185,5405072,1,,"","WELLS",39.15,-97.55,,
200406,1172998,5405210,1,2,"NE","AYRSHIRE",43.05,-94.81667,,
200406,1172998,5405211,1,2,"E","PALMER",42.63333,-94.56667,,
200406,1172999,5405212,1,1,"W","RUTHVEN",43.13333,-94.93333,,
200406,1172999,5405213,1,3,"W","RINGSTED",43.3,-94.58333,,
200406,1172934,5405283,1,10,"W","FT DAVIS",30.58333,-104.05,,
200406,1172939,5405358,1,5,"SSW","(MAF) MIDLAND INTL",31.86667,-102.23333,,
200406,1172939,5405359,1,4,"W","BIG LAKE",,,,
200406,1173011,5405558,1,2,"W","ALLENDALE",33,-81.33333,,
200406,1173011,5405559,1,,"","GREEN POND",32.73333,-80.61667,,
200406,1173011,5405560,1,,"","ADAMS RUN",32.71667,-80.35,,
200406,1173011,5405561,1,,"","CHARLESTON",32.78333,-79.93333,,
200405,1173218,5405562,1,,"","SUFFOLK",36.73333,-76.58333,,
200405,1173219,5405563,1,,"","AYDLETT",36.33333,-75.9,,
200405,1173220,5405564,1,2,"WNW","WHITE STONE",37.66667,-76.43333,,
200405,1173221,5405565,1,,"","AVALON",37.9,-76.41667,,
200405,1173221,5405566,1,,"","JEFFERSON",37.61667,-77.91667,,
200405,1173221,5405567,1,,"","MAIDENS",37.68333,-77.86667,,
200405,1173221,5405568,1,,"","AMELIA",37.33333,-77.98333,,
200406,1172942,5405442,1,,"","BELDING",30.78333,-103.01667,,
200405,1172296,5403791,1,,"","BELOIT",42.51667,-89.03333,,
200405,1172296,5403792,1,,"","BRODHEAD",,,,
200405,1171671,5403415,1,,"","",,,,
200405,1171671,5403416,1,,"","",,,,
200405,1171671,5403417,1,,"","",,,,
200405,1171671,5403418,1,,"","",,,,
200405,1171678,5403440,1,6,"E","LEXINGTON",41.3,-98.41667,,
200405,1171678,5403447,1,,"","SWEETWATER",40.3,-97.66667,,
200405,1171678,5403448,1,7,"NE","HAZARD",40.63333,-97.7,,
200405,1172280,5403449,1,1,"E","LIVINGSTON",,,,
200406,1172536,5403607,1,1,"E","BOGATA",33.46667,-95.2,,
200406,1172537,5403608,1,2,"SW","TEXARKANA",33.41667,-94.06667,,
200405,1172179,5403782,1,,"","WIBORG",36.8,-84.48333,,
200405,1172179,5403783,1,1,"S","MOREHEAD",38.16667,-83.43333,,
200405,1172295,5403784,1,6,"NE","MONTELLO",43.86667,-89.23333,,
200405,1172302,5403906,1,,"","MADISON",,,,
200405,1172179,5403980,1,,"","PINEVILLE",36.76667,-83.68333,,
200405,1172302,5403814,1,,"","CEDARBURG",43.28333,-87.98333,,
200405,1172179,5403890,1,,"","HAZARD",37.25,-83.2,,
200405,1172179,5403985,1,,"","COUNTYWIDE",36.7,-83.2,,
200405,1171512,5400740,1,2,"E","AUBURN",39.58333,-89.71667,,
200405,1171512,5400741,1,1,"S","MOWEAQUA",39.6,-89.01667,,
200405,1171512,5400742,1,,"","SULLIVAN",39.6,-88.61667,,
200405,1171512,5400743,1,,"","BETHANY",39.65,-88.73333,,
200405,1171512,5400744,1,,"","ARTHUR",39.71667,-88.46667,,
200405,1171488,5400792,1,,"","",,,,
200405,1171488,5400793,1,,"","",,,,
200405,1171488,5400794,1,,"","",,,,
200405,1171489,5400795,1,,"","CONNERSVILLE",39.65,-85.13333,,
200405,1171489,5400796,1,,"","LIBERTY",39.63333,-84.93333,,
200405,1171490,5400797,1,,"","URBANA",40.11667,-83.75,,
200405,1171490,5400798,1,,"","HILLIARD",40.03333,-83.15,,
200405,1171490,5400799,1,7,"NW","LONDON",39.95,-83.55,,
200405,1171490,5400800,1,2,"SE","WEST ELKTON",39.56667,-84.51667,,
200405,1171491,5400977,1,,"","",,,,
200405,1171491,5400978,1,,"","",,,,
200405,1171491,5400979,1,,"","",,,,
200405,1171171,5400846,1,,"","",,,,
200405,1171464,5400847,1,,"","BLOOMFIELD",39.03333,-86.93333,,
200405,1171359,5401054,1,,"","HERKIMER",,,,
200405,1171360,5401055,1,,"","MIDDLEVILLE",,,,
200405,1171361,5401056,1,,"","MIDDLEBURG",42.6,-74.35,,
200405,1171362,5401057,1,,"","BERNE",42.61667,-74.13333,,
200405,1171363,5401058,1,,"","ASHLAND",42.3,-74.33333,,
200405,1171364,5401059,1,,"","LIVINGSTON",42.15,-73.76667,,
200405,1171365,5401060,1,,"","FISHKILL",41.53333,-73.91667,,
200405,1171366,5401061,1,,"","WAPPINGERS FALLS",41.6,-73.91667,,
200405,1171367,5401062,1,,"","NORTH ILION",43.03333,-75.03333,,
200405,1171493,5401063,1,,"","ST PARIS",40.11667,-83.95,,
200405,1171494,5401064,1,,"","COUNTYWIDE",39.46667,-83.51667,,
200405,1171494,5401065,1,,"","ARCANUM",39.4,-83.38333,,
200405,1171494,5401066,1,,"","MINFORD",39.38333,-83.31667,,
200406,1172908,5406085,1,,"","NAVARRE",38.8,-97.1,,
200406,1172908,5406086,1,5,"S","ENTERPRISE",38.83333,-97.11667,,
200406,1173785,5406330,1,1,"S","BEATTYVILLE",37.56667,-83.71667,,
200406,1173786,5406331,1,,"","PRIMROSE",37.6,-83.61667,,
200406,1173787,5406332,1,,"","POLKSVILLE",38.13333,-83.65,,
200401,1165811,5384302,1,,"","",,,,
200401,1165811,5384303,1,,"","",,,,
200401,1165812,5384304,1,,"","",,,,
200401,1165812,5384305,1,,"","",,,,
200401,1165812,5384306,1,,"","",,,,
200401,1165812,5384307,1,,"","",,,,
200401,1165813,5384308,1,,"","",,,,
200401,1165813,5384309,1,,"","",,,,
200401,1165813,5384310,1,,"","",,,,
200402,1165921,5384364,1,,"","",,,,
200402,1165921,5384365,1,,"","",,,,
200402,1165921,5384366,1,,"","",,,,
200402,1165921,5384367,1,,"","",,,,
200402,1165921,5384368,1,,"","",,,,
200402,1165921,5384369,1,,"","",,,,
200402,1165921,5384370,1,,"","",,,,
200401,1165519,5384371,1,,"","",,,,
200401,1165519,5384372,1,,"","",,,,
200401,1165519,5384373,1,,"","",,,,
200401,1166001,5384566,1,,"","",,,,
200402,1166284,5384621,1,,"","",,,,
200402,1166285,5384642,1,,"","",,,,
200402,1166109,5384587,1,,"","",,,,
200402,1166109,5384588,1,,"","",,,,
200403,1166121,5384886,1,,"","",,,,
200402,1166510,5384942,1,,"","",,,,
200402,1166022,5384963,1,,"","",,,,
200402,1166416,5386175,1,,"","",,,,
200402,1166416,5386176,1,,"","",,,,
200403,1166174,5385999,1,,"","",,,,
200403,1166174,5386000,1,,"","",,,,
200403,1166174,5386001,1,,"","",,,,
200403,1166115,5384877,1,,"","",,,,
200403,1166115,5384878,1,,"","",,,,
200403,1166116,5384879,1,,"","",,,,
200403,1166117,5384880,1,,"","",,,,
200401,1166321,5385150,1,,"","",,,,
200401,1166131,5385262,1,,"","",,,,
200401,1166131,5385263,1,,"","",,,,
200401,1166325,5385171,1,,"","",,,,
200402,1166515,5385193,1,,"","",,,,
200402,1166515,5385194,1,,"","",,,,
200402,1166515,5385195,1,,"","",,,,
200402,1166515,5385196,1,,"","",,,,
200402,1166516,5385197,1,3,"E","ARRINGTON",39.46667,-95.48333,,
200402,1166517,5385198,1,,"","OREGON",39.98333,-95.15,,
200402,1166518,5385199,1,,"","",,,,
200402,1166519,5385200,1,,"","",,,,
200402,1166519,5385201,1,,"","",,,,
200402,1166519,5385202,1,,"","",,,,
200402,1166519,5385203,1,,"","",,,,
200402,1166519,5385204,1,15,"S","ORICK",41.06667,-124.06667,,
200402,1166520,5385205,1,,"","",,,,
200402,1166521,5385206,1,,"","",,,,
200402,1166522,5385207,1,11,"N","FREDERICKSBURG",30.45,-98.86667,,
200402,1166523,5385208,1,,"","INGRAM",30.08333,-99.23333,,
200402,1166524,5385209,1,,"","BUCHANAN DAM",30.73333,-98.41667,,
200402,1166524,5385210,1,,"","BUCHANAN LAKE",30.81667,-98.23333,,
200402,1166036,5385084,1,,"","",,,,
200402,1166036,5385098,1,,"","",,,,
200401,1166321,5385144,1,,"","",,,,
200402,1166063,5385389,1,,"","",,,,
200402,1166063,5385390,1,,"","",,,,
200402,1166063,5385391,1,,"","",,,,
200402,1166063,5385392,1,,"","",,,,
200402,1166064,5385393,1,,"","",,,,
200402,1166064,5385394,1,,"","",,,,
200402,1166064,5385395,1,,"","",,,,
200401,1166333,5385452,1,,"","",,,,
200401,1166333,5385453,1,,"","",,,,
200402,1166334,5385454,1,,"","",,,,
200402,1166511,5385498,1,,"","",,,,
200402,1166511,5385499,1,,"","",,,,
200402,1166511,5385507,1,,"","",,,,
200402,1166175,5385595,1,,"","",,,,
200402,1166175,5385596,1,,"","",,,,
200402,1166067,5385524,1,,"","",,,,
200402,1166076,5385525,1,,"","",,,,
200402,1166076,5385526,1,,"","",,,,
